timestamp_ns,path_id,delay_s,amplitude_real,amplitude_imag,phase_rad,aoa_theta_rad,aoa_phi_rad,aod_theta_rad,aod_phi_rad,doppler_hz,los_flag
12680473449,1,4.072167128612538e-06,-3.5690898342911716e-07,3.1156541677824975e-08,3.054517908467486,1.592259223647391,-0.006247358295615836,1.592259223647391,3.1353452952941776,-9726.522199017378,0
12680473449,2,4.071680342571655e-06,-6.607948169653433e-08,-4.177407925599064e-08,-2.577847358716748,1.5665410333304204,0.0,1.5860122092269937,3.1349623159684836,-9728.864693130183,0
12680473449,3,4.075984475556239e-06,-7.629091603110769e-08,1.668434072778146e-08,2.9262887082194244,0.1526493283952652,-1.5707963267948966,1.5843143027370066,3.1355091563323985,0.0,0
12680473449,4,4.0742926367408236e-06,9.47086918018342e-09,5.1215961019009535e-08,1.38794165621758,0.0,0.0,1.5847238721102717,3.1353452952941776,0.0,0
12685616307,0,4.070364109514696e-06,-3.6955641747267796e-07,-1.9334104762570657e-07,-2.6595808628499302,1.5562088075533753,0.01485546448871434,1.585383846036418,3.126737189101079,-9726.844273061455,0
12685616307,1,4.070499724977694e-06,-3.579315739645549e-07,-1.8571985837566333e-08,-3.0897521701016837,1.5922680168703975,-0.006249918621698961,1.5922680168703973,3.1353427349680945,-9726.520207079704,0
12685616307,2,4.070012537303547e-06,-5.568930196713874e-08,-5.491159310952172e-08,-2.3632260430535093,1.5665106387479601,0.0,1.5860122092269937,3.1349623159684836,-9728.863430318057,0
12685616307,3,4.0743168383973825e-06,-7.808502460845522e-08,2.5285327490787956e-09,3.1092221763112162,0.1526493283952652,-1.5707963267948966,1.5843198420106348,3.13550666315737,0.0,0
12685616307,4,4.0726250106446646e-06,1.0454836925678867e-10,5.210550027813767e-08,1.5687898547641665,0.0,0.0,1.584729579159189,3.1353427349680945,0.0,0
12690759164,0,4.068696650644608e-06,-3.368179432878489e-07,-2.4627015546809627e-07,-2.5102540359855183,1.556202828780072,0.01486155439345292,1.5853898248097211,3.1267310991963404,-9726.842544279418,0
12690759164,1,4.068832321684535e-06,-3.5206049146759985e-07,-6.796063355641125e-08,-2.950901347685991,1.5922768173001713,-0.0062524810471884275,1.5922768173001713,3.135340172542605,-9726.518212692647,0
12690759164,2,4.068344732254253e-06,-4.27369125620311e-08,-6.553742206097194e-08,-2.1486459731059626,1.5664798068414687,0.0,1.5860122092269937,3.1349623159684836,-9728.862140153577,0
12690759164,3,4.072649201388822e-06,-7.727405828227539e-08,-1.172109418865784e-08,-2.9910579929108065,0.1526493283952652,-1.5707963267948966,1.5843253858254291,3.1355041679379925,0.0,0
12690759164,4,4.070957384707872e-06,-9.271316623828004e-09,5.129582412056785e-08,1.7496080136175243,0.0,0.0,1.5847352908867502,3.135340172542605,0.0,0
12695902021,0,4.067029192071065e-06,-2.965693806717124e-07,-2.9374258163236243e-07,-2.3609831064035425,1.556196845104785,0.014867649292907865,1.5853958084850084,3.1267250042968855,-9726.840813370567,0
12695902021,1,4.067164918733483e-06,-3.3941263159609976e-07,-1.1605920673548142e-07,-2.812115010627441,1.5922856249455746,-0.006255045574667455,1.5922856249455746,3.1353376080151256,-9726.516215852187,0
12695902021,2,4.066676927428531e-06,-2.7815913264665947e-08,-7.316347791948636e-08,-1.934108045621333,1.5664485281041391,0.0,1.5860122092269937,3.1349623159684836,-9728.860821841079,0
12695902021,3,4.0709815645307425e-06,-7.38841476578991e-08,-2.558911074230344e-08,-2.8081812200120675,0.1526493283952652,-1.5707963267948966,1.5843309341869762,3.135501670671752,0.0,0
12695902021,4,4.06928975893064e-06,-1.8350971613372517e-08,4.881278782352106e-08,1.9303960959904114,0.0,0.0,1.5847410072987107,3.1353376080151256,0.0,0
12701044878,0,4.0653617337944306e-06,-2.497079864726034e-07,-3.3470432389670964e-07,-2.2117681429054588,1.5561908565214837,0.014873749193225955,1.5854017970683094,3.1267189043965673,-9726.839080331421,0
12701044878,1,4.065497516124955e-06,-3.202350171556628e-07,-1.619437373480442e-07,-2.673393237972038,1.5922944398154832,-0.006257612206723504,1.5922944398154832,3.13533504138307,-9726.5142165543,0
12701044878,2,4.065009122831277e-06,-1.1610115225744863e-08,-7.743935100995156e-08,-1.7196131831910455,1.5664167927516017,0.0,1.5860122092269937,3.1349623159684836,-9728.859474555744,0
12701044878,3,4.069313927823331e-06,-6.802744927227793e-08,-3.861279445365284e-08,-2.62533284732958,0.1526493283952652,-1.5707963267948966,1.5843364871008714,3.1354991713561278,0.0,0
12701044878,4,4.067622133313166e-06,-2.683832170936304e-08,4.473679886001784e-08,2.1111540647463403,0.0,0.0,1.5847467284008345,3.13533504138307,0.0,0
12706187735,0,4.063694275815073e-06,-1.9727702641040294e-07,-3.682471655232309e-07,-2.0626092146419674,1.5561848630241286,0.014879854100564058,1.5854077905656647,3.126712799489229,-9726.83734515848,0
12706187735,1,4.063830113859376e-06,-2.9489973637094037e-07,-2.047341740860186e-07,-2.534736109697107,1.5923032619187887,-0.006260180945948283,1.5923032619187887,3.135332472643845,-9726.512214794955,0
12706187735,2,4.063341318467531e-06,5.137877913098572e-09,-7.816830938137846e-08,-1.5051623358805417,1.5663845907117209,0.0,1.5860122092269937,3.1349623159684836,-9728.858097442328,0
12706187735,3,4.0676462912667715e-06,-5.989838287310513e-08,-5.0357556836702994e-08,-2.4425129095551097,0.1526493283952652,-1.5707963267948966,1.5843420445727188,3.135496669988597,0.0,0
12706187735,4,4.0659545078556455e-06,-3.445657793090874e-08,3.9200177759908125e-08,2.2918818828652383,0.0,0.0,1.5847524541988962,3.135332472643845,0.0,0
12711330592,0,4.062026818133356e-06,-1.4044234269819838e-07,-3.93628583626819e-07,-1.9135063904145246,1.5561788646066697,0.014885964021089205,1.5854137889831237,3.126706689568704,-9726.83560784824,0
12711330592,1,4.062162711937166e-06,-2.638964958371986e-07,-2.4361117065401744e-07,-2.3961437047322374,1.5923120912643962,-0.00626275179493775,1.5923120912643962,3.1353299017948553,-9726.510210570108,0
12711330592,2,4.06167351434248e-06,2.166075727457421e-08,-7.531623130677648e-08,-1.29075648169494,1.566351911613937,0.0,1.5860122092269937,3.1349623159684836,-9728.85668961379,0
12711330592,3,4.065978654861249e-06,-4.976712841986788e-08,-6.043142358706078e-08,-2.259721441729669,0.1526493283952652,-1.5707963267948966,1.5843476066081326,3.1354941665666307,0.0,0
12711330592,4,4.0642868825582776e-06,-4.0957268269236146e-08,3.238282938203629e-08,2.472579512977788,0.0,0.0,1.5847581846986794,3.1353299017948553,0.0,0
12716473449,0,4.060359360749647e-06,-8.046626095730585e-08,-4.1028792852900824e-07,-1.7644597393738308,1.556172861263047,0.01489207896097847,1.5854197923267461,3.126700574628815,-9726.833868397189,0
12716473449,1,4.06049531035875e-06,-2.278229426177617e-07,-2.778316515561363e-07,-2.2576161036368307,1.5923209278612265,-0.006265324756292156,1.5923209278612265,3.135327328833501,-9726.50820387571,0
12716473449,2,4.06000571046147e-06,3.720169583880392e-08,-6.901307025632012e-08,-1.0763966282088508,1.5663187447781317,0.0,1.5860122092269937,3.1349623159684836,-9728.855250149878,0
12716473449,3,4.064311018606953e-06,-3.7970601921900044e-08,-6.849808631974426e-08,-2.0769584792435154,0.1526493283952652,-1.5707963267948966,1.5843531732127356,3.1354916610876975,0.0,0
12716473449,4,4.062619257421257e-06,-4.612832042530698e-08,2.450636723205442e-08,2.6532469182967464,0.0,0.0,1.5847639199059769,3.135327328833501,0.0,0
12721616307,0,4.058691903664314e-06,-1.867942337723818e-08,-4.1785852801282426e-07,-1.6154693307870027,1.556166852987191,0.01489819892641916,1.585425800602602,3.126694454663374,-9726.832126801812,0
12721616307,1,4.058827909124551e-06,-1.8737294870762203e-07,-3.067428650803671e-07,-2.1191533858061375,1.5923297717182137,-0.006267899832615981,1.5923297717182137,3.1353247537571773,-9726.506194707703,0
12721616307,2,4.058337906830006e-06,5.104901928777459e-08,-5.9546795274925085e-08,-0.8620838127992071,1.5662850792029905,0.0,1.5860122092269937,3.1349623159684836,-9728.853778095596,0
12721616307,3,4.062643382504066e-06,-2.4901212937714502e-08,-7.428809219075632e-08,-1.8942240567884152,0.1526493283952652,-1.5707963267948966,1.58435874439216,3.1354891535492615,0.0,0
12721616307,4,4.060951632444783e-06,-4.980095384234602e-08,1.5826883835944127e-08,2.833884061336381,0.0,0.0,1.5847696598265915,3.1353247537571773,0.0,0
12726759164,0,4.057024446877724e-06,4.354882023226231e-08,-4.161754612453302e-07,-1.466535233921157,1.556160839773022,0.014904323923608716,1.5854318138167713,3.1266883296661847,-9726.830383058577,0
12726759164,1,4.057160508234992e-06,-1.4332309315038277e-07,-3.29794657861606e-07,-1.980755631101068,1.592338622844308,-0.006270477026518043,1.592338622844308,3.135322176563275,-9726.504183062014,0
12726759164,2,4.0566701034537565e-06,6.256877060789118e-08,-4.7350095391772284e-08,-0.647819104391494,1.5662509035538374,0.0,1.5860122092269937,3.1349623159684836,-9728.852272459662,0
12726759164,3,4.060975746552777e-06,-1.0993780426194855e-08,-7.760780020098347e-08,-1.711518209871041,0.1526493283952652,-1.5707963267948966,1.5843643201520474,3.1354866439487816,0.0,0
12726759164,4,4.059284007629054e-06,-5.1855158054038744e-08,6.6266037125321095e-09,3.0144909046109576,0.0,0.0,1.5847754044663354,3.135322176563275,0.0,0
12731902021,0,4.055356990390245e-06,1.0484080258572313e-07,-4.0527884455088336e-07,-1.3176575183926558,1.55615482161445,0.014910453958754774,1.5854378319753433,3.1266821996310386,-9726.828637163959,0
12731902021,1,4.0554931076905e-06,-9.651760719020222e-08,-3.4654974549728094e-07,-1.8424229200810247,1.5923474812484733,-0.006273056340611392,1.5923474812484733,3.1353195972491816,-9726.50216893458,0
12731902021,2,4.055002300338569e-06,7.123367836148471e-08,-3.298046831872724e-08,-0.43360360497314776,1.566216206149911,0.0,1.5860122092269937,3.1349623159684836,-9728.8507322128,0
12731902021,3,4.0593081107532726e-06,3.2889560632102044e-09,-7.834580816445316e-08,-1.5288409737652358,0.1526493283952652,-1.5707963267948966,1.5843699004980483,3.1354841322837137,0.0,0
12731902021,4,4.057616382974268e-06,-5.22235804074523e-08,-2.7953082415509102e-09,-3.0881178961955977,0.0,0.0,1.5847811538310301,3.1353195972491816,0.0,0
12737044878,0,4.053689534202247e-06,1.638410354867173e-07,-3.8541257114438615e-07,-1.168836253585031,1.5561487985053755,0.01491658903807519,1.5854438550844179,3.126676064551718,-9726.826889114413,0
12737044878,1,4.0538257074914996e-06,-4.785207666033092e-08,-3.5669179106483925e-07,-1.704155332723334,1.5923563469396886,-0.006275637777513444,1.5923563469396886,3.1353170158122796,-9726.500152321307,0
12737044878,2,4.053334497490465e-06,7.664720617954378e-08,-1.7094616000280833e-08,-0.2194384495935563,1.566180974951055,0.0,1.5860122092269937,3.1349623159684836,-9728.849156286002,0
12737044878,3,4.05764047510574e-06,1.747174609203596e-08,-7.647663847425469e-08,-1.3461923833955958,0.1526493283952652,-1.5707963267948966,1.5843754854358232,3.1354816185515086,0.0,0
12737044878,4,4.055948758480622e-06,-5.0893698337926675e-08,-1.2132483055958634e-08,-2.9075717640934307,0.0,0.0,1.5847869079265071,3.1353170158122796,0.0,0
12742187735,0,4.052022078314101e-06,2.1924613694539485e-07,-3.5701854790465864e-07,-1.0200715093474757,1.5561427704396884,0.01492272916779805,1.585449883150105,3.126669924421995,-9726.82513890639,0
12742187735,1,4.052158307638417e-06,1.7437804502196902e-09,-3.600311461323224e-07,-1.5659529491217377,1.592365219926948,-0.006278221339845859,1.592365219926948,3.1353144322499475,-9726.498133218109,0
12742187735,2,4.051666694915659e-06,7.856158898235218e-08,-4.183294496419015e-10,-0.005324809507272344,1.5661451975437872,0.0,1.5860122092269937,3.1349623159684836,-9728.847543568665,0
12742187735,3,4.055972839610366e-06,3.1082645248446824e-08,-7.206156256557778e-08,-1.1635724746180403,0.1526493283952652,-1.5707963267948966,1.584381074971041,3.1354791027496143,0.0,0
12742187735,4,4.054281134148317e-06,-4.790820733885685e-08,-2.1081311589608178e-08,-2.7270560440971066,0.0,0.0,1.5847926667586072,3.1353144322499475,0.0,0
12747330592,0,4.050354622726174e-06,2.6983353030583895e-07,-3.207265713454022e-07,-0.8713633552963523,1.5561367374112693,0.014928874354161726,1.585455916178524,3.1266637792356313,-9726.823386536342,0
12747330592,1,4.0504909081316815e-06,5.13239289281333e-08,-3.5650815536722413e-07,-1.4278158505341296,1.5923741002192597,-0.006280807030234672,1.5923741002192597,3.1353118465595586,-9726.496111620883,0
12747330592,2,4.049998892620552e-06,7.688903974554182e-08,1.6286750923338786e-08,0.20873610817523197,1.5661088611267193,0.0,1.5860122092269937,3.1349623159684836,-9728.845892906636,0
12747330592,3,4.054305204267341e-06,4.3668713063202624e-08,-6.524653915889349e-08,-0.9809812827064117,0.1526493283952652,-1.5707963267948966,1.5843866691093806,3.1354765848754726,0.0,0
12747330592,4,4.052613509977551e-06,-4.3363613783700654e-08,-2.935081195410073e-08,-2.5465707734595293,0.0,0.0,1.584798430333181,3.1353118465595586,0.0,0
12752473449,0,4.048687167438841e-06,3.1448828447808316e-07,-2.773400813402956e-07,-0.7227118616301004,1.5561306994139879,0.014935024603414806,1.5854619541758053,3.1266576289863783,-9726.821632000701,0
12752473449,1,4.048823508971719e-06,9.99440828091816e-08,-3.46193972054817e-07,-1.289744117170667,1.5923829878256472,-0.006283394851310214,1.5923829878256472,3.135309258738483,-9726.49408752552,0
12752473449,2,4.048331090611756e-06,7.170562490863921e-08,3.225797196224428e-08,0.4227430579264284,1.5660719524952835,0.0,1.5860122092269937,3.1349623159684836,-9728.84420310015,0
12752473449,3,4.052637569076851e-06,5.481106958973286e-08,-5.62573374580222e-08,-0.7984188429345528,0.1526493283952652,-1.5707963267948966,1.58439226785653,3.1354740649265227,0.0,0
12752473449,4,4.050945885968525e-06,-3.740708021862772e-08,-3.6672079729258893e-08,-2.366115990015678,0.0,0.0,1.5848041986560886,3.135309258738483,0.0,0
12757616307,0,4.04701971245247e-06,3.52227510261736e-07,-2.2781812014227146e-07,-0.5741170981979123,1.5561246564417046,0.014941179921816245,1.5854679971480887,3.126651473667977,-9726.819875295898,0
12757616307,1,4.047156110158959e-06,1.466796755557765e-07,-3.292888797194237e-07,-1.1517378297071676,1.592391882755149,-0.006285984805707163,1.592391882755149,3.1353066687840863,-9726.492060927905,0
12757616307,2,4.046663288896083e-06,6.324764380361306e-08,4.67665046445262e-08,0.6366947549868254,1.5660344580257355,0.0,1.5860122092269937,3.1349623159684836,-9728.84247290164,0
12757616307,3,4.050969934039085e-06,6.413881084336461e-08,-4.539201001076031e-08,-0.6158851910419672,0.1526493283952652,-1.5707963267948966,1.584397871218187,3.135471542900199,0.0,0
12757616307,4,4.049278262121439e-06,-3.023162734574392e-08,-4.28070146073391e-08,-2.185691731600532,0.0,0.0,1.5848099717331996,3.1353066687840863,0.0,0
12762759164,0,4.045352257767434e-06,3.8222178178345703e-07,-1.7325390802263395e-07,-0.4255791350818123,1.5561186084882688,0.014947340315635277,1.5854740451015243,3.126645313274158,-9726.818116418357,0
12762759164,1,4.04548871169383e-06,1.9064339414364434e-07,-3.0611816291784103e-07,-1.0137970694015264,1.5924007850168183,-0.006288576896064537,1.5924007850168183,3.135304076693729,-9726.490031823912,0
12762759164,2,4.044995487480572e-06,5.190069108978784e-08,5.9150587296767346e-08,0.8505898731530765,1.5659963636583871,0.0,1.5860122092269937,3.1349623159684836,-9728.840701013443,0
12762759164,3,4.049302299154232e-06,7.1341321685679e-08,-3.301096770194888e-08,-0.43338036265174323,0.1526493283952652,-1.5707963267948966,1.584403479200058,3.1354690187939314,0.0,0
12762759164,4,4.04761063843649e-06,-2.206985018563166e-08,-4.755604071374743e-08,-2.0052980353505796,0.0,0.0,1.5848157495703938,3.135304076693729,0.0,0
12767902021,0,4.043684803384108e-06,4.0381312169004064e-07,-1.1485051863969314e-07,-0.2770980428294851,1.5561125555475206,0.014953505791151485,1.5854800980422725,3.1266391477986417,-9726.816355364494,0
12767902021,1,4.043821313576762e-06,2.3100194536108684e-07,-2.7712561600401893e-07,-0.8759219170459764,1.5924096946197226,-0.006291171125025715,1.5924096946197226,3.1353014824647674,-9726.488000209403,0
12767902021,2,4.043327686372482e-06,3.818191576087191e-08,6.884565815787213e-08,1.0644270437302432,1.5659576548800296,0.0,1.5860122092269937,3.1349623159684836,-9728.838886085361,0
12767902021,3,4.047634664422483e-06,7.617857838296811e-08,-1.9524988888974204e-08,-0.2509043935033848,0.1526493283952652,-1.5707963267948966,1.5844090918078595,3.1354664926051456,0.0,0
12767902021,4,4.0459430149138825e-06,-1.318635410044824e-08,-5.076457095607209e-08,-1.8249349397992916,0.0,0.0,1.5848215321735604,3.1353014824647674,0.0,0
12773044878,0,4.042017349302863e-06,4.16529165549473e-07,-5.389419905009798e-08,-0.12867389152295458,1.5561064976132895,0.01495967635465482,1.5854861559765037,3.1266329772351384,-9726.81459213072,0
12773044878,1,4.042153915808187e-06,2.669917380718415e-07,-2.428648240694566e-07,-0.738112454014828,1.5924186115729457,-0.006293767495238436,1.5924186115729457,3.1352988860945548,-9726.485966080241,0
12773044878,2,4.04165988557931e-06,2.2716300642143025e-08,7.541000579860059e-08,1.278204853319903,1.5659183167054986,0.0,1.5860122092269937,3.1349623159684836,-9728.837026712088,0
12773044878,3,4.045967029844024e-06,7.84891005372477e-08,-5.381562755999738e-09,-0.06845731910356516,0.1526493283952652,-1.5707963267948966,1.5844147090473168,3.1354639643312643,0.0,0
12773044878,4,4.044275391553817e-06,-3.869157139483371e-09,-5.232800711769927e-08,-1.6446024824324021,0.0,0.0,1.584827319548598,3.1352988860945548,0.0,0
12778187735,0,4.040349895524074e-06,4.200932061793332e-07,8.27406942065374e-09,0.019693248173678884,1.5561004346793947,0.014965852012445605,1.5854922189103984,3.1266268015773475,-9726.812826713434,0
12778187735,1,4.040486518388536e-06,2.979331897731358e-07,-2.0398839069321724e-07,-0.60036876144956,1.592427535885585,-0.006296366009354804,1.592427535885585,3.1352962875804384,-9726.48392943227,0
12778187735,2,4.039992085108803e-06,6.208057761419854e-09,7.8544774463665e-08,1.4919218423067508,1.565878333658332,0.0,1.5860122092269937,3.1349623159684836,-9728.835121430495,0
12778187735,3,4.044299395419048e-06,7.819529044556667e-08,8.949978035493745e-09,0.11396082469179661,0.1526493283952652,-1.5707963267948966,1.5844203309241656,3.135461433969704,0.0,0
12778187735,4,4.042607768356492e-06,5.579660935748043e-09,-5.2195114764153316e-08,-1.4643007012013063,0.0,0.0,1.5848331117014154,3.1352962875804384,0.0,0
12783330592,0,4.038682442048115e-06,4.144299115354617e-07,7.028813966539347e-08,0.1680033057127303,1.5560943667396456,0.014972032770834611,1.5854982868501475,3.1266206208189584,-9726.81105910903,0
12783330592,1,4.03881912131824e-06,3.2324339118801293e-07,-1.6123532643414967e-07,-0.46269092095731335,1.5924364675667542,-0.006298966670031333,1.5924364675667542,3.135293686919762,-9726.481890261335,0
12783330592,2,4.0383242849689595e-06,-1.0591544169407916e-08,7.810742220067817e-08,1.7055765027631233,1.5658376897504696,0.0,1.5860122092269937,3.1349623159684836,-9728.833168716741,0
12783330592,3,4.042631761147743e-06,7.530598508142018e-08,2.299404093389834e-08,0.2963500020267814,0.1526493283952652,-1.5707963267948966,1.58442595744415,3.1354589015178784,0.0,0
12783330592,4,4.040940145322112e-06,1.4853759174624396e-08,-5.036966535920321e-08,-1.2840296340573985,0.0,0.0,1.5848389086379309,3.135293686919762,0.0,0
12788473449,0,4.037014988875362e-06,3.996666047824028e-07,1.3078674212097397e-07,0.316256210313684,1.5560882937878413,0.014978218636142957,1.585504359801952,3.1266144349536504,-9726.809289313891,0
12788473449,1,4.037151724597734e-06,3.424468968847791e-07,-1.1541684450746123e-07,-0.32507901426164376,1.5924454066255809,-0.00630156947992888,1.5924454066255809,3.1352910841098645,-9726.479848563262,0
12788473449,2,4.036656485168044e-06,-2.691844423871082e-08,7.411803128572209e-08,1.919167276586353,1.5657963684609384,0.0,1.5860122092269937,3.1349623159684836,-9728.831166983236,0
12788473449,3,4.040964127030302e-06,6.991613852216466e-08,3.6284555446849813e-08,0.4787101768126395,0.1526493283952652,-1.5707963267948966,1.5844315886130245,3.135456366973196,0.0,0
12788473449,4,4.039272522450878e-06,2.365246718148085e-08,-4.691029410054021e-08,-1.1037893195341504,0.0,0.0,1.5848447103640728,3.1352910841098645,0.0,0
12793616307,0,4.03534753600619e-06,3.7613009360332917e-07,1.8844334243316806e-07,0.4644518911960243,1.55608221581777,0.014984409614702293,1.585510437772023,3.126608243975091,-9726.807517324398,0
12793616307,1,4.035484328227449e-06,3.5518444557815696e-07,-6.740083961547833e-08,-0.187533122620446,1.5924543530712085,-0.0063041744417127584,1.5924543530712085,3.1352884791480804,-9726.477804333881,0
12793616307,2,4.0349886857146026e-06,-4.2030577970207044e-08,6.675819856931981e-08,2.132692553054047,1.5657543527134608,0.0,1.5860122092269937,3.1349623159684836,-9728.829114575403,0
12793616307,3,4.0392964930669125e-06,6.220364795536695e-08,4.838042985567302e-08,0.6610413135426976,0.1526493283952652,-1.5707963267948966,1.5844372244365523,3.1354538303330615,0.0,0
12793616307,4,4.037604899742992e-06,3.1690526226914135e-08,-4.192857990178973e-08,-0.923579795233711,0.0,0.0,1.5848505168857792,3.1352884791480804,0.0,0
12798759164,0,4.033680083440975e-06,3.443391334149812e-07,2.419951587051725e-07,0.6125902773464049,1.5560761328232107,0.014990605712854693,1.5855165207665824,3.1266020478769385,-9726.805743136925,0
12798759164,1,4.0338169322078215e-06,3.6121945421131914e-07,-1.8095350110864298e-08,-0.05005332833935256,1.5924633069127954,-0.006306781558052631,1.5924633069127954,3.1352858720317407,-9726.475757568998,0
12798759164,2,4.03332088661747e-06,-5.5241602675090194e-08,5.636257296823355e-08,2.346150667077857,1.565711624852928,0.0,1.5860122092269937,3.1349623159684836,-9728.827009768269,0
12798759164,3,4.037628859257768e-06,5.242343125878378e-08,5.8880170172391285e-08,0.8433433756625448,0.1526493283952652,-1.5707963267948966,1.5844428649205067,3.1354512915948756,0.0,0
12798759164,4,4.0359372771986565e-06,3.870732408190586e-08,-3.558541166471229e-08,-0.7434010994567214,0.0,0.0,1.5848563282089976,3.1352858720317407,0.0,0
12803902021,0,4.032012631180097e-06,3.049927044689604e-07,2.9027070548429176e-07,0.7606712976350644,1.5560700447979312,0.01499680693695273,1.585522608791862,3.1265958466528403,-9726.803966747832,0
12803902021,1,4.032149536539285e-06,3.6044217353913246e-07,3.156868135213332e-08,0.08736028674166531,1.592472268159515,-0.006309390831622637,1.592472268159515,3.1352832627581706,-9726.473708264422,0
12803902021,2,4.031653087885779e-06,-6.595202477577654e-08,4.340344285134116e-08,2.559539896875174,1.5656681666206622,0.0,1.5860122092269937,3.1349623159684836,-9728.824850762823,0
12803902021,3,4.035961225603059e-06,4.08989547874902e-08,6.743517787557879e-08,1.0256163275490926,0.1526493283952652,-1.5707963267948966,1.5844485100706707,3.1354487507560336,0.0,0
12803902021,4,4.0342696548180745e-06,4.447532529663641e-08,-2.808576023950432e-08,-0.5632532706202374,0.0,0.0,1.5848621443396858,3.1352832627581706,0.0,0
12809044878,0,4.030345179223931e-06,2.5895437380068193e-07,3.322152660898722e-07,0.9086948810486559,1.5560639517356898,0.015003013293359495,1.5855287018541036,3.1265896402964337,-9726.802188153479,0
12809044878,1,4.030482141222276e-06,3.528714365414193e-07,8.065501838865061e-08,0.2247076404333904,1.5924812368205556,-0.006312002265101284,1.5924812368205556,3.135280651324692,-9726.471656415955,0
12809044878,2,4.029985289528984e-06,-7.367631736344199e-08,2.8469092153157822e-08,2.7728584605930813,1.5656239591284051,0.0,1.5860122092269937,3.1349623159684836,-9728.822635682192,0
12809044878,3,4.034293592102977e-06,2.8011494810963403e-08,7.376128646509687e-08,1.20786013264793,0.1526493283952652,-1.5707963267948966,1.5844541598928361,3.135446207813928,0.0,0
12809044878,4,4.03260203260145e-06,4.880742469876443e-08,-1.9672027010699913e-08,-0.3831363469084848,0.0,0.0,1.5848679652838111,3.135280651324692,0.0,0
12814187735,0,4.028677727572856e-06,2.072330979965101e-07,3.6691374260128377e-07,1.056660955991757,1.5560578536302334,0.015009224788448603,1.58553479995956,3.1265834288013448,-9726.800407350207,0
12814187735,1,4.0288147462572306e-06,3.3865397772780994e-07,1.28239780170754e-07,0.36198865054660556,1.5924902129051215,-0.006314615861171577,1.5924902129051215,3.1352780377286216,-9726.469602019379,0
12814187735,2,4.0283174915568615e-06,-7.806480338851067e-08,1.2236925874591005e-08,2.986104515027789,1.5655789828309443,0.0,1.5860122092269937,3.1349623159684836,-9728.820362567545,0
12814187735,3,4.032625958757715e-06,1.4187490087518067e-08,7.764815666944246e-08,1.390074755219553,0.1526493283952652,-1.5707963267948966,1.584459814392805,3.1354436627659457,0.0,0
12814187735,4,4.030934410548986e-06,5.1562987249332224e-08,-1.0616185917554593e-08,-0.2030503667385199,0.0,0.0,1.5848737910473512,3.1352780377286216,0.0,0
12819330592,0,4.0270102762272515e-06,1.5096089797110294e-07,3.9361039349953407e-07,1.2045694512181906,1.5560517504752998,0.015015441428604268,1.5855409031144936,3.126577212161189,-9726.798624334366,0
12819330592,1,4.0271473516445864e-06,3.180613468531424e-07,1.7342879622988703e-07,0.4992032347756781,1.5924991964224313,-0.006317231622520906,1.5924991964224313,3.1352754219672723,-9726.467545070476,0
12819330592,2,4.026649693979536e-06,-7.891932182601946e-08,-4.557398439196525e-09,-3.0839091551638305,1.5655332174973013,0.0,1.5860122092269937,3.1349623159684836,-9728.81802937376,0
12819330592,3,4.030958325567465e-06,-1.1559333835596563e-10,7.896622079349351e-08,1.5722601584767197,0.1526493283952652,-1.5707963267948966,1.5844654735763888,3.1354411156094697,0.0,0
12819330592,4,4.029266788660886e-06,5.265238028355092e-08,-1.2109743512758365e-09,-0.022995368643813983,0.0,0.0,1.584879621636293,3.1352754219672723,0.0,0
12824473449,0,4.025342825187497e-06,9.136790531559954e-08,4.117250374106756e-07,1.3524202951325337,1.5560456422646152,0.015021663220221209,1.585547011325178,3.126570990369572,-9726.796839102284,0
12824473449,1,4.025479957384781e-06,2.9148448594745143e-07,2.153743415944925e-07,0.6363513103493145,1.59250818738172,-0.0063198495518411646,1.59250818738172,3.1352728040379523,-9726.465485565015,0
12824473449,2,4.024981896807488e-06,-7.62019808822442e-08,-2.1153418959835275e-08,-2.870813911190614,1.56548664218039,0.0,1.5860122092269937,3.1349623159684836,-9728.815633964841,0
12824473449,3,4.029290692532419e-06,-1.4424416243089376e-08,7.767094879298829e-08,1.7544163065635117,0.1526493283952652,-1.5707963267948966,1.5844711374494085,3.135438566341879,0.0,0
12824473449,4,4.027599166937356e-06,5.203985311467276e-08,8.239581156144234e-09,0.15702860895857662,0.0,0.0,1.5848854570566342,3.1352728040379523,0.0,0
12829616307,0,4.023675374453972e-06,2.9755333339546565e-08,4.208653819835882e-07,1.5002134159065326,1.5560395289918967,0.01502789016970482,1.5855531245978967,3.1265647634200886,-9726.79505165029,0
12829616307,1,4.023812563478253e-06,2.594260818127562e-07,2.5329094076310636e-07,0.7734327946126357,1.5925171857922364,-0.006322469651828685,1.5925171857922364,3.1352701839379646,-9726.463423498764,0
12829616307,2,4.023314100051574e-06,-7.003661914265847e-08,-3.680036998197091e-08,-2.657797106347846,1.5654392351850492,0.0,1.5860122092269937,3.1349623159684836,-9728.813174109004,0
12829616307,3,4.02762305965277e-06,-2.826543616743499e-08,7.380429719471948e-08,1.9365431630419327,0.1526493283952652,-1.5707963267948966,1.5844768060176948,3.135436014960548,0.0,0
12829616307,4,4.025931545378599e-06,4.974467265139311e-08,1.742999739835648e-08,0.33702152741876507,0.0,0.0,1.5848912973143814,3.1352701839379646,0.0,0
