timestamp_ns,path_id,delay_s,amplitude_real,amplitude_imag,phase_rad,aoa_theta_rad,aoa_phi_rad,aod_theta_rad,aod_phi_rad,doppler_hz,los_flag
5441142857,1,6.009389039718371e-07,2.716414655878907e-06,2.286510358828764e-08,0.008417184595279594,1.6496984958648682,3.0600814819335938,1.6496996879577637,0.08150530606508255,9666.482893047274,0
5451428571,0,6.012651283526793e-07,4.411667305248557e-06,0.0,0.0,1.5386141538619995,-3.099256992340088,1.6029785871505737,0.04233577847480774,9715.202285901638,1
5451428571,1,6.042532731953543e-07,2.7088801743957447e-06,2.2660742615698837e-08,0.008365159248784091,1.6492648124694824,3.060532331466675,1.649266004562378,0.0810544416308403,9667.168500012664,0
5461714286,0,6.045960958545038e-07,4.387361968838377e-06,0.0,0.0,1.538791537284851,-3.0994906425476074,1.6028012037277222,0.0421021543443203,9715.35350528869,1
5461714286,1,6.07567812949128e-07,2.701366156543372e-06,2.24597389575365e-08,0.008314023408494705,1.6488357782363892,3.060978412628174,1.6488370895385742,0.08060850948095322,9667.843108942432,0
5472000000,0,6.079271201997472e-07,4.363322204881115e-06,0.0,0.0,1.5389668941497803,-3.099721670150757,1.602625846862793,0.041871096938848495,9715.502195342659,1
5472000000,1,6.108825800765771e-07,2.693869191716658e-06,2.22609415345687e-08,0.008263368881255196,1.648411512374878,3.0614192485809326,1.6484127044677734,0.0801675021648407,9668.50637804755,0
5482285714,0,6.112582013884094e-07,4.3395443753979634e-06,0.0,0.0,1.5391404628753662,-3.099950075149536,1.602452278137207,0.041642557829618454,9715.648457372581,1
5482285714,1,6.141976882645395e-07,2.686394509510137e-06,2.2065188787223633e-08,0.008213496760468071,1.6479917764663696,3.0618555545806885,1.6479929685592651,0.07973121106624603,9669.159162730855,0
5492571429,0,6.145892825770716e-07,4.316025297157466e-06,0.0,0.0,1.5393121242523193,-3.1001763343811035,1.602280616760254,0.04141649976372719,9715.792473336458,1
5492571429,1,6.175128532959206e-07,2.6789364255819237e-06,2.187146463938916e-08,0.008164052907156761,1.6475764513015747,3.0622870922088623,1.6475777626037598,0.07929970324039459,9669.801479758598,0
5502857143,0,6.179204206091526e-07,4.292756329959957e-06,0.0,0.0,1.5394818782806396,-3.100399971008301,1.6021108627319336,0.041192878037691116,9715.934075926294,1
5502857143,1,6.20828359387815e-07,2.67150130639493e-06,2.1680323314399175e-08,0.008115229937204345,1.6471656560897827,3.062714099884033,1.6471668481826782,0.07887277752161026,9670.433534840715,0
5513142857,0,6.212516723280714e-07,4.269738383300137e-06,0.0,0.0,1.5396498441696167,-3.100620985031128,1.6019428968429565,0.04097165912389755,9716.073327707385,1
5513142857,1,6.241440360099659e-07,2.6640848318493227e-06,2.1492182256110937e-08,0.008067204077604355,1.6467591524124146,3.063136339187622,1.64676034450531,0.07845047116279602,9671.055431181145,0
5523428571,0,6.245828672035714e-07,4.246966454957146e-06,0.0,0.0,1.5398160219192505,-3.100839853286743,1.6017767190933228,0.04075280576944351,9716.210443192853,1
5523428571,1,6.274599400057923e-07,2.6566926862869877e-06,2.1306037822910184e-08,0.008019588104244498,1.6463569402694702,3.063554286956787,1.6463581323623657,0.07803262770175934,9671.667637355464,0
5533714286,0,6.27914175765909e-07,4.224434178468073e-06,0.0,0.0,1.539980411529541,-3.1010565757751465,1.6016123294830322,0.040536269545555115,9716.345444685732,1
5533714286,1,6.307760145318753e-07,2.6493189579923637e-06,2.1122694704445166e-08,0.007972708265507134,1.6459590196609497,3.063967704772949,1.6459600925445557,0.07761912792921066,9672.270075099203,0
5544000000,0,6.312454843282467e-07,4.202140644338215e-06,0.0,0.0,1.5401431322097778,-3.1012706756591797,1.6014496088027954,0.04032202437520027,9716.478202860762,1
5544000000,1,6.340923164316337e-07,2.6419706955493893e-06,2.0941337552926598e-08,0.007926241966907464,1.645565152168274,3.0643768310546875,1.6455663442611694,0.07721011340618134,9672.863198477657,0
5554285714,0,6.34576906577422e-07,4.18007948610466e-06,0.0,0.0,1.5403040647506714,-3.101482629776001,1.6012886762619019,0.040110033005476,9716.608892564145,1
5554285714,1,6.374089025484864e-07,2.634641987242503e-06,2.076205163348277e-08,0.007880244059687352,1.6451753377914429,3.064781427383423,1.6451765298843384,0.07680530101060867,9673.44692631361,0
5564571429,0,6.379083288265974e-07,4.158250703767408e-06,0.0,0.0,1.5404633283615112,-3.1016924381256104,1.601129412651062,0.03990025445818901,9716.737570544139,1
5564571429,1,6.407256023521768e-07,2.6273357889294857e-06,2.0585844140441623e-08,0.00783509400640725,1.644789695739746,3.0651822090148926,1.6447908878326416,0.07640474289655685,9674.021800966173,0
5574857143,0,6.412398079191917e-07,4.1366470213688444e-06,0.0,0.0,1.540621042251587,-3.101900100708008,1.6009716987609863,0.03969265893101692,9716.86429259431,1
5574857143,1,6.440424158427049e-07,2.6200548290944425e-06,2.041116786699604e-08,0.007790201464310619,1.644407868385315,3.0655784606933594,1.6444090604782104,0.07600828260183334,9674.58764075867,0
5585142857,0,6.445713438552048e-07,4.115265255677514e-06,0.0,0.0,1.5407769680023193,-3.1021056175231934,1.600815773010254,0.039487216621637344,9716.989009222068,1
5585142857,1,6.473596272371651e-07,2.61279478763754e-06,2.0239207643157897e-08,0.007746036139496148,1.644029974937439,3.0659708976745605,1.6440311670303345,0.07561589032411575,9675.144978890807,0
5585142857,2,6.494539093182539e-07,3.2667430787114426e-06,-5.9192711177047386e-08,-0.018117811177619604,1.6420220136642456,-3.030022144317627,1.6420032978057861,0.11157030612230301,9643.948500913792,0
5595428571,0,6.479028797912179e-07,4.094104042451363e-06,0.0,0.0,1.5409314632415771,-3.102308750152588,1.600661277770996,0.039283886551856995,9717.111754127991,1
5595428571,1,6.506768954750441e-07,2.60555907516391e-06,2.0069597539418282e-08,0.007702454660910268,1.6436560153961182,3.066359281539917,1.6436572074890137,0.07522760331630707,9675.693727265125,0
5595428571,2,6.527606046802248e-07,3.253602926633903e-06,-5.892482235481111e-08,-0.01810865757079463,1.6416606903076172,-3.030592679977417,1.6416419744491577,0.1109999269247055,9644.81137503756,0
5605714286,0,6.512345294140687e-07,4.073159743711585e-06,0.0,0.0,1.5410842895507812,-3.1025102138519287,1.600508451461792,0.03908263519406319,9717.232750754574,1
5605714286,1,6.539943342431798e-07,2.5983461000578245e-06,1.9901410297507027e-08,0.007659110979669464,1.6432857513427734,3.0667436122894287,1.643286943435669,0.07484323531389236,9676.234140993953,0
5605714286,2,6.560674705724523e-07,3.240564410589286e-06,-5.866034058499281e-08,-0.018099913215771653,1.6413028240203857,-3.0311572551727295,1.6412843465805054,0.11043532937765121,9645.66115203185,0
5616000000,0,6.545661221935006e-07,4.052429176226724e-06,0.0,0.0,1.5412355661392212,-3.1027092933654785,1.600357174873352,0.03888343274593353,9717.351780168443,1
5616000000,1,6.57311943541572e-07,2.5911597276717657e-06,1.9736019041260988e-08,0.007616526758449206,1.6429193019866943,3.067124128341675,1.6429203748703003,0.07446277886629105,9676.766393026137,0
5616000000,2,6.59374677525193e-07,3.22762116411468e-06,-5.8399539426545743e-08,-0.018091704304365432,1.6409486532211304,-3.0317161083221436,1.64093017578125,0.1098763644695282,9646.498055565535,0
5626285714,0,6.578978286597703e-07,4.03190733777592e-06,0.0,0.0,1.541385293006897,-3.1029064655303955,1.6002074480056763,0.038686249405145645,9717.46904235252,1
5626285714,1,6.606298370570585e-07,2.5839967747742776e-06,1.9571968934428696e-08,0.007574155996196634,1.6425564289093018,3.067500591278076,1.6425576210021973,0.07408614456653595,9677.290559926027,0
5626285714,2,6.626821686950279e-07,3.2147775073099183e-06,-5.8142269665495405e-08,-0.018083967337935034,1.640597939491272,-3.0322694778442383,1.6405794620513916,0.10932306945323944,9647.322627736647,0
5636571429,0,6.612295919694589e-07,4.011591499875067e-06,0.0,0.0,1.5415334701538086,-3.1031017303466797,1.6000592708587646,0.038491059094667435,9717.584555001022,1
5636571429,1,6.639479011028016e-07,2.5768563318706583e-06,1.9410602902780738e-08,0.007532525406631143,1.6421971321105957,3.067873477935791,1.6421983242034912,0.0737132653594017,9677.807063753608,0
5636571429,2,6.659900009253761e-07,3.202026391591062e-06,-5.7888470905709255e-08,-0.018076729645560223,1.6402506828308105,-3.0328171253204346,1.6402323246002197,0.1087753027677536,9648.134738746845,0
5646857143,0,6.645612984357285e-07,3.991479843534762e-06,0.0,0.0,1.5416802167892456,-3.103294849395752,1.5999125242233276,0.03829782456159592,9717.698280597486,1
5646857143,1,6.672660219919635e-07,2.569742036939715e-06,1.925068637831373e-08,0.007491151252186348,1.6418415307998657,3.0682425498962402,1.6418426036834717,0.07334417849779129,9678.315728185418,0
5646857143,2,6.692980605293997e-07,3.1893744107946986e-06,-5.763814314718729e-08,-0.018069960495497105,1.639906883239746,-3.0333595275878906,1.6398885250091553,0.10823289304971695,9648.935012493765,0
5657142857,0,6.678930617454171e-07,3.971565547544742e-06,0.0,0.0,1.541825532913208,-3.1034862995147705,1.5997672080993652,0.0381065234541893,9717.81041397453,1
5657142857,1,6.705843702548009e-07,2.562651388871018e-06,1.909321056814406e-08,0.007450430974956455,1.6414893865585327,3.068608045578003,1.6414904594421387,0.07297873497009277,9678.81696369533,0
5657142857,2,6.726063475070987e-07,3.176813606842188e-06,-5.739120112480123e-08,-0.018063684529342955,1.639566421508789,-3.0338964462280273,1.6395481824874878,0.10769592225551605,9649.723394823663,0
5667428571,0,6.712249387419433e-07,3.951851340389112e-06,0.0,0.0,1.5419694185256958,-3.103675603866577,1.5996233224868774,0.0379171185195446,9717.920794692513,1
5667428571,1,6.739029458913137e-07,2.5555857519066194e-06,1.8937042156608186e-08,0.007409923752056838,1.6411406993865967,3.068969964981079,1.6411417722702026,0.07261687517166138,9679.310842944731,0
5677714286,0,6.745568157384696e-07,3.932332674594363e-06,0.0,0.0,1.5421117544174194,-3.10386323928833,1.5994809865951538,0.03772959113121033,9718.02958224337,1
5677714286,1,6.772216352146643e-07,2.5485469450359233e-06,1.878352229311986e-08,0.0073701535012883216,1.640795350074768,3.0693283081054688,1.6407965421676636,0.07225863635540009,9679.797518802234,0
5688000000,0,6.778887495784147e-07,3.913004093192285e-06,0.0,0.0,1.542252779006958,-3.104048728942871,1.5993399620056152,0.037543900310993195,9718.136684254205,1
5688000000,1,6.805404950682714e-07,2.5415308755327715e-06,1.863166332327637e-08,0.0073307508269214615,1.6404534578323364,3.0696828365325928,1.6404545307159424,0.07190386950969696,9680.276814590225,0
5698285714,0,6.812206834183598e-07,3.893865141435526e-06,0.0,0.0,1.5423924922943115,-3.1042327880859375,1.5992002487182617,0.037360042333602905,9718.242377504797,1
5698285714,1,6.838595254521351e-07,2.5345414087496465e-06,1.848120412262233e-08,0.007291605702095794,1.6401147842407227,3.0700342655181885,1.6401159763336182,0.07155255973339081,9680.74945988768,0
5698285714,2,6.858423944322567e-07,3.1274969387595775e-06,-5.6435780493302445e-08,-0.01804307316545408,1.6382371187210083,-3.035992383956909,1.6382191181182861,0.10559990257024765,9652.764043113119,0
5708571429,0,6.84552617258305e-07,3.87491218134528e-06,0.0,0.0,1.5425307750701904,-3.104414701461792,1.5990619659423828,0.03717796504497528,9718.346383688995,1
5708571429,1,6.871786695228366e-07,2.5275789994338993e-06,1.8333221163402413e-08,0.007253146063578406,1.6397794485092163,3.0703821182250977,1.6397806406021118,0.07120472937822342,9681.215108414552,0
5708571429,2,6.891520456520084e-07,3.1153929285210324e-06,-5.62047723917658e-08,-0.018039032981995176,1.6379127502441406,-3.036503791809082,1.6378947496414185,0.1050884872674942,9653.49700784929,0
5718857143,0,6.878846647850878e-07,3.856143393932143e-06,0.0,0.0,1.5426677465438843,-3.104595184326172,1.598924994468689,0.03699765354394913,9718.449009819147,1
5718857143,1,6.904980978106323e-07,2.5206418285961263e-06,1.8186241845796758e-08,0.007214799852506508,1.6394473314285278,3.0707266330718994,1.6394484043121338,0.07086016982793808,9681.674071463925,0
5718857143,2,6.924619810888544e-07,3.103376911894884e-06,-5.597688357283914e-08,-0.01803545482471127,1.6375914812088013,-3.0370101928710938,1.6375735998153687,0.10458201169967651,9654.21937966558,0
5729142857,0,6.912167691552895e-07,3.837554686469957e-06,0.0,0.0,1.542803406715393,-3.104773759841919,1.5987893342971802,0.03681907802820206,9718.550097934967,1
5729142857,1,6.938175829418469e-07,2.5137278498732485e-06,1.8041559357584447e-08,0.007177089429220292,1.6391184329986572,3.0710678100585938,1.6391195058822632,0.07051894068717957,9682.126412956619,0
5729142857,2,6.957720302125381e-07,3.0914507078705356e-06,-5.575193995355221e-08,-0.01803227748621863,1.6372731924057007,-3.0375118255615234,1.6372554302215576,0.10408046841621399,9654.931576788296,0
5739428571,0,6.945488166820724e-07,3.819143785221968e-06,0.0,0.0,1.5429376363754272,-3.104950428009033,1.598655104637146,0.036642223596572876,9718.649630844735,1
5739428571,1,6.971372386033181e-07,2.5068420654861256e-06,1.789820203157433e-08,0.007139619269065926,1.6387925148010254,3.0714058876037598,1.6387935876846313,0.07018101960420609,9682.572515710615,0
5739428571,2,6.990824772401538e-07,3.079608632106101e-06,-5.552988469048614e-08,-0.01802952072096701,1.6369580030441284,-3.038008451461792,1.6369401216506958,0.10358359664678574,9655.633379323232,0
5749714286,0,6.978809778956929e-07,3.800909098572447e-06,0.0,0.0,1.5430707931518555,-3.105125665664673,1.5985219478607178,0.0364670604467392,9718.747889411137,1
5749714286,1,7.00457007951627e-07,2.499981519576977e-06,1.7757024295406154e-08,0.0071027427793279585,1.6384698152542114,3.0717406272888184,1.6384708881378174,0.0698462650179863,9683.012119904084,0
5749714286,2,7.023930947980261e-07,3.0678540952067124e-06,-5.531076752163244e-08,-0.018027185796645896,1.6366456747055054,-3.0385005474090576,1.6366279125213623,0.10309147834777832,9656.325514722497,0
5760000000,0,7.012131391093135e-07,3.7828469885425875e-06,0.0,0.0,1.543202519416809,-3.105299234390259,1.5983902215957642,0.03629355877637863,9718.84470502148,1
5760000000,1,7.037769478301925e-07,2.4931455300247762e-06,1.7616907044271102e-08,0.007066019065134862,1.6381500959396362,3.0720720291137695,1.6381510496139526,0.06951470673084259,9683.445443412686,0
5760000000,2,7.05703882886155e-07,3.056184368688264e-06,-5.509449962914914e-08,-0.018025264818178937,1.636336326599121,-3.0389881134033203,1.6363186836242676,0.1026039719581604,9657.007996899169,0
5770285714,0,7.045453003229341e-07,3.764955181395635e-06,0.0,0.0,1.5433330535888672,-3.105471134185791,1.598259687423706,0.03612169995903969,9718.940155246632,1
5770285714,1,7.070971150824334e-07,2.4863363705662778e-06,1.7479049319035767e-08,0.00702992627529963,1.6378333568572998,3.0724005699157715,1.6378343105316162,0.06918628513813019,9683.872865600048,0
5770285714,2,7.090150120347971e-07,3.044596951440326e-06,-5.488095666805748e-08,-0.01802373668129104,1.636029839515686,-3.039470911026001,1.6360121965408325,0.1021210253238678,9657.680754816665,0
5780571429,0,7.078775183799735e-07,3.7472316307685105e-06,0.0,0.0,1.5434623956680298,-3.1056413650512695,1.5981303453445435,0.035951465368270874,9719.03425296748,1
5780571429,1,7.104173391780932e-07,2.479554723322508e-06,1.734276189324646e-08,0.006994190906150553,1.6375195980072021,3.072725772857666,1.637520670890808,0.0688609704375267,9684.294122243617,0
5780571429,2,7.123263117136958e-07,3.033094117199653e-06,-5.466998942438295e-08,-0.018022543325900645,1.6357260942459106,-3.039949417114258,1.6357085704803467,0.10164263844490051,9658.344424220011,0
5790857143,0,7.112098501238506e-07,3.7296749724191613e-06,0.0,0.0,1.5435904264450073,-3.1058099269866943,1.598002314567566,0.0357828252017498,9719.126979414164,1
5790857143,1,7.137377906474285e-07,2.4727983145567123e-06,1.7208103386678886e-08,0.006958847195032435,1.6372087001800537,3.0730481147766113,1.6372097730636597,0.06853865832090378,9684.70966542687,0
5790857143,2,7.156378387662699e-07,3.0216751838452183e-06,-5.44618572462241e-08,-0.018021778544332186,1.6354252099990845,-3.0404233932495117,1.63540780544281,0.101168692111969,9658.998779545986,0
5801142857,0,7.145421250243089e-07,3.7122822504898068e-06,0.0,0.0,1.543717384338379,-3.1059770584106445,1.5978753566741943,0.03561574965715408,9719.218492993086,1
5801142857,1,7.170583558036014e-07,2.466068281137268e-06,1.707450891785811e-08,0.006923667204616267,1.6369006633758545,3.0733675956726074,1.6369017362594604,0.06821934133768082,9685.119547378348,0
5801142857,2,7.189495931925194e-07,3.010336968145566e-06,-5.4256407366892745e-08,-0.01802141559907954,1.6351271867752075,-3.0408928394317627,1.635109782218933,0.10069919377565384,9659.643907056885,0
5811428571,0,7.178743999247672e-07,3.6950498270016396e-06,0.0,0.0,1.543843150138855,-3.106142520904541,1.5977495908737183,0.03545023500919342,9719.308691211154,1
5811428571,1,7.203789778031933e-07,2.459365532558877e-06,1.6942852454349122e-08,0.006889006210047308,1.6365954875946045,3.073683738708496,1.6365965604782104,0.06790297478437424,9685.523505749188,0
5811428571,2,7.222616318358632e-07,2.9990781058586435e-06,-5.405356162668795e-08,-0.018021441220144974,1.6348317861557007,-3.041358232498169,1.6348142623901367,0.10023381561040878,9660.280503170621,0
5821714286,0,7.212067885120632e-07,3.6779767924599582e-06,0.0,0.0,1.5439677238464355,-3.106306552886963,1.5976250171661377,0.035286255180835724,9719.397668274887,1
5821714286,1,7.236998271764605e-07,2.452687340337434e-06,1.681230443750792e-08,0.006854539040965903,1.6362931728363037,3.0739972591400146,1.6362941265106201,0.06758952140808105,9685.922065174029,0
5821714286,2,7.255737841660448e-07,2.9879010980948806e-06,-5.385343726516112e-08,-0.018021883940911854,1.634539008140564,-3.0418190956115723,1.634521722793579,0.09977283328771591,9660.90818304199,0
5832000000,0,7.245391202559404e-07,3.6610599636333063e-06,0.0,0.0,1.5440911054611206,-3.106468915939331,1.5975016355514526,0.03512377664446831,9719.485353912982,1
5832000000,1,7.270206765497278e-07,2.4460387066937983e-06,1.6683737058542647e-08,0.006820610932629977,1.6359935998916626,3.074307918548584,1.635994553565979,0.06727899610996246,9686.315194075345,0
5832000000,2,7.288861638699018e-07,2.9767988962703384e-06,-5.36556399310939e-08,-0.018022658656934185,1.634248971939087,-3.042275905609131,1.634231686592102,0.0993160530924797,9661.527414498978,0
5842285714,0,7.278715656866552e-07,3.644298885774333e-06,0.0,0.0,1.5442134141921997,-3.1066298484802246,1.5973793268203735,0.034962791949510574,9719.57187215871,1
5842285714,1,7.303418101400894e-07,2.439411218801979e-06,1.6556613857687807e-08,0.0067870310299339605,1.6356966495513916,3.074615478515625,1.6356977224349976,0.0669712945818901,9686.70286191645,0
5842285714,2,7.321988277908531e-07,2.965780140584684e-06,-5.346022646790516e-08,-0.018023735700955404,1.6339614391326904,-3.0427284240722656,1.6339442729949951,0.09886342287063599,9662.138190687647,0
5852571429,0,7.312039542739512e-07,3.6276901482779067e-06,0.0,0.0,1.5443345308303833,-3.1067895889282227,1.59725821018219,0.03480327129364014,9719.657283550796,1
5852571429,1,7.336630574172887e-07,2.4328123799932655e-06,1.6430483640306193e-08,0.006753596771657255,1.6354024410247803,3.074920415878296,1.6354035139083862,0.06666633486747742,9687.085352386066,0
5852571429,2,7.35511662242061e-07,2.9548361908382503e-06,-5.326728569343686e-08,-0.01802520110818631,1.6336766481399536,-3.0431768894195557,1.6336593627929688,0.09841488301753998,9662.740670419726,0
5862857143,0,7.34536456548085e-07,3.611231932154624e-06,0.0,0.0,1.5444546937942505,-3.106947422027588,1.5971380472183228,0.0346452035009861,9719.741417942745,1
5862857143,1,7.369844183813257e-07,2.426242190267658e-06,1.6306321626302633e-08,0.006720712459425477,1.635110855102539,3.0752227306365967,1.635111927986145,0.06636417657136917,9687.462786202444,0
5862857143,2,7.388247240669443e-07,2.943971367130871e-06,-5.307689576738994e-08,-0.018027059190535825,1.6333942413330078,-3.04362154006958,1.6333770751953125,0.09797033667564392,9663.33537133555,0
5873142857,0,7.378689588222187e-07,3.5949228731624316e-06,0.0,0.0,1.5445736646652222,-3.1071043014526367,1.597019076347351,0.034488558769226074,9719.824546478609,1
5873142857,1,7.403058930322004e-07,2.4196967842726735e-06,1.6183403062086654e-08,0.006688094916976021,1.634821891784668,3.075521945953369,1.634822964668274,0.06606472283601761,9687.834902644809,0
5873142857,2,7.421379564220842e-07,2.9331804398680106e-06,-5.2888903923076214e-08,-0.018029294233407718,1.6331144571304321,-3.0440618991851807,1.6330974102020264,0.09752985835075378,9663.9217668085,0
5883428571,0,7.412014610963524e-07,3.5787588785751723e-06,0.0,0.0,1.544691562652588,-3.107259511947632,1.5969011783599854,0.034333329647779465,9719.906469114054,1
5883428571,1,7.436275382133317e-07,2.413177980997716e-06,1.606153254840592e-08,0.006655661335595859,1.634535551071167,3.0758187770843506,1.634536623954773,0.06576798111200333,9688.202206798018,0
5883428571,2,7.454514161508996e-07,2.922461817433941e-06,-5.270318581551692e-08,-0.01803187752696731,1.6328370571136475,-3.0444984436035156,1.6328201293945312,0.09709332138299942,9664.500524187853,0
5893714286,0,7.44534020213905e-07,3.562741085261223e-06,0.0,0.0,1.5448085069656372,-3.1074132919311523,1.596784234046936,0.03417949005961418,9719.987306433854,1
5893714286,1,7.469492402378819e-07,2.4066841888270574e-06,1.5941415298925676e-08,0.006623711676306572,1.6342517137527466,3.076112985610962,1.6342527866363525,0.06547386944293976,9688.564662669873,0
5893714286,2,7.487650464099715e-07,2.911823230533628e-06,-5.2519432358622e-08,-0.018034658739472593,1.6325621604919434,-3.044931173324585,1.6325451135635376,0.09666049480438232,9665.071639022724,0
5904000000,0,7.478665793314576e-07,3.5468649457470747e-06,0.0,0.0,1.544924259185791,-3.1075656414031982,1.5966684818267822,0.034027017652988434,9720.067008120632,1
5904000000,1,7.502710559492698e-07,2.4002179088711273e-06,1.582269781863488e-08,0.0065920967274740346,1.6339703798294067,3.076404333114624,1.6339714527130127,0.06518238037824631,9688.922162238368,0
5904000000,2,7.520788471993001e-07,2.90125672108843e-06,-5.233833277884514e-08,-0.018037926768080057,1.6322896480560303,-3.0453600883483887,1.632272720336914,0.09623170644044876,9665.635249426832,0
5914285714,0,7.511991952924291e-07,3.5311300052853767e-06,0.0,0.0,1.5450390577316284,-3.1077167987823486,1.5965536832809448,0.033875904977321625,9720.145722779984,1
5914285714,1,7.535930421909143e-07,2.393778231635224e-06,1.5705266420695807e-08,0.006560775294271691,1.6336915493011475,3.076693296432495,1.6336925029754639,0.0648934617638588,9689.275050171776,0
5914285714,2,7.55392875362304e-07,2.890760924856295e-06,-5.215934706370717e-08,-0.018041508473550086,1.6320195198059082,-3.0457851886749268,1.632002592086792,0.0958065390586853,9666.191421060375,0
5924571429,0,7.545318112534005e-07,3.5155335353920236e-06,0.0,0.0,1.5451529026031494,-3.1078665256500244,1.5964398384094238,0.033726125955581665,9720.223380657182,1
5924571429,1,7.569151421193965e-07,2.3873651571193477e-06,1.5588632606977626e-08,0.006529546190095549,1.6334151029586792,3.076979637145996,1.6334161758422852,0.06460708379745483,9689.623289455154,0
5924571429,2,7.587071308989835e-07,2.880340161937056e-06,-5.1982485871349127e-08,-0.018045383660473292,1.6317517757415771,-3.046206474304199,1.6317349672317505,0.09538523852825165,9666.740219014944,0
5934857143,0,7.578645409012097e-07,3.500073262330261e-06,0.0,0.0,1.5452656745910645,-3.1080150604248047,1.5963270664215088,0.03357766196131706,9720.30003940656,1
5934857143,1,7.602372988912975e-07,2.3809782305761473e-06,1.547381955901983e-08,0.006498842162590113,1.6331411600112915,3.077263593673706,1.633142113685608,0.06432323157787323,9689.966997512502,0
5934857143,2,7.620215001225006e-07,2.869988065867801e-06,-5.18078842048908e-08,-0.01804964227634857,1.6314862966537476,-3.046624183654785,1.631469488143921,0.09496749937534332,9667.281997389797,0
5945142857,0,7.611972137056e-07,3.48474964084744e-06,0.0,0.0,1.545377492904663,-3.1081621646881104,1.5962152481079102,0.03343050181865692,9720.375659663567,1
5945142857,1,7.635596261934552e-07,2.374616997258272e-06,1.5359843175133392e-08,0.006468255294317044,1.6328694820404053,3.077544927597046,1.6328705549240112,0.06404188275337219,9690.306209112654,0
5945142857,2,7.653360398762743e-07,2.8597103209904162e-06,-5.163519745110534e-08,-0.018054131831876215,1.631223201751709,-3.0470383167266846,1.6312063932418823,0.09455347061157227,9667.8167466588,0
5955428571,0,7.645298865099903e-07,3.469559032964753e-06,0.0,0.0,1.5454882383346558,-3.1083080768585205,1.5961045026779175,0.03328462690114975,9720.450298496486,1
5955428571,1,7.668821240258694e-07,2.3682828214077745e-06,1.5247577422883296e-08,0.006438152831552046,1.6326003074645996,3.0778238773345947,1.632601261138916,0.06376296281814575,9690.64096789007,0
5955428571,2,7.686508638471423e-07,2.8495010155893397e-06,-5.146464943095452e-08,-0.01805897045386748,1.6309622526168823,-3.0474486351013184,1.6309455633163452,0.09414297342300415,9668.344448613647,0
5965714286,0,7.678626161577995e-07,3.4545005291874986e-06,0.0,0.0,1.5455981492996216,-3.108452796936035,1.5959945917129517,0.033140018582344055,9720.52402284131,1
5965714286,1,7.702046787017025e-07,2.3619750209036283e-06,1.5136443209939898e-08,0.006408296394485558,1.6323332786560059,3.0781004428863525,1.6323342323303223,0.06348642706871033,9690.971526056457,0
5965714286,2,7.719658015048481e-07,2.839360831785598e-06,-5.129627922428881e-08,-0.018064170977978113,1.6307035684585571,-3.0478556156158447,1.63068687915802,0.09373599290847778,9668.865528666121,0
5976000000,0,7.711954026490275e-07,3.439571628405247e-06,0.0,0.0,1.545707106590271,-3.108596086502075,1.5958856344223022,0.03299665451049805,9720.59673481428,1
5976000000,1,7.735273470643733e-07,2.3556929136248073e-06,1.5026559552211438e-08,0.00637874133034205,1.6320686340332031,3.0783743858337402,1.6320695877075195,0.0632123127579689,9691.29763118339,0
5976000000,2,7.752809665362292e-07,2.829290451700217e-06,-5.112978840315918e-08,-0.018069627114916144,1.6304471492767334,-3.0482590198516846,1.6304304599761963,0.09333256632089615,9669.379826905704,0
5986285714,0,7.76850072270463e-07,2.3494367269449867e-06,1.491734913372511e-08,0.006349244696908508,1.6318062543869019,3.078646183013916,1.6318072080612183,0.06294054538011551,9691.619684111629,0
5986285714,1,7.785961884110293e-07,2.8192882837174693e-06,-5.096542210480948e-08,-0.018075438322147787,1.6301928758621216,-3.048659086227417,1.630176305770874,0.09293261915445328,9669.887684941104,0
5996571429,0,7.801729680068092e-07,2.343208052479895e-06,1.4809844905983027e-08,0.0063202444589930355,1.6315460205078125,3.078915596008301,1.631546974182129,0.06267108768224716,9691.9376441067,0
5996571429,1,7.819117513463425e-07,2.8093522814742755e-06,-5.080266873846995e-08,-0.01808143909339873,1.6299407482147217,-3.049055576324463,1.6299241781234741,0.09253598749637604,9670.388942889635,0
6006857143,0,7.834960342734121e-07,2.337003934371751e-06,1.4703558370854353e-08,0.006291544548911215,1.6312880516052246,3.0791828632354736,1.6312891244888306,0.06240394711494446,9692.251620284824,0
6006857143,1,7.852273711250746e-07,2.7994842639600392e-06,-5.064218555617117e-08,-0.018087853970767225,1.6296906471252441,-3.0494489669799805,1.6296741962432861,0.0921427309513092,9670.884151197735,0
6017142857,0,7.868191573834338e-07,2.330825509488932e-06,1.4597868691623717e-08,0.006262878868934674,1.6310323476791382,3.0794477462768555,1.631033182144165,0.06213904544711113,9692.561502300729,0
6017142857,1,7.885432182774821e-07,2.7896810479433043e-06,-5.048352491598962e-08,-0.018094547111385327,1.6294426918029785,-3.0498387813568115,1.6294262409210205,0.09175281226634979,9671.372867477445,0
6027428571,0,7.901423373368743e-07,2.3246755063155433e-06,1.4493759969980147e-08,0.006234664637822274,1.6307786703109741,3.0797104835510254,1.6307796239852905,0.061876408755779266,9692.867607115328,0
6027428571,1,7.918591222733085e-07,2.7799442250397988e-06,-5.032652339309607e-08,-0.018101451861495213,1.6291968822479248,-3.050225257873535,1.6291804313659668,0.09136614948511124,9671.855358428533,0
