timestamp_ns,path_id,delay_s,amplitude_real,amplitude_imag,phase_rad,aoa_theta_rad,aoa_phi_rad,aod_theta_rad,aod_phi_rad,doppler_hz,los_flag
51428571,3,2.8214965782811845e-06,6.010177115321196e-08,4.521525111170177e-08,0.6449788016242677,0.0,0.0,1.5625128298418158,3.1325692298609806,0.0,0
61714286,0,2.8157911845907377e-06,4.958098595621016e-08,-5.441278153890348e-07,-1.479927154947771,1.5781410333039712,0.01756335972133213,1.563451620285822,3.1240292938684613,-9727.189891213784,0
61714286,1,2.819888403754575e-06,-6.513135583623798e-08,9.219474818760702e-08,2.185840766172782,0.1526493283952652,-1.5707963267948966,1.5619106485872383,3.132795487169861,0.0,0
61714286,2,2.864188336331282e-06,-6.52723499565852e-08,8.994652760520567e-08,2.1985497575956567,2.3725864645003503,3.141592653589793,1.5707963267948966,3.132622305968306,6765.722228148344,0
61714286,3,2.818161187856696e-06,3.8589221291371165e-08,6.465996761343722e-08,1.0327313493903982,0.0,0.0,1.562503016522204,3.132558539181998,0.0,0
72000000,0,2.812456148773396e-06,2.1894383618045557e-07,-5.013036775284694e-07,-1.1590164797070421,1.5781497428799536,0.017584189782603336,1.5634429107098395,3.12400846380719,-9727.185707464185,0
72000000,1,2.8165530238611574e-06,-9.514753705169091e-08,6.098448490641092e-08,2.5716082537714136,0.1526493283952652,-1.5707963267948966,1.5619001094166156,3.132785052161862,0.0,0
72000000,2,2.8666002513701834e-06,1.1091628104887642e-07,-5.259389829925357e-09,-0.04738216330930516,2.2956624704102375,3.141592653589793,1.5707963267948966,3.132622305968306,7282.979054035194,0
72000000,3,2.814825798026511e-06,1.1297613583771035e-08,7.453756484772781e-08,1.420371873369887,0.0,0.0,1.5624931799251516,3.1325478231416737,0.0,0
82285714,0,2.8091211143930373e-06,3.6621719795889403e-07,-4.0723174684704344e-07,-0.8383766693925916,1.5781584731330398,0.017605069306139504,1.5634341804567535,3.1239875842836535,-9727.18150880469,0
82285714,1,2.8132176445877584e-06,-1.1123108998293102e-07,2.0739078759892613e-08,2.9572588706314793,0.1526493283952652,-1.5707963267948966,1.5618895452172334,3.132774592369546,0.0,0
82285714,2,2.869169792199177e-06,9.223826565913014e-08,-6.16450316722655e-08,-0.5891489983620767,2.2301063951277547,3.141592653589793,1.5707963267948966,3.132622305968306,7689.910716536864,0
82285714,3,2.8114904087927475e-06,-1.7728975511902414e-08,7.336662174176044e-08,1.8078999746074262,0.0,0.0,1.5624833199677435,3.1325370816496565,0.0,0
92571429,0,2.805786081454785e-06,4.763932289642519e-07,-2.7150637322110683e-07,-0.5180086897859295,1.5781672241369378,0.01762599846830858,1.5634254294528556,3.123966655121485,-9727.177295164378,0
92571429,1,2.809882265936589e-06,-1.1099710574976694e-07,-2.2638878350902982e-08,-2.940393107309875,0.1526493283952652,-1.5707963267948966,1.5618789558998327,3.1327641077045114,0.0,0
92571429,2,2.8718636429255597e-06,9.331639775489433e-08,5.980784341188538e-08,0.569961770933772,2.1740261797195815,3.141592653589793,1.5707963267948966,3.132622305968306,8011.8665614102565,0
92571429,3,2.808155020157533e-06,-4.4185129865137317e-08,6.130410488029805e-08,2.1953152521686476,0.0,0.0,1.5624734365666708,3.132526314615166,0.0,0
102857143,0,2.8024510499637876e-06,5.382662134171551e-07,-1.079432203587513e-07,-0.1979135113251788,1.578175995965706,0.01764697744631794,1.5634166576240873,3.1239456761434754,-9727.173066471898,0
102857143,1,2.8065468879098714e-06,-9.445577238452538e-08,-6.278139355490022e-08,-2.554977484555804,0.1526493283952652,-1.5707963267948966,1.5618683413747299,3.1327535980779366,0.0,0
102857143,2,2.874656214812791e-06,-4.30520178573354e-08,1.0201762248972431e-07,1.9701280411868307,2.125792054133483,3.141592653589793,1.5707963267948966,3.132622305968306,8268.66315238582,0
102857143,3,2.8048196321230035e-06,-6.41426357329527e-08,4.0122696942023414e-08,2.582617303023707,0.0,0.0,1.5624635296382272,3.1325155219469885,0.0,0
113142857,0,2.7991160199252185e-06,5.455578494233428e-07,6.683924654607613e-08,0.12190789089492517,1.578184788693756,0.01766800641821933,1.5634078648960374,3.123924647171574,-9727.168822655482,0
113142857,1,2.803211510509839e-06,-6.401154281921137e-08,-9.378991265586991e-08,-2.1696799890108673,0.1526493283952652,-1.5707963267948966,1.5618577015518136,3.1327430634005764,0.0,0
113142857,2,2.877527876214178e-06,5.7077521332925446e-08,9.475636211028796e-08,1.0286427268565725,2.0840485996611573,3.141592653589793,1.5707963267948966,3.132622305968306,8475.398704585325,0
113142857,3,2.801484244691308e-06,-7.46329721937126e-08,1.2948594797287995e-08,2.9698057225129455,0.0,0.0,1.5624535990983084,3.1325047035534768,0.0,0
123428571,0,2.7957809913442746e-06,4.975367498404247e-07,2.351152992434326e-07,0.44145453735586443,1.5781936023958536,0.017689085562913983,1.5633990511939397,3.123903568026879,-9727.164563642926,0
123428571,1,2.7998761337387336e-06,-2.411097016089932e-08,-1.1110096752628547e-07,-1.7845010433790989,0.1526493283952652,-1.5707963267948966,1.5618470363405426,3.1327325035827593,0.0,0
123428571,2,2.8804635068022924e-06,9.147733122740224e-08,6.199661478713853e-08,0.5956204023660572,2.0476881944604317,3.141592653589793,1.5707963267948966,3.132622305968306,8643.453693335294,0
123428571,3,2.7981488578646034e-06,-7.408748351662854e-08,-1.6201183453002236e-08,-2.926305203298358,0.0,0.0,1.5624436448624077,3.1324938593425444,0.0,0
133714286,0,2.7924459642261794e-06,3.990728617187727e-07,3.798507956608172e-07,0.7607254431840164,1.5782024371471226,0.017710215060157644,1.5633902164426707,3.1238824385296358,-9727.160289361602,0
133714286,1,2.7965407575988097e-06,1.9408813092676577e-08,-1.1215574181641084e-07,-1.3994410726928381,0.1526493283952652,-1.5707963267948966,1.5618363456499438,3.132721918534386,0.0,0
133714286,2,2.88345138152057e-06,-1.0667003747040669e-07,2.8423418903054036e-08,2.8811821611495665,2.0158125515504377,3.141592653589793,1.5707963267948966,3.132622305968306,8781.388590425218,0
133714286,3,2.794813471645058e-06,-6.257016192077324e-08,-4.3013304211274264e-08,-2.5393452687852247,0.0,0.0,1.5624336668456158,3.1324829892216672,0.0,0
144000000,0,2.7891109385761804e-06,2.601252070604825e-07,4.864226604509085e-07,1.0797196195476373,1.578211293023045,0.017731395090565663,1.5633813605667484,3.1238612584992276,-9727.155999738437,0
144000000,1,2.793205382092332e-06,6.017519630672984e-08,-9.677560305906937e-08,-1.0145005038470705,0.1526493283952652,-1.5707963267948966,1.5618256293886077,3.1327113081649256,0.0,0
144000000,2,2.886482332107151e-06,-1.0831798460280949e-07,-2.068870835336078e-08,-2.952865964402584,1.9876943972047902,3.141592653589793,1.5707963267948966,3.132622305968306,8895.662033196104,0
144000000,3,2.791478086034851e-06,-4.176875464962488e-08,-6.351634312312371e-08,-2.152500191724082,0.0,0.0,1.5624236649626162,3.1324720930978764,0.0,0
154285714,0,2.7857759143995494e-06,9.471861683665842e-08,5.440859063777875e-07,1.3984360724927096,1.5782201700994645,0.017752625835618166,1.5633724834903286,3.123840027754175,-9727.151694699933,0
154285714,1,2.7898700072215752e-06,9.221332323682182e-08,-6.718887455409424e-08,-0.6296797655994264,0.1526493283952652,-1.5707963267948966,1.5618148874646882,3.132700672383413,0.0,0
154285714,2,2.889549124454142e-06,-1.0866221407972391e-07,-1.8097841890541972e-08,-2.9765561474554962,1.9627438522634093,3.141592653589793,1.5707963267948966,3.132622305968306,8991.175930130421,0
154285714,3,2.7881427010361707e-06,-1.4745706895586428e-08,-7.466829007924349e-08,-1.7657703848072452,0.0,0.0,1.5624136391276846,3.1324611708777597,0.0,0
164571429,0,2.7824408917015847e-06,-8.048381308101647e-08,5.470420734384611e-07,1.7168738032921873,1.5782290684525884,0.017773907477665253,1.5633635851372047,3.123818746112128,-9727.147374172144,0
164571429,1,2.786534632988827e-06,1.1082076527106722e-07,-2.770526501672228e-08,-0.2449792890358423,0.1526493283952652,-1.5707963267948966,1.5618041197858985,3.1326900110984486,0.0,0
164571429,2,2.8926459975943685e-06,-8.018232825116604e-08,-7.536466852155736e-08,-2.387156965894062,1.940480615590198,3.141592653589793,1.5707963267948966,3.132622305968306,9071.678981726927,0
164571429,3,2.7848073166512157e-06,1.4514044579120287e-08,-7.480652624378531e-08,-1.3791562624732605,0.0,0.0,1.5624035892546855,3.1324502224674546,0.0,0
174857143,0,2.77910587048761e-06,-2.478660386486038e-07,4.950043642051192e-07,2.0350318086788266,1.5782379881589892,0.01779524019993218,1.5633546654308041,3.123797413389861,-9727.14303808068,0
174857143,1,2.783199259396384e-06,1.1325572904151584e-07,1.591406952071096e-08,0.13960049277868455,0.1526493283952652,-1.5707963267948966,1.5617933262595083,3.1326793242181927,0.0,0
174857143,2,2.8957683216222355e-06,1.0461717089384085e-07,-3.3737039492824206e-08,-0.3119517754050948,1.9205116171614043,3.141592653589793,1.5707963267948966,3.132622305968306,9140.062194262498,0
174857143,3,2.7814719328821973e-06,4.169144880593583e-08,-6.389390717711141e-08,-0.9926582413725643,0.0,0.0,1.5623935152570698,3.1324392477726497,0.0,0
185142857,0,2.7757708507629735e-06,-3.9063102465123377e-07,3.9320626062557083e-07,2.3529090803795256,1.5782469292956074,0.017816624186524604,1.563345724294186,3.1237760294032686,-9727.138686350707,0
185142857,1,2.779863886446555e-06,9.913836062987646e-08,5.729842903607097e-08,0.5240591447418887,0.1526493283952652,-1.5707963267948966,1.561782506792342,3.132668611650364,0.0,0
185142857,2,2.8989123425576505e-06,-7.530453159026757e-08,-7.991228229798502e-08,-2.3265173065370077,1.9025133285977458,3.141592653589793,1.5707963267948966,3.132622305968306,9198.57470167325,0
185142857,3,2.7781365497313355e-06,6.277089858797449e-08,-4.352478837801886e-08,-0.6062767400182385,0.0,0.0,1.5623834170478723,3.13242824669858,0.0,0
195428571,0,2.7724358325330513e-06,-4.944810240699705e-07,2.5185671563858484e-07,2.6705046051735306,1.5782558919397536,0.017838059622433938,1.5633367616500398,3.123754593967359,-9727.13431890694,0
195428571,1,2.776528514141659e-06,7.05067949849679e-08,9.039821001833831e-08,0.9083962296560293,0.1526493283952652,-1.5707963267948966,1.5617716612907762,3.132657873302237,0.0,0
195428571,2,2.902074990746443e-06,1.9131592173915705e-10,-1.0968338274583731e-07,-1.5690520723515313,1.886217851775337,3.141592653589793,1.5707963267948966,3.132622305968306,9248.981692555022,0
195428571,3,2.774801167200861e-06,7.463284544855162e-08,-1.6690308131240468e-08,-0.22001217896063366,0.0,0.0,1.5623732945397095,3.1324172191500246,0.0,0
205714286,0,2.7691008158032426e-06,-5.490386217181049e-07,8.51004175516226e-08,2.987817365183475,1.5782648761691105,0.01785954669354264,1.5633277774206829,3.1237331068962506,-9727.129935673638,0
205714286,1,2.7731931424840267e-06,3.152011372434735e-08,1.1036829585933732e-07,1.2926113082278892,0.1526493283952652,-1.5707963267948966,1.5617607896607355,3.1326471090806414,0.0,0
205714286,2,2.905253735849595e-06,-8.350226655929984e-08,7.093335568829889e-08,2.437401595003155,1.871401996837292,3.141592653589793,1.5707963267948966,3.132622305968306,9292.680520586977,0
205714286,3,2.771465785293017e-06,7.551411278270013e-08,1.266224974734633e-08,0.1661350189798017,0.0,0.0,1.5623631476447772,3.132406165031302,0.0,0
216000000,0,2.7657658005789736e-06,-5.488683950438462e-07,-9.040940835870173e-08,-2.978338969595245,1.5782738820617355,0.017881085586629562,1.5633187715280579,3.1237115680031637,-9727.125536574606,0
216000000,1,2.7698577714760005e-06,-1.2148080446295201e-08,1.142753279048957e-07,1.6767039390105678,0.1526493283952652,-1.5707963267948966,1.561749891807691,3.1326363188919544,0.0,0
216000000,2,2.908446476185543e-06,-8.617516603943761e-08,-6.746606254529235e-08,-2.4773692768205913,1.857878695982039,3.141592653589793,1.5707963267948966,3.132622305968306,9330.786616459334,0
216000000,3,2.768130404010055e-06,6.52681770613051e-08,4.02108890569114e-08,0.5521644294110116,0.0,0.0,1.5623529762748474,3.1323950842462716,0.0,0
226285714,0,2.7624307868656987e-06,-4.940001620593482e-07,-2.5718048568236296e-07,-2.661594812750748,1.5782829096960624,0.017902676489375432,1.5633097438937307,3.1236899771004176,-9727.121121533188,0
226285714,1,2.7665224011199335e-06,-5.413671157393461e-08,1.0152588785053039e-07,2.0606736782870665,0.1526493283952652,-1.5707963267948966,1.5617389676366578,3.1326255026421026,0.0,0
226285714,2,2.9116514535778077e-06,-1.0524485814600253e-07,2.9580300580795114e-08,2.8675996918957836,1.8454902321960058,3.141592653589793,1.5707963267948966,3.132622305968306,9364.197521408027,0
226285714,3,2.7647950233542406e-06,4.538725348918735e-08,6.189536076977279e-08,0.9380756254380113,0.0,0.0,1.5623427803412657,3.132383976698327,0.0,0
236571429,0,2.7590957746688957e-06,-3.899053350075678e-07,-3.9862525056886457e-07,-2.3451365042411485,1.5782919591509046,0.01792431959036823,1.5633006944388885,3.123668333999425,-9727.116690472263,0
236571429,1,2.763187031418191e-06,-8.83241284138105e-08,7.395347353413995e-08,2.444520080419533,0.1526493283952652,-1.5707963267948966,1.5617280170521912,3.132614660236558,0.0,0
236571429,2,2.914867187282781e-06,1.0867679174781215e-07,-1.069923683186519e-08,-0.09813382559462747,1.8341028763640574,3.141592653589793,1.5707963267948966,3.132622305968306,9393.640986781504,0
236571429,3,2.7614596433278466e-06,1.8783146787255857e-08,7.451490607664397e-08,1.323868178477793,0.0,0.0,1.5623325597549496,3.1323728422903945,0.0,0
246857143,0,2.755760763994072e-06,-2.4693272927351276e-07,-5.007050144836033e-07,-2.0289650819672485,1.5783010305054561,0.01794601507910871,1.563291623084337,3.1236466385106847,-9727.112243314246,0
246857143,1,2.7598516623731475e-06,-1.0971973699196242e-07,3.5551957624202166e-08,2.8282426975582244,0.1526493283952652,-1.5707963267948966,1.5617170399583846,3.132603791580334,0.0,0
246857143,2,2.91809242230424e-06,1.548446828681689e-08,1.0797686770130137e-07,1.4283619998515082,1.8236026186966532,3.141592653589793,1.5707963267948966,3.132622305968306,9419.71139372523,0
246857143,3,2.758124263933159e-06,-1.064067405283006e-08,7.619937624735766e-08,1.7095416575608358,0.0,0.0,1.562322314426385,3.1323616809249306,0.0,0
257142857,0,2.752425754846758e-06,-7.926378373214483e-08,-5.533121172570051e-07,-1.713081588544669,1.5783101238392954,0.017967763146015926,1.563282529750498,3.1236248904437773,-9727.107779981081,0
257142857,1,2.756516293987192e-06,-1.151906141147088e-07,-8.105296510054416e-09,-3.0713442275380802,0.1526493283952652,-1.5707963267948966,1.5617060362588668,3.132592896577984,0.0,0
257142857,2,2.921326088642675e-06,2.2202625888935445e-08,1.0667468671226232e-07,1.365592016950963,1.8138917529767402,3.141592653589793,1.5707963267948966,3.132622305968306,9442.897549845928,0
257142857,3,2.7547888851724755e-06,-3.85626681792464e-08,6.668457467273822e-08,2.095095629796765,0.0,0.0,1.562312044265624,3.1323504925039196,0.0,0
267428571,0,2.749090747232514e-06,9.650577163890227e-08,-5.512551102627509e-07,-1.3974870719441386,1.578319239232386,0.017989563982432816,1.5632734143574074,3.1236030896073603,-9727.103300394232,0
267428571,1,2.751317504256601e-06,-1.1425468302391722e-07,1.8190147921108844e-08,2.9837106706434127,1.8236026186966532,0.0,1.5707963267948966,3.1320616921953293,-9419.71139372523,0
267428571,2,2.753180926262723e-06,-1.0391757614338145e-07,-5.0675822113456006e-08,-2.687870532900148,0.1526493283952652,-1.5707963267948966,1.5616950058567984,3.132581975133598,0.0,0
267428571,3,2.7514535070481033e-06,-6.087806307693723e-08,4.7351541618142756e-08,2.4805296601415234,0.0,0.0,1.5623017491822824,3.1323392769288696,0.0,0
277714286,0,2.7457557411569255e-06,2.6301479752864296e-07,-4.947525200310799e-07,-1.0821825852004499,1.57832837676508,0.01801141778063176,1.5632642768247131,3.1235812358091617,-9727.098804474695,0
277714286,1,2.7480922692351417e-06,1.3127806202368342e-08,1.1508306235225383e-07,1.457214845197277,1.8341028763640574,0.0,1.5707963267948966,3.1320616921953293,-9393.640986781504,0
277714286,2,2.749845559202152e-06,-7.751469280178673e-08,-8.596987754537031e-08,-2.3045219798437366,0.1526493283952652,-1.5707963267948966,1.5616839486548701,3.1325710271508,0.0,0
277714286,3,2.7481181295623617e-06,-7.430165771172997e-08,2.1024232286883258e-08,2.8658433114555772,0.0,0.0,1.5622914290855368,3.1323280341008095,0.0,0
288000000,0,2.7424207366256067e-06,4.038517277775114e-07,-3.8939013813766926e-07,-0.7671691863542557,1.578337536518121,0.018033324733820293,1.5632551170716724,3.123559328855973,-9727.094292142985,0
288000000,1,2.7448765355301684e-06,-3.3098313482934776e-08,-1.1114138033148456e-07,-1.8602369444918982,1.8454902321960058,0.0,1.5707963267948966,3.1320616921953293,-9364.197521408027,0
288000000,2,2.7465101928079005e-06,-3.9795250428160014e-08,-1.088496652627774e-07,-1.9212990251825686,0.1526493283952652,-1.5707963267948966,1.5616728645552989,3.1325600525327446,0.0,0
288000000,3,2.7447827527175814e-06,-7.685015009968407e-08,-8.444491348133673e-09,-3.032149162733877,0.0,0.0,1.5622810838841217,3.1323167639202874,0.0,0
298285714,0,2.7390857336441978e-06,5.051662166296526e-07,-2.455500792077168e-07,-0.4524479386848978,1.5783467185726443,0.018055285036146774,1.563245935017149,3.1235373685536465,-9727.089763319125,0
298285714,1,2.741671558137903e-06,7.014933537050993e-08,-9.25118086688533e-08,-0.9220206061451022,1.857878695982039,0.0,1.5707963267948966,3.1320616921953293,-9330.786616459334,0
298285714,2,2.7431748270824046e-06,3.781464708578201e-09,-1.1597540728949529e-07,-1.5382021278840499,0.1526493283952652,-1.5707963267948966,1.5616617534598256,3.1325490511821155,0.0,0
298285714,3,2.741447376516103e-06,-6.813336029400703e-08,-3.673763052752339e-08,-2.6470775893399434,0.0,0.0,1.5622707134863272,3.132305466287366,0.0,0
308571429,0,2.7357507322183673e-06,5.570197640222869e-07,-7.73717406423462e-08,-0.13801991059399227,1.5783559230101813,0.018077298882706067,1.5632367305796118,3.123515354707087,-9727.085217922659,0
308571429,1,2.738478817801956e-06,-7.661267512020865e-08,-8.741459258692674e-08,-2.290435041384527,1.871401996837292,0.0,1.5707963267948966,3.1320616921953293,-9292.680520586977,0
308571429,2,2.7398394620281086e-06,4.6901936551083545e-08,-1.0629019396271752e-07,-1.1552317488946477,0.1526493283952652,-1.5707963267948966,1.5616506152697116,3.132538023001121,0.0,0
308571429,3,2.7381120009602813e-06,-4.941184504580221e-08,-5.970665240203638e-08,-2.262127719317416,0.0,0.0,1.5622603177999965,3.1322941411016227,0.0,0
318857143,0,2.7324157323538114e-06,5.543447452241452e-07,9.864979812082055e-08,0.17611382416173993,1.5783651499126616,0.018099366469545405,1.5632275036771315,3.123493287120248,-9727.08065587263,0
318857143,1,2.7353000726988036e-06,1.163601767868921e-07,-1.5946300510023143e-09,-0.013703401617834496,1.886217851775337,0.0,1.5707963267948966,3.1320616921953293,-9248.981692555022,0
318857143,2,2.736504097647472e-06,8.331366484324635e-08,-8.117359581838988e-08,-0.7723883517219656,0.1526493283952652,-1.5707963267948966,1.5616394498857369,3.1325269678914918,0.0,0
318857143,3,2.7347766260524794e-06,-2.3412691272045473e-08,-7.397919046647336e-08,-1.8772999981877299,0.0,0.0,1.5622498967325225,3.1322827882621422,0.0,0
329142857,0,2.729080734056253e-06,4.974208890525047e-07,2.6528785712942433e-07,0.4899521867033038,1.5783743993624144,0.018121487993670166,1.5632182542273787,3.123471165596123,-9727.076077087599,0
329142857,1,2.732137424510011e-06,8.354592684169206e-08,-8.120149066353389e-08,-0.7711686356868955,1.9025133285977458,0.0,1.5707963267948966,3.1320616921953293,-9198.57470167325,0
329142857,2,2.7331687339429644e-06,1.0773111930839634e-07,-4.4242155897290793e-08,-0.38967240179446044,0.1526493283952652,-1.5707963267948966,1.5616282572081959,3.132515885754479,0.0,0
329142857,3,2.7314412517950747e-06,6.069306674303272e-09,-7.745290148146722e-08,-1.492594874091668,0.0,0.0,1.5622394501908456,3.1322714076675164,0.0,0
339428571,0,2.725745737331445e-06,3.918263246516992e-07,4.062701998428769e-07,0.8034940930294302,1.578383671442172,0.01814366365304968,1.5632089821476212,3.1234489899367435,-9727.071481485615,0
339428571,1,2.7289934035745957e-06,3.750929928485821e-08,1.1044433094760317e-07,1.2433968953868098,1.9205116171614043,0.0,1.5707963267948966,3.1320616921953293,-9140.062194262498,0
339428571,2,2.729833370917069e-06,1.1660121892376918e-07,-8.260596724839957e-10,-0.0070843672181412284,0.1526493283952652,-1.5707963267948966,1.5616170371368951,3.13250477649085,0.0,0
339428571,3,2.728105878190454e-06,3.472652315603198e-08,-6.960333838605068e-08,-1.108012796858033,0.0,0.0,1.562228978081451,3.132259999215841,0.0,0
349714286,0,2.722410742185166e-06,2.478720392604199e-07,5.078620021512529e-07,1.1167384535509144,1.5783929662350715,0.018165893646623247,1.5631996873547216,3.12342675994317,-9727.066868984237,0
349714286,1,2.725871079546729e-06,7.865174733786816e-08,-8.631329835462013e-08,-0.8318082950439498,1.940480615590198,0.0,1.5707963267948966,3.1320616921953293,-9071.678981726927,0
349714286,2,2.726498008572279e-06,1.0861772134269428e-07,4.280190674420961e-08,0.3753752819219225,0.1526493283952652,-1.5707963267948966,1.5616057895711501,3.1324936400008845,0.0,0
349714286,3,2.7247705052410183e-06,5.836814401275115e-08,-5.156101089445805e-08,-0.7235542189349734,0.0,0.0,1.5622184803103645,3.132248562804713,0.0,0
360000000,0,2.7190757486232245e-06,7.957885841496686e-08,5.601923407711996e-07,1.4296841734398624,1.5784022838246583,0.018188178174305986,1.563190369765135,3.1234044754154873,-9727.06223950051,0
360000000,1,2.722774206406503e-06,1.742275480939611e-08,-1.1560089682280714e-07,-1.4212074767217995,1.9627438522634093,0.0,1.5707963267948966,3.1320616921953293,-8991.175930130421,0
360000000,2,2.723162646911102e-06,8.491042474669988e-08,8.033331025620434e-08,0.7577060730377317,0.1526493283952652,-1.5707963267948966,1.561594514409783,3.132482476184375,0.0,0
360000000,3,2.7214351329491778e-06,7.353249688123656e-08,-2.594660796416233e-08,-0.33921959492432097,0.0,0.0,1.5622079567831524,3.1322370983312258,0.0,0
370285714,0,2.715740756651459e-06,-9.670000038965867e-08,5.581972275913615e-07,1.742330152338652,1.5784116242948871,0.018210517436994842,1.5631810292949062,3.1233821361527982,-9727.057592950972,0
370285714,1,2.7197074140595117e-06,2.0178944777636342e-08,-1.1528560140248311e-07,-1.3975172936106794,1.9876943972047902,0.0,1.5707963267948966,3.1320616921953293,-8895.662033196104,0
370285714,2,2.719827285936057e-06,4.8882222607697864e-08,1.0633569773552591e-07,1.1399075315040195,0.1526493283952652,-1.5707963267948966,1.5615832115511177,3.13247128494062,0.0,0
370285714,3,2.718099761317356e-06,7.799266989238723e-08,3.51130791502117e-09,0.04499061841840904,0.0,0.0,1.562197407404916,3.1322256056919673,0.0,0
380571429,0,2.712405766275733e-06,-2.63874332075438e-07,5.020906859971392e-07,2.0546752847091803,1.578420987730126,0.018232911636574672,1.5631716658596673,3.1233597419532186,-9727.052929251646,0
380571429,1,2.7164919256496747e-06,5.717966322765431e-09,1.1703722516266838e-07,1.521979179901551,0.1526493283952652,-1.5707963267948966,1.561571880892979,3.1324600661684237,0.0,0
380571429,2,2.7166764634729307e-06,-3.191360370324551e-08,-1.1273891884477074e-07,-1.8466544752381155,2.0158125515504377,0.0,1.5707963267948966,3.1320616921953293,-8781.388590425218,0
