scenario,station,label,timestamp_ns,path_count,total_power_linear,path_loss_db,mean_excess_delay_s,rms_delay_spread_s,rms_delay_spread_ns,asa_deg,asd_deg,esa_deg,esd_deg,los_power_linear,nlos_power_linear,k_factor_db,los_present
with_train_blockage,TX5,Portal,380571429,4.0,2.0034288105838864e-13,126.98226085085479,2.2124018777780118e-10,8.934042168933424e-10,0.8934042168933424,17.85958216340759,0.09417715785583732,19.77579725780137,0.022482324871741274,0.0,2.0034288105838864e-13,,0.0
with_train_blockage,TX5,Portal,390857143,4.0,2.0072014423701004e-13,126.9740903961037,2.2210418932714266e-10,8.975903623859907e-10,0.8975903623859908,17.8597163646488,0.09426920645585642,19.78306732573887,0.0225022282968334,0.0,2.0072014423701004e-13,,0.0
with_train_blockage,TX5,Portal,401142857,4.0,2.0109845900143363e-13,126.96591257348251,2.2309963861554477e-10,9.028045764899312e-10,0.9028045764899312,17.8598514718599,0.09436138252767223,19.791864715568945,0.0225219793737131,0.0,2.0109845900143363e-13,,0.0
with_train_blockage,TX5,Portal,411428571,4.0,2.014778258894759e-13,126.95772744181697,2.2425592357681808e-10,9.093759755014832e-10,0.9093759755014832,17.85998763336185,0.094453675229967,19.802628056319545,0.022541535079655964,0.0,2.014778258894759e-13,,0.0
with_train_blockage,TX5,Portal,421714286,4.0,2.0185824444755724e-13,126.94953508106724,2.256108951651775e-10,9.177630800351454e-10,0.9177630800351454,17.86012504010794,0.09454607043195579,19.815948261607552,0.022560839908418395,0.0,2.0185824444755724e-13,,0.0
with_train_blockage,TX5,Portal,432000000,4.0,2.0223971289867373e-13,126.94133559925648,2.272136236523276e-10,9.286117361403623e-10,0.9286117361403623,17.860263939633377,0.0946385496280332,19.83262463122409,0.022579821770529324,0.0,2.0223971289867373e-13,,0.0
with_train_blockage,TX5,Portal,442285714,4.0,2.026222277122376e-13,126.93312914142263,2.2912795007382937e-10,9.428392349750146e-10,0.9428392349750147,17.860404654078774,0.09473108852911251,19.85373656864541,0.022598386685221687,0.0,2.026222277122376e-13,,0.0
with_train_blockage,TX5,Portal,452571429,4.0,2.0300578307739326e-13,126.9249159005316,2.3143679678037314e-10,9.617529078995145e-10,0.9617529078995145,17.86054760216348,0.09482365533276432,19.88072519509575,0.02261641228739917,0.0,2.0300578307739326e-13,,0.0
with_train_blockage,TX5,Portal,462857143,4.0,2.0339037033150606e-13,126.91669612922077,2.342467661647579e-10,9.872069752526644e-10,0.9872069752526644,17.86069332283386,0.09491620883556476,19.91546107068946,0.022633740794199223,0.0,2.0339037033150606e-13,,0.0
with_train_blockage,TX5,Portal,473142857,4.0,2.0377597750881655e-13,126.90847014884474,2.3769158913083665e-10,1.0217834107842758e-09,1.0217834107842758,17.860842493484537,0.09500869691724735,19.960236020573458,0.022650173478546108,0.0,2.0377597750881655e-13,,0.0
with_train_blockage,TX5,Portal,483428571,4.0,2.041625893766455e-13,126.90023834804262,2.419312816392213e-10,1.0689377614061297e-09,1.0689377614061297,17.860995927091558,0.09510105658467102,20.017556541507485,0.02266547119908032,0.0,2.041625893766455e-13,,0.0
with_train_blockage,TX5,Portal,493714286,4.0,2.04550188569003e-13,126.89200115801688,2.4714187886809586e-10,1.1329735500340178e-09,1.1329735500340177,17.86115452246945,0.09519321755898161,20.089571526499427,0.022679368525440724,0.0,2.04550188569003e-13,,0.0
with_train_blockage,TX5,Portal,504000000,4.0,2.0493875844437652e-13,126.88375899155108,2.534906291431134e-10,1.2186426685883472e-09,1.2186426685883471,17.861319141531514,0.09528511146548563,20.177066041152173,0.022691609183515437,0.0,2.0493875844437652e-13,,0.0
with_train_blockage,TX5,Portal,514285714,4.0,2.0532828758981533e-13,126.87551214789775,2.6109770155910776e-10,1.3302507350708643e-09,1.3302507350708643,17.86149041783161,0.09537668642687426,20.278349984373293,0.022702001797395614,0.0,2.0532828758981533e-13,,0.0
with_train_blockage,TX5,Portal,524571429,4.0,2.0571877437130596e-13,126.86726071777373,2.6999837362173093e-10,1.470496472000695e-09,1.470496472000695,19.966697553455237,0.09546792192482165,20.175554710420787,0.02271047607195174,0.0,2.0571877437130596e-13,,0.0
with_train_blockage,TX5,Portal,534857143,4.0,2.06110228906025e-13,126.85900454376986,2.8012792174117557e-10,1.639666690850129e-09,1.639666690850129,19.962209460388944,0.09555883541423028,20.08720478497537,0.02271710695064199,0.0,2.06110228906025e-13,,0.0
with_train_blockage,TX5,Portal,545142857,4.0,2.0650267109031724e-13,126.85074326417832,2.91340148415123e-10,1.8357028617161592e-09,1.8357028617161593,19.957213654783885,0.0956494761714005,20.014817754570053,0.022722089944036752,0.0,2.0650267109031724e-13,,0.0
with_train_blockage,TX5,Portal,555428571,4.0,2.0689612604955027e-13,126.842476410455,3.034471770552115e-10,2.0550200734466667e-09,2.055020073446667,19.95179194562704,0.09573991070076728,19.957446485857993,0.022725684649269662,0.0,2.0689612604955027e-13,,0.0
with_train_blockage,TX5,Portal,565714286,4.0,2.0729061963426036e-13,126.83420350261434,3.1625797247402934e-10,2.29350574180295e-09,2.29350574180295,19.946028271301735,0.09583020817254363,19.912816642844017,0.02272815897370495,0.0,2.0729061963426036e-13,,0.0
with_train_blockage,TX5,Portal,576000000,4.0,2.0768617556259647e-13,126.82592410911683,3.2960226388919046e-10,2.547245952385249e-09,2.547245952385249,19.939997854540312,0.0959204311135205,19.878336373342812,0.022729753822355203,0.0,2.0768617556259647e-13,,0.0
with_train_blockage,TX5,Portal,586285714,4.0,2.0808281428694003e-13,126.81763787008727,3.433395987251439e-10,2.8128776974013294e-09,2.8128776974013294,19.93376298743545,0.09601063165595981,19.851660538124786,0.022730669154649566,0.0,2.0808281428694003e-13,,0.0
with_train_blockage,TX5,Portal,596571429,4.0,2.0848055295793226e-13,126.80934449740374,3.573591022820285e-10,3.0876718937932e-09,3.0876718937932,19.927373002392184,0.0961008513470112,19.830887154948154,0.022731063617353522,0.0,2.0848055295793226e-13,,0.0
with_train_blockage,TX5,Portal,606857143,4.0,2.0887940587604954e-13,126.80104376464315,3.715752158598705e-10,3.3694802561334304e-09,3.3694802561334303,19.920866081326498,0.09619112255462163,19.814557382867783,0.022731060193230252,0.0,2.0887940587604954e-13,,0.0
with_train_blockage,TX5,Portal,617142857,4.0,2.0927938506334628e-13,126.7927354946433,3.8592253807229114e-10,3.6566354047355677e-09,3.656635404735568,19.91427149913063,0.09628147027943466,19.80158225099689,0.022730753318609978,0.0,2.0927938506334628e-13,,0.0
with_train_blockage,TX5,Portal,627428571,4.0,2.0968050079037e-13,126.78441954813103,4.0035114467269347e-10,3.947848643837762e-09,3.9478486438377622,19.907611676473554,0.09637191383464754,19.791157594416614,0.022730215431961746,0.0,2.0968050079037e-13,,0.0
with_train_blockage,TX5,Portal,637714286,4.0,2.1008276200655092e-13,126.77609581447291,4.1482279726817294e-10,4.242122233448382e-09,4.242122233448382,19.900903850217198,0.09646246822225532,19.782690287018173,0.022729502318005218,0.0,2.1008276200655092e-13,,0.0
with_train_blockage,TX5,Portal,648000000,4.0,2.1048617667246227e-13,126.76776420455383,4.29308031823468e-10,4.538679686289062e-09,4.538679686289062,19.894161359846088,0.09655314519744507,19.775740951184833,0.022728657230742074,0.0,2.1048617667246227e-13,,0.0
with_train_blockage,TX5,Portal,658285714,4.0,2.108907520094723e-13,126.75942464543664,4.437839791715581e-10,4.836912407950802e-09,4.836912407950802,19.88739461237037,0.09664395406934954,19.76998165115893,0.022727713989882263,0.0,2.108907520094723e-13,,0.0
with_train_blockage,TX5,Portal,668571429,4.0,2.1129649468516306e-13,126.75107707640154,4.582327508963219e-10,5.136339550927127e-09,5.136339550927127,19.88061179798065,0.09673490229621894,19.765165365926055,0.022726699279533344,0.0,2.1129649468516306e-13,,0.0
with_train_blockage,TX5,Portal,678857143,4.0,2.1170341095065153e-13,126.74272144601693,4.726402467098045e-10,5.436578004857152e-09,5.436578004857152,19.873819419431197,0.09682599592642936,19.761104156062633,0.022725634349833313,0.0,2.1170341095065153e-13,,0.0
with_train_blockage,TX5,Portal,689142857,4.0,2.1211150674251644e-13,126.7343577099674,4.869952709933737e-10,5.737319967821828e-09,5.737319967821827,19.867022684553582,0.09691723992597008,19.757653561671066,0.022724536279356035,0.0,2.1211150674251644e-13,,0.0
with_train_blockage,TX5,Portal,699428571,4.0,2.12520787758852e-13,126.72598582943515,5.012888747950716e-10,6.0383161245079635e-09,6.038316124507963,19.860225798826203,0.0970086384227277,19.754701410627895,0.02272341891653192,0.0,2.12520787758852e-13,,0.0
with_train_blockage,TX5,Portal,709714286,4.0,2.1293125951641492e-13,126.71760576988487,5.155138622665524e-10,6.339362957607083e-09,6.339362957607084,19.853432184970124,0.09710019489012872,19.75215973814194,0.02272229358652951,0.0,2.1293125951641492e-13,,0.0
with_train_blockage,TX5,Portal,720000000,4.0,2.1334292739390701e-13,126.70921750014475,5.296644174893754e-10,6.640293110355809e-09,6.64029311035581,19.846644649074044,0.09719191228611403,19.7499589056883,0.022721169626207176,0.0,2.1334292739390701e-13,,0.0
with_train_blockage,TX5,Portal,730285714,4.0,2.1375579666503712e-13,126.7008209917053,5.437358199553563e-10,6.940968010827857e-09,6.940968010827857,19.83986550731497,0.09728379315920635,19.748043282735498,0.022720054792307886,0.0,2.1375579666503712e-13,,0.0
with_train_blockage,TX5,Portal,740571429,4.0,2.1416987252399136e-13,126.69241621818001,5.577242257945704e-10,7.24127218262225e-09,7.24127218262225,19.83309668343801,0.0973758397301885,19.746368046749396,0.022718955575512585,0.0,2.1416987252399136e-13,,0.0
with_train_blockage,TX5,Portal,750857143,4.0,2.1458516010522906e-13,126.68400315488697,5.716264981416168e-10,7.541108821517189e-09,7.541108821517189,19.826339784370845,0.09746805395552562,19.744896789865333,0.0227178774441541,0.0,2.1458516010522906e-13,,0.0
with_train_blockage,TX5,Portal,761142857,4.0,2.1500166449899529e-13,126.67558177852159,5.854400745202449e-10,7.840396329432552e-09,7.840396329432552,19.819596159357776,0.09756043757691005,19.74359971247101,0.02271682503480454,0.0,2.1500166449899529e-13,,0.0
with_train_blockage,TX5,Portal,771428571,4.0,2.1546896761481389e-13,126.66615269188213,2.152559189684033e-10,8.724426826688728e-10,0.8724426826688728,17.86466901250156,0.09761518756053374,19.742161548386633,0.02332336056827597,0.0,2.1546896761481389e-13,,0.0
with_train_blockage,TX5,Portal,781714286,4.0,2.1588984997416726e-13,126.6576777546953,2.1549894053270802e-10,8.729897297286476e-10,0.8729897297286475,17.864810078345,0.09771437934862157,19.743559739842766,0.023345731067807855,0.0,2.1588984997416726e-13,,0.0
with_train_blockage,TX5,Portal,792000000,4.0,2.1631196392202368e-13,126.64919459656488,2.1576323765012972e-10,8.736197497218024e-10,0.8736197497218023,17.864951531941724,0.09781376065309416,19.745110940695184,0.02336811188905599,0.0,2.1631196392202368e-13,,0.0
with_train_blockage,TX5,Portal,802285714,4.0,2.1673531392157889e-13,126.64070320836319,2.160515091390674e-10,8.743477601840189e-10,0.8743477601840188,17.865093388313433,0.09791333091654013,19.746840039150335,0.0233904988200518,0.0,2.1673531392157889e-13,,0.0
with_train_blockage,TX5,Portal,812571429,4.0,2.1715990439595928e-13,126.63220358213246,2.1636691951697742e-10,8.751922029823525e-10,0.8751922029823525,17.865235664938538,0.09801308938676698,19.74877719460644,0.02341288689863847,0.0,2.1715990439595928e-13,,0.0
with_train_blockage,TX5,Portal,822857143,4.0,2.1758573971432226e-13,126.62369571135261,2.1671320135183626e-10,8.761758972185515e-10,0.8761758972185515,17.865378382292096,0.0981130350734095,19.750959216947017,0.023435270247169262,0.0,2.1758573971432226e-13,,0.0
with_train_blockage,TX5,Portal,833142857,4.0,2.1801282417419171e-13,126.61517959128071,2.1709478500613002e-10,8.773273072520521e-10,0.8773273072520521,17.865521564530304,0.09821316669279173,19.753431375910065,0.023457641862839006,0.0,2.1801282417419171e-13,,0.0
with_train_blockage,TX5,Portal,843428571,4.0,2.184411619788366e-13,126.60665521938478,2.175169643910836e-10,8.78682246934721e-10,0.8786822469347211,17.865665240365363,0.09831348259750017,19.756249795694316,0.023479993349657398,0.0,2.184411619788366e-13,,0.0
with_train_blockage,TX5,Portal,853714286,4.0,2.1887075720807923e-13,126.59812259590295,2.1798611043696716e-10,8.802861941356233e-10,0.8802861941356234,17.865809444192486,0.09841398068555185,19.759484652900266,0.023502314573075896,0.0,2.1887075720807923e-13,,0.0
with_train_blockage,TX5,Portal,864000000,4.0,2.193016137803161e-13,126.58958172456961,2.1850994828200748e-10,8.821974684292443e-10,0.8821974684292443,17.865954217553984,0.09851465828235138,19.763224486551845,0.023524593211189673,0.0,2.193016137803161e-13,,0.0
with_train_blockage,TX5,Portal,874285714,4.0,2.197337354027073e-13,126.58103261356678,2.1909792018243896e-10,8.844916430908769e-10,0.8844916430908769,17.866099611056924,0.09861551198593513,19.767582059797434,0.02354681416664504,0.0,2.197337354027073e-13,,0.0
with_train_blockage,TX5,Portal,884571429,4.0,2.2016712550531452e-13,126.5724752767804,2.1976166451172467e-10,8.872677413934215e-10,0.8872677413934215,17.866245686905668,0.09871653746234106,19.772702401425875,0.02356895878972074,0.0,2.2016712550531452e-13,,0.0
with_train_blockage,TX5,Portal,894857143,4.0,2.2060178715335413e-13,126.56390973547252,2.20515652813373e-10,8.906570391333689e-10,0.8906570391333689,17.866392522272072,0.09881772917317223,19.77877392458946,0.023591003843899033,0.0,2.2060178715335413e-13,,0.0
with_train_blockage,TX5,Portal,905142857,4.0,2.210377229294976e-13,126.55533602052131,2.2137804268508387e-10,8.948357092857097e-10,0.8948357092857097,17.866540213810964,0.0989190800099601,19.786043896618903,0.02361292011911274,0.0,2.210377229294976e-13,,0.0
with_train_blockage,TX5,Portal,915428571,4.0,2.2147493477519927e-13,126.54675417543774,2.2237182513457168e-10,9.000431714995493e-10,0.9000431714995493,17.866688883740203,0.0990205808011684,19.79484003719302,0.023634670563217424,0.0,2.2147493477519927e-13,,0.0
with_train_blockage,TX5,Portal,925714286,4.0,2.2191342377634506e-13,126.53816426043512,2.2352637072757583e-10,9.066089419104297e-10,0.9066089419104297,17.866838688043305,0.09912221964580144,19.805600632330737,0.02365620775893593,0.0,2.2191342377634506e-13,,0.0
with_train_blockage,TX5,Portal,936000000,4.0,2.2235318987454095e-13,126.52956635790159,2.248795056948061e-10,9.149921125969624e-10,0.9149921125969624,17.86698982749997,0.09922398101514229,19.818916119708682,0.023677470527169054,0.0,2.2235318987454095e-13,,0.0
with_train_blockage,TX5,Portal,946285714,4.0,2.2279423148277626e-13,126.5209605796703,2.2648026454553288e-10,9.258393366479324e-10,0.9258393366479324,17.867142562340153,0.0993258445554167,19.835585128577783,0.02369837940767685,0.0,2.2279423148277626e-13,,0.0
with_train_blockage,TX5,Portal,956571429,4.0,2.2323654498748435e-13,126.5123470764114,2.283924357968612e-10,9.40069020489855e-10,0.940069020489855,17.867297231175232,0.09942778353374349,19.85668610508617,0.023718830807876526,0.0,2.2323654498748435e-13,,0.0
with_train_blockage,TX5,Portal,966857143,4.0,2.2368012413886286e-13,126.50372604907909,2.306988636728409e-10,9.589899766040161e-10,0.9589899766040161,17.86745427407344,0.09952976292951665,19.883658791259162,0.02373868984570074,0.0,2.2368012413886286e-13,,0.0
with_train_blockage,TX5,Portal,977142857,4.0,2.241249593892973e-13,126.4950977612248,2.335060333650207e-10,9.844582505237755e-10,0.9844582505237756,17.867614257383696,0.0996317373508744,19.918371757803232,0.023757782597460347,0.0,2.241249593892973e-13,,0.0
with_train_blockage,TX5,Portal,987428571,4.0,2.245710373708835e-13,126.48646254846938,2.369474998610733e-10,1.019057745486685e-09,1.019057745486685,17.867777892838852,0.09973364936040173,19.963113995127582,0.02377589000817496,0.0,2.245710373708835e-13,,0.0
with_train_blockage,TX5,Portal,997714286,4.0,2.250183409373358e-13,126.47782081696434,2.4118301823546783e-10,1.0662453545728402e-09,1.0662453545728403,17.867946034474368,0.0998354295194819,20.020388096030704,0.02379274848013297,0.0,2.250183409373358e-13,,0.0
with_train_blockage,TX5,Portal,1008000000,4.0,2.2546685047625908e-13,126.46917301739586,2.4638824839628464e-10,1.130324002465785e-09,1.130324002465785,17.86811962626289,0.09993700033887534,20.092337930434727,0.023808065450901993,0.0,2.2546685047625908e-13,,0.0
with_train_blockage,TX5,Portal,1018285714,4.0,2.2591654721734265e-13,126.460519580925,2.527299276894094e-10,1.216041132400898e-09,1.2160411324008982,17.868299573036406,0.10003828640784652,20.179742827863976,0.023821558475282317,0.0,2.2591654721734265e-13,,0.0
with_train_blockage,TX5,Portal,1028571429,4.0,2.26367418446331e-13,126.4518608193271,2.6032758465552846e-10,1.327692570772474e-09,1.327692570772474,17.86848653924267,0.10013923048518715,20.280907330857573,0.02383301667984933,0.0,2.26367418446331e-13,,0.0
with_train_blockage,TX5,Portal,1038857143,4.0,2.2681946277259338e-13,126.44319682530087,2.692157763392585e-10,1.4679623732439848e-09,1.4679623732439848,19.97256403034563,0.10023980989257694,20.17816388059957,0.02384236269609009,0.0,2.2681946277259338e-13,,0.0
with_train_blockage,TX5,Portal,1049142857,4.0,2.2727269241224442e-13,126.4345274310094,2.7932906419219483e-10,1.6371207761157284e-09,1.6371207761157283,19.967861663530883,0.10034004382005975,20.08986831354373,0.02384967928025849,0.0,2.2727269241224442e-13,,0.0
with_train_blockage,TX5,Portal,1059428571,4.0,2.277271309053472e-13,126.42585225421023,2.905206266571182e-10,1.8330945874853696e-09,1.8330945874853697,19.962627121206467,0.10043998655596129,20.01753502443967,0.023855182098898347,0.0,2.277271309053472e-13,,0.0
with_train_blockage,TX5,Portal,1069714286,4.0,2.2818280784866976e-13,126.41717080065582,3.0260210337603905e-10,2.052288509441851e-09,2.0522885094418513,19.95694641735511,0.10053971140411058,19.960214606523728,0.02385915745075696,0.0,2.2818280784866976e-13,,0.0
