scenario,station,label,timestamp_ns,path_count,total_power_linear,path_loss_db,mean_excess_delay_s,rms_delay_spread_s,rms_delay_spread_ns,asa_deg,asd_deg,esa_deg,esd_deg,los_power_linear,nlos_power_linear,k_factor_db,los_present
with_train_blockage,TX2,Ground,8118759164,4.0,6.093460262333031e-09,82.15136016715171,1.7738655528786335e-10,1.5408977365449239e-09,1.540897736544924,1.622832948945437,1.3873932780053495,1.9382035867187812,0.7543358010676792,6.011666908264896e-09,8.179335406813534e-11,18.662768918879763,1.0
with_train_blockage,TX2,Ground,8129044878,4.0,6.280748229917331e-09,82.01988615376237,1.734132660465169e-10,1.5360521899788011e-09,1.536052189978801,1.6063265663389248,1.3771875572895298,1.9281416558883853,0.7488865380569285,6.1996825911952685e-09,8.106563872206228e-11,18.835326463479355,1.0
with_train_blockage,TX2,Ground,8139330592,4.0,6.476871029542061e-09,81.88634750733024,1.6937455153243264e-10,1.5306883137856855e-09,1.5306883137856855,1.5891744817849756,1.3665873890507476,1.9173669892812075,0.7431071172938041,6.39658101538611e-09,8.029001415594999e-11,19.01286370293523,1.0
with_train_blockage,TX2,Ground,8149616307,4.0,6.682402446514607e-09,81.75067372601302,1.6526939533611417e-10,1.524764329716456e-09,1.524764329716456,1.5713501504532688,1.3555779770812517,1.9058451789905868,0.7369949042523439,6.602937672592681e-09,7.946477392192548e-11,19.195625456794374,1.0
with_train_blockage,TX2,Ground,8159902021,4.0,6.897940655497705e-09,81.61280546283609,1.6110536371823683e-10,1.5182845717146552e-09,1.5182845717146551,1.5529142569946337,1.3441895138484756,1.8935773516257848,0.7305279195644041,6.8193497164883925e-09,7.859093900931213e-11,19.383704851442378,1.0
with_train_blockage,TX2,Ground,8170187735,4.0,7.124156182548098e-09,81.4726656808649,1.5688424941405849e-10,1.5112178113013551e-09,1.511217811301355,1.5338587669364743,1.3324583911445862,1.8805416128325403,0.7237193843318851,7.0464882386100695e-09,7.766794393802779e-11,19.577309229173245,1.0
with_train_blockage,TX2,Ground,8180473449,4.0,7.36174652807942e-09,81.33019139803167,1.5260478851236631e-10,1.5035218680148028e-09,1.5035218680148028,1.5141155333504714,1.320247024624088,1.8666856644080805,0.7165278256667006,7.285053881346993e-09,7.66926467324272e-11,19.776790423021346,1.0
with_train_blockage,TX2,Ground,8190759164,4.0,7.611495059750945e-09,81.1853003016399,1.4827117913185369e-10,1.4951762878881593e-09,1.4951762878881594,1.4937180796318805,1.307638114094895,1.851992399633609,0.7089607832428125,7.535830130825528e-09,7.566492892541529e-11,19.98236471767839,1.0
with_train_blockage,TX2,Ground,8201044878,4.0,7.874227440523783e-09,81.03792045128989,1.4388674306529088e-10,1.4861502993375077e-09,1.4861502993375078,1.4726629261803625,1.2945870532977877,1.8364393061847293,0.7009990023816849,7.799643096661429e-09,7.458434386235503e-11,20.194270568123645,1.0
with_train_blockage,TX2,Ground,8211330592,4.0,8.150873976471909e-09,80.88795821590203,1.3945659361194105e-10,1.4764250489633211e-09,1.476425048963321,1.4509743101737365,1.2811086328184633,1.8200106484461573,0.6926379321688605,8.077422841839964e-09,7.34511346319439e-11,20.41274309272154,1.0
with_train_blockage,TX2,Ground,8221616307,4.0,8.442402005390982e-09,80.73533971707056,1.349806897387931e-10,1.4659497840375862e-09,1.4659497840375861,1.4285954315091267,1.2671326978832724,1.8026539794035714,0.6838590640321035,8.370139382014974e-09,7.226262337600888e-11,20.638189661855296,1.0
with_train_blockage,TX2,Ground,8231902021,4.0,8.749908447184951e-09,80.57996491102303,1.3046539459358774e-10,1.454705208289413e-09,1.454705208289413,1.405561307564796,1.2527125444618732,1.7843590996553806,0.6746661226763577,8.678888758371861e-09,7.101968881308824e-11,20.87085356813232,1.0
with_train_blockage,TX2,Ground,8242187735,4.0,9.07456006458771e-09,80.42174420413417,1.2591460199607292e-10,1.4426523678247805e-09,1.4426523678247805,1.3818974073898675,1.237782650008037,1.7651017369398176,0.6650296410641433,9.004838024576226e-09,6.972204001148473e-11,21.11105819575141,1.0
with_train_blockage,TX2,Ground,8252473449,4.0,9.417647185690322e-09,80.26057583608517,1.213336292958786e-10,1.4297644064022998e-09,1.4297644064022998,1.3575689715671773,1.2223372552305745,1.7448531120975945,0.6549583898736769,9.349277732843673e-09,6.836945284664762e-11,21.359159569708147,1.0
with_train_blockage,TX2,Ground,8262759164,4.0,9.780573349563681e-09,80.09635685575063,1.167273003438092e-10,1.4160035642543324e-09,1.4160035642543325,1.3326124508457273,1.2063569299981631,1.7235887437347632,0.644435221818971,9.713611416681039e-09,6.696193288264303e-11,21.615527447198026,1.0
with_train_blockage,TX2,Ground,8273044878,5.0,1.0168120487094875e-08,79.9275931625318,1.1548063286013932e-10,1.4138358090459548e-09,1.4138358090459548,1.3855894424815007,1.2800868616701953,1.7458869648656108,0.6521887330125294,1.0099380108060885e-08,6.874037903398948e-11,21.67082795445249,1.0
with_train_blockage,TX2,Ground,8283330592,5.0,1.0575147463836897e-08,79.75713567944965,1.1040214605047721e-10,1.3969482950295264e-09,1.3969482950295264,1.352214086579388,1.2543198290384188,1.7180835152308782,0.6388844816937,1.0508286494923347e-08,6.686096891354932e-11,21.96359238889761,1.0
with_train_blockage,TX2,Ground,8293616307,5.0,1.100712623935577e-08,79.58326052626668,1.0534936276549726e-10,1.3791298515998094e-09,1.3791298515998094,1.3183624475035285,1.2281239226995395,1.6893364677760216,0.6251484471673875,1.0942180561695535e-08,6.494567766023625e-11,22.265536242805382,1.0
with_train_blockage,TX2,Ground,8303902021,5.0,1.1466100170424067e-08,79.40584268450722,1.0032670534001919e-10,1.360330198664826e-09,1.360330198664826,1.2840866963389355,1.2015721335029008,1.659620863143875,0.6110132221603172,1.1403105147157855e-08,6.299502326621309e-11,22.577168882678077,1.0
with_train_blockage,TX2,Ground,8314187735,4.0,6.101370548796631e-11,102.14572598608525,7.362214486233433e-09,2.213910681223234e-09,2.2139106812232336,12.747106614152548,8.826845310574173,0.33133159608522433,0.32528595859817433,0.0,6.101370548796631e-11,,0.0
with_train_blockage,TX2,Ground,8324473449,4.0,5.900284622407637e-11,102.29127038025716,7.567392728394163e-09,2.141924106694316e-09,2.141924106694316,12.337196140021158,8.447063742802232,0.32854319355189304,0.3225466597054092,0.0,5.900284622407637e-11,,0.0
with_train_blockage,TX2,Ground,8334759164,5.0,1.3028830313916272e-08,78.85094572085865,8.553032604157497e-11,1.2978403644997962e-09,1.2978403644997962,1.1794547399751156,1.1198682782585025,1.5648275445180448,0.5661975645371286,1.2971864505536479e-08,5.696580837979285e-11,23.573881390422663,1.0
with_train_blockage,TX2,Ground,8345044878,4.0,1.3620707885987998e-08,78.65800320984947,8.041493948162048e-11,1.2726555318658167e-09,1.2726555318658166,1.1351229386364343,1.081987586477683,1.5282640785417851,0.5493256183231234,1.3566016969837022e-08,5.46909161509745e-11,23.945371575031583,1.0
with_train_blockage,TX2,Ground,8355330592,4.0,1.4253823511349403e-08,78.46068622873258,7.574154891990269e-11,1.2490347298272613e-09,1.2490347298272613,1.1015910244198885,1.0558456084954828,1.4945103578847776,0.533493682802778,1.4201166201753139e-08,5.265730959626139e-11,24.308653441086925,1.0
with_train_blockage,TX2,Ground,8365616307,4.0,1.493169490482023e-08,78.25890892473747,7.113630839696356e-11,1.224218576971882e-09,1.224218576971882,1.06787004960461,1.0291661750282133,1.4597698901420384,0.5172747028723761,1.4881095121405927e-08,5.05997834143051e-11,24.68486234844127,1.0
with_train_blockage,TX2,Ground,8375902021,4.0,1.565855318810242e-08,78.05248368168958,6.660908860872661e-11,1.1981871154218874e-09,1.1981871154218875,1.0340345684899472,1.0019556513139005,1.424057739077029,0.5006857917627608,1.5610031150312305e-08,4.85220377901183e-11,25.074647379784224,1.0
with_train_blockage,TX2,Ground,8386187735,3.0,1.639398845436371e-08,77.85315375105681,1.0594154210712852e-12,1.1829441371636655e-10,0.11829441371636655,0.29098023463285866,0.182270929832556,0.24829663989878473,0.09555668136086952,1.6392673540685408e-08,1.3149136783041586e-12,40.95752546894801,1.0
with_train_blockage,TX2,Ground,8396473449,3.0,1.7278333353114673e-08,77.6249815135097,5.759343808750109e-11,1.14101814657413e-09,1.14101814657413,0.9563591428572241,0.9352928782108405,1.3447216369720414,0.46436638061682955,1.7234308854220713e-08,4.4024498893959264e-11,25.92699450286327,1.0
with_train_blockage,TX2,Ground,8406759164,3.0,1.8182863939130963e-08,77.40337711047906,5.343443102320923e-11,1.1116533116182232e-09,1.1116533116182232,0.9255171559389408,0.9096845423393704,1.3076524760315855,0.44739937748141584,1.8140865643989803e-08,4.1998295141158884e-11,26.354263456268132,1.0
with_train_blockage,TX2,Ground,8417044878,2.0,1.9158613917701034e-08,77.17635914342489,4.9116485352155125e-11,1.0792992027534102e-09,1.0792992027534103,0.8816568303423707,0.881818048881761,1.2630139518385226,0.4272871215626873,1.911901927183731e-08,3.959464586372283e-11,26.838291479958215,1.0
with_train_blockage,TX2,Ground,8427330592,1.0,2.0176264969977453e-08,76.95159227249808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0176264969977453e-08,0.0,inf,1.0
with_train_blockage,TX2,Ground,8437616307,2.0,2.135674826485125e-08,76.70464871406422,4.149197405148451e-11,1.0148633220706827e-09,1.0148633220706826,0.8253145797575906,0.8254589191301799,1.1865024105067823,0.39291157389439085,2.13211094805318e-08,3.5638784319450866e-11,27.768869188758423,1.0
with_train_blockage,TX2,Ground,8447902021,2.0,2.259677232663477e-08,76.45953590093279,3.7837449219918796e-11,9.805149663953913e-10,0.9805149663953913,0.7953495242711387,0.7954809174811063,1.1458113265406553,0.3749001820801323,2.2563172625513156e-08,3.359970112161447e-11,28.270647518542123,1.0
with_train_blockage,TX2,Ground,8458187735,2.0,2.3944922134611378e-08,76.20786570881285,3.430737802500012e-11,9.44790727936125e-10,0.944790727936125,0.764233573845818,0.764360113815469,1.1035575155678217,0.35639517127971926,2.3913390610112888e-08,3.153152449848908e-11,28.79896189138129,1.0
with_train_blockage,TX2,Ground,8468473449,2.0,2.5413633591384508e-08,75.9493323593864,3.091683688522431e-11,9.077566766758557e-10,0.9077566766758557,0.7320293792745433,0.7321579307168941,1.059825230976547,0.33745392192033036,2.5384188392786586e-08,2.944519859792078e-11,29.355487944546216,1.0
with_train_blockage,TX2,Ground,8478759164,2.0,2.7017127630350693e-08,75.68360825580416,2.7679840880456863e-11,8.694922754392401e-10,0.8694922754392401,0.69881159459452,0.6989273705943687,1.0147147476338043,0.3181309057931375,2.6989775258593398e-08,2.7352371757295244e-11,29.942042777379214,1.0
with_train_blockage,TX2,Ground,8489044878,2.0,2.8771671217057158e-08,75.41034911162635,2.4608459695386002e-11,8.300807627158984e-10,0.8300807627158984,0.6646595310277407,0.6647698907636544,0.9683303725430565,0.2985033475612895,2.874640665766132e-08,2.5264559395837304e-11,30.56071836268879,1.0
with_train_blockage,TX2,Ground,8499330592,2.0,3.0695888914963093e-08,75.12919785470733,2.1714925063227972e-11,7.896480611750039e-10,0.7896480611750039,0.6296883878982061,0.6297897847657543,0.9208263067326917,0.27865455595565175,3.0672693537801406e-08,2.3195377161688204e-11,31.213504768111537,1.0
with_train_blockage,TX2,Ground,8509616307,3.0,4.853412074433902e-08,73.13952833750596,8.834221357054584e-11,6.233847300007208e-10,0.6233847300007208,0.537718516236274,15.858214970622837,0.7172812171626968,0.2159465809933341,3.279002517581118e-08,1.5744095568527838e-08,3.186240328016005,1.0
with_train_blockage,TX2,Ground,8519902021,3.0,5.108913359122322e-08,72.91671462354758,8.6625953686377e-11,5.949516458181613e-10,0.5949516458181613,0.5172178484716247,16.289990544775137,0.682726407177278,0.20195307998352355,3.512309098090361e-08,1.5966042610319613e-08,3.4239544468578647,1.0
with_train_blockage,TX2,Ground,8530187735,3.0,5.3826877713761796e-08,72.69000811174676,8.471115327478767e-11,5.659352840577476e-10,0.5659352840577476,0.49668882629861916,16.72493511559486,0.6474338373757877,0.18810523029093973,3.7700334291060566e-08,1.6126543422701227e-08,3.6880391082940274,1.0
with_train_blockage,TX2,Ground,8540473449,3.0,5.676765095374866e-08,72.45899076514976,8.25628172466199e-11,5.364782384034722e-10,0.5364782384034722,0.4762589050426381,17.156328582283606,0.6115655289380314,0.17482368501127835,4.055467086610701e-08,1.6212980087641647e-08,3.9817803178816473,1.0
with_train_blockage,TX2,Ground,8550759164,3.0,5.992826132622231e-08,72.22368322126326,8.010533244444475e-11,5.06706142454658e-10,0.5067061424546581,0.4560156023204098,17.577940740943443,0.5752714514739533,0.1618792783594074,4.3724206138550034e-08,1.620405518767228e-08,4.310982194928034,1.0
with_train_blockage,TX2,Ground,8561044878,3.0,6.333634916619737e-08,71.9834697384492,7.728447859906281e-11,4.767628524425401e-10,0.4767628524425401,0.4360278438170812,17.97806219317984,0.5387263478036523,0.14972331202727004,4.725310369390095e-08,1.608324547229641e-08,4.680566487924828,1.0
with_train_blockage,TX2,Ground,8571330592,3.0,6.702329955430849e-08,71.73774195674791,7.402703857550202e-11,4.4677368823985075e-10,0.44677368823985075,0.41629858563489963,18.3423224888487,0.5020979234957499,0.1386465684817101,5.119264063523819e-08,1.58306589190703e-08,5.097085401799918,1.0
with_train_blockage,TX2,Ground,8581616307,3.0,7.103551070056978e-08,71.48524492887911,7.029363140942617e-11,4.1687407951987393e-10,0.41687407951987393,0.39679280532884914,18.650781188954575,0.46557269898967435,0.13008293310368857,5.5602088721896004e-08,1.543342197867377e-08,5.5662887561683,1.0
with_train_blockage,TX2,Ground,8591902021,3.0,7.540843145057866e-08,71.22580092754322,6.597444732477429e-11,3.8723674993012774e-10,0.38723674993012774,0.37735120304828385,18.88224889199525,0.4294273685549694,0.12240446047495761,6.055004642729972e-08,1.4858385023278929e-08,6.10142872507034,1.0
with_train_blockage,TX2,Ground,8602187735,3.0,8.020750826747964e-08,70.9578497527559,6.102854712669962e-11,3.5795746665006557e-10,0.35795746665006556,0.35770033113664645,19.00564990240484,0.39387131392656755,0.11600404563333991,6.611563444891215e-08,1.4091873818567496e-08,6.713354240358188,1.0
with_train_blockage,TX2,Ground,8612473449,3.0,8.552539976822247e-08,70.67904887131473,5.547841910759642e-11,3.2909714069293216e-10,0.32909714069293217,0.33750005359073443,18.984564463026533,0.35910187256021636,0.11333305175737511,7.238917716850384e-08,1.3136222599718622e-08,7.4120314095861675,1.0
with_train_blockage,TX2,Ground,8622759164,3.0,9.144684677648213e-08,70.38831265050152,4.929976604444593e-11,3.007456563359503e-10,0.3007456563359503,0.31620739153926825,18.777398590040377,0.32542844152698525,0.11078733937084377,7.947311939644003e-08,1.1973727380042098e-08,8.219908939998247,1.0
with_train_blockage,TX2,Ground,8633044878,3.0,9.812326203623272e-08,70.08228022422571,4.265882429825185e-11,2.7292779236754956e-10,0.27292779236754955,0.29340246596589414,18.341958173541485,0.2930688797129991,0.11285161796019301,8.748170374651463e-08,1.0641558289718089e-08,9.149120042853745,1.0
with_train_blockage,TX2,Ground,8643330592,3.0,1.0568651156469133e-07,69.7598043678741,3.56453994483985e-11,2.456409736911774e-10,0.24564097369117738,0.2684232853725728,17.63057945328659,0.2622965022503868,0.11346448337137495,9.653923358751928e-08,9.147277977172044e-09,10.234119696023702,1.0
with_train_blockage,TX2,Ground,8653616307,3.0,1.143240404467887e-07,69.41862435085383,2.8535017895365784e-11,2.1892737937973795e-10,0.21892737937973794,0.24091351358207452,16.605246926784588,0.2333483239197034,0.1125918604834097,1.0677530991767379e-07,7.548730529114915e-09,11.505969182334375,1.0
with_train_blockage,TX2,Ground,8663902021,2.0,1.2425052196127816e-07,69.05701778172686,2.1068796320846772e-11,9.408175879353251e-11,0.09408175879353252,0.1818440658643059,15.25303610298624,0.04655613580570834,0.10962918376374231,1.1831695850727488e-07,5.933563454003276e-09,12.99731405916664,1.0
with_train_blockage,TX2,Ground,8674187735,2.0,1.356590572161627e-07,68.67551205457941,1.501857011657431e-11,8.216017787266877e-11,0.08216017787266877,0.15512265063257707,13.578922950319058,0.04552840221281724,0.10761950652561622,1.31272652576515e-07,4.38640463964771e-09,14.760655687115003,1.0
with_train_blockage,TX2,Ground,8684473449,2.0,1.4870960539653724e-07,68.2766097878144,9.870985819600847e-12,6.8776470574692e-11,0.068776470574692,0.12594968441686138,11.627387945007152,0.042750029009151355,0.10128110809065727,1.4570819580367583e-07,3.0014095928614133e-09,16.861587144184192,1.0
with_train_blockage,TX2,Ground,8694759164,2.0,1.6346879671022754e-07,67.8656513419541,5.856343068397193e-12,5.4591863534262224e-11,0.05459186353426222,0.09600327749112879,9.480909443727949,0.03808678840107098,0.08970485749085809,1.6160901164731067e-07,1.859785062916872e-09,19.390028189554194,1.0
with_train_blockage,TX2,Ground,8705044878,2.0,1.7984425067347048e-07,67.45103441307782,3.0570376889870086e-12,4.055713975587103e-11,0.04055713975587103,0.06753560975453485,7.271070223112788,0.031727018761626105,0.07431707060253623,1.7882822888204296e-07,1.0160217914275114e-09,22.455330526031872,1.0
with_train_blockage,TX2,Ground,8715330592,2.0,1.9749290496172166e-07,67.04448502018897,1.3543261195271597e-12,2.7692170404697807e-11,0.02769217040469781,0.04278577781716199,5.154469675367696,0.024213793709632978,0.05642342791511564,1.9702166024704779e-07,4.712447146738689e-10,26.212674820921762,1.0
with_train_blockage,TX2,Ground,8725616307,2.0,2.157557158155034e-07,66.6603769010058,4.835879969960637e-13,1.6931437298300453e-11,0.016931437298300454,0.023554050807154184,3.2933953126671427,0.01644691174546414,0.03814267613420617,2.1557985400260762e-07,1.758618128957987e-10,30.884366276408095,1.0
with_train_blockage,TX2,Ground,8735902021,2.0,2.3371229366652281e-07,66.31318442374103,3.4546731726322944e-13,1.459723687855584e-11,0.014597236878555842,0.017467546047275035,2.988139675002585,0.015599542891781337,0.03614353867642929,2.3358146256525152e-07,1.3083110127129612e-10,32.51727376351839,1.0
with_train_blockage,TX2,Ground,8746187735,2.0,2.499435793242848e-07,66.02158015142032,3.5271677442851103e-13,1.4994705113285093e-11,0.014994705113285092,0.01434216805813331,3.2550376774189194,0.017381952336874645,0.04010578701182402,2.498053570236343e-07,1.3822230065048416e-10,32.570236301551596,1.0
with_train_blockage,TX2,Ground,8756473449,2.0,2.630063107069793e-07,65.80033830702877,3.9854603083946117e-13,1.6138674056131167e-11,0.016138674056131168,0.010821646190328136,3.742487783228601,0.01991688944191641,0.04580737073464591,2.6284601471174595e-07,1.602959952333398e-10,32.14778724341481,1.0
with_train_blockage,TX2,Ground,8766759164,2.0,2.715582436508692e-07,65.66137008861995,5.218457673455995e-13,1.8610015257901357e-11,0.018610015257901357,0.006444959780999113,4.641381817905545,0.023894979757572408,0.05486626776297562,2.7134488389305815e-07,2.133597578110507e-10,31.04409127825932,1.0
with_train_blockage,TX2,Ground,8777044878,2.0,2.745640367259623e-07,65.61356348651745,6.388351253716573e-13,2.0643548125108255e-11,0.020643548125108255,0.0,5.567613555578918,0.026868605732563645,0.06169009915060208,2.743013507834183e-07,2.626859425439815e-10,30.187911138315307,1.0
with_train_blockage,TX2,Ground,8787330592,2.0,2.715581169127318e-07,65.66137211550324,5.215360284073559e-13,1.860449583893911e-11,0.01860449583893911,0.006443048313827278,4.639231636716234,0.023887797247143315,0.054894381343151194,2.7134488389305243e-07,2.1323301967937084e-10,31.046671803563875,1.0
with_train_blockage,TX2,Ground,8797616307,2.0,2.6300631133698066e-07,65.80033829662575,3.98547596111424e-13,1.6138705728738117e-11,0.016138705728738118,0.010821667428116325,3.742496559261014,0.01991692852937854,0.04580982060836457,2.628460147118079e-07,1.602966251727652e-10,32.14777017632203,1.0
with_train_blockage,TX2,Ground,8807902021,2.0,2.499436381997853e-07,66.02157912841736,3.5271845339466916e-13,1.4994740781623127e-11,0.014994740781623127,0.014342041597864523,3.255044051517173,0.01738199368382658,0.0401106997045697,2.498054152086241e-07,1.3822299116121286e-10,32.57021561732229,1.0
with_train_blockage,TX2,Ground,8818187735,2.0,2.337123217793814e-07,66.31318390133555,3.4546722481488957e-13,1.459723492651222e-11,0.014597234926512222,0.01746754371139439,2.988139674012784,0.015599540805702417,0.03614353384306496,2.3358149069738354e-07,1.3083108199785532e-10,32.5172749263577,1.0
with_train_blockage,TX2,Ground,8828473449,2.0,2.1575572029020064e-07,66.66037681093466,4.836002911090943e-13,1.6931652342794477e-11,0.01693165234279448,0.02355425250269237,3.2934344152569732,0.01644731556026426,0.03813341436968825,2.1557985400277517e-07,1.75866287425481e-10,30.88425577835638,1.0
with_train_blockage,TX2,Ground,8838759164,2.0,1.9749294129301462e-07,67.04448422124996,1.3543475531413387e-12,2.769230213219484e-11,0.02769230213219484,0.042786249158464,5.154521640433998,0.02421406045624,0.05640805363684675,1.970216860839424e-07,4.712552090722267e-10,26.212578676180435,1.0
with_train_blockage,TX2,Ground,8849044878,2.0,1.7984422424243782e-07,67.45103505134412,3.0570326740783543e-12,4.055710667893785e-11,0.040557106678937846,0.06753606659879516,7.271065039916781,0.03172699288621956,0.07431700999222708,1.7882820426706098e-07,1.0160199753768422e-09,22.45533769088649,1.0
with_train_blockage,TX2,Ground,8859330592,2.0,1.6346399642864997e-07,67.86577887494221,5.841398825195142e-12,5.452296570006907e-11,0.05452296570006907,0.09588283970928554,9.471976445777006,0.03803872084919926,0.08837044735977652,1.616090116472771e-07,1.854984781372873e-09,19.40125223321632,1.0
with_train_blockage,TX2,Ground,8869616307,2.0,1.4870958792775182e-07,68.27661029797629,9.870857824440652e-12,6.877577890636672e-11,0.06877577890636671,0.1259502931880187,11.627356831553074,0.042749909625010865,0.10131540323234915,1.4570819580353634e-07,3.0013921242154733e-09,16.861612420832156,1.0
with_train_blockage,TX2,Ground,8879902021,2.0,1.3565906113429646e-07,68.67551192914556,1.5018583098162867e-11,8.216021219452911e-11,0.08216021219452911,0.15512331951560795,13.578931022407067,0.04552842123200029,0.10761955148293946,1.3127265257648675e-07,4.386408557809704e-09,14.760651807774352,1.0
with_train_blockage,TX2,Ground,8890187735,2.0,1.2425052175992413e-07,69.0570177887648,2.106879564021679e-11,9.408175735008186e-11,0.09408175735008185,0.18184333481545872,15.253038749034884,0.0465561350914202,0.1096291820817551,1.1831695850722096e-07,5.93356325270317e-09,12.99731420650197,1.0
with_train_blockage,TX2,Ground,8900473449,3.0,1.1432891964386126e-07,69.41843900373529,2.8551859246715052e-11,2.1894019982634404e-10,0.21894019982634402,0.2409659367189827,16.60770536705312,0.2333493869803401,0.11358419191487841,1.0677527187725575e-07,7.553647766605504e-09,11.503139565044616,1.0
with_train_blockage,TX2,Ground,8910759164,3.0,1.0568650903337747e-07,69.75980447189264,3.564543763743944e-11,2.456450083103089e-10,0.2456450083103089,0.2684241523995197,17.63057923095275,0.2623018372462189,0.1134645940580289,9.653923358754186e-08,9.1472754458356e-09,10.234120897852852,1.0
with_train_blockage,TX2,Ground,8921044878,3.0,9.811829445323293e-08,70.08250009548279,4.2641850794276314e-11,2.729264637470468e-10,0.2729264637470468,0.2933690303643578,18.34085124327134,0.29307800572633685,0.11175789627809693,8.748168653024263e-08,1.0636607922990306e-08,9.1511399609837,1.0
with_train_blockage,TX2,Ground,8931330592,3.0,9.145163560336281e-08,70.388085228047,4.9316121781184214e-11,3.007445617590515e-10,0.3007445617590515,0.31623182517717424,18.77799012450807,0.3254185554251306,0.11181351048510275,7.947311939644046e-08,1.1978516206922354e-08,8.218172350180247,1.0
with_train_blockage,TX2,Ground,8941616307,3.0,8.552086775891551e-08,70.67927901099131,5.546411479015067e-11,3.2909914233521005e-10,0.32909914233521004,0.3374826259711011,18.98440203928068,0.35910974600600554,0.11235094819782059,7.238917716851454e-08,1.3131690590400968e-08,7.413529988209233,1.0
with_train_blockage,TX2,Ground,8951902021,3.0,8.02115997445731e-08,70.95762821980426,6.104216058624916e-11,3.579465779820673e-10,0.3579465779820673,0.3577103967899877,19.00549172615415,0.3938530143090279,0.1168180925016966,6.611563444890599e-08,1.4095965295667109e-08,6.712093479692538,1.0
with_train_blockage,TX2,Ground,8962187735,3.0,7.540451726356972e-08,71.22602636041672,6.596135490255916e-11,3.8723799950448457e-10,0.38723799950448456,0.3773398314012157,18.882659973997885,0.429432639627798,0.12171370201247943,6.055004642729971e-08,1.4854470836270015e-08,6.102572950207752,1.0
with_train_blockage,TX2,Ground,8972473449,3.0,7.103191440310256e-08,71.48546480365258,7.028187681275737e-11,4.168829353545411e-10,0.4168829353545411,0.3967882091110848,18.65137104659791,0.46558622035422387,0.12954590855634748,5.5602088721902516e-08,1.5429825681200043e-08,5.567300867513928,1.0
with_train_blockage,TX2,Ground,8982759164,3.0,6.702342157984004e-08,71.73773404980105,7.402730321754896e-11,4.467682246747403e-10,0.44676822467474026,0.4162938045542302,18.34229931313921,0.5020914205852348,0.13863985863715325,5.119264063525023e-08,1.583078094458981e-08,5.097051925742995,1.0
with_train_blockage,TX2,Ground,8993044878,3.0,6.333351810794768e-08,71.98366386717176,7.727531112895245e-11,4.767671412711982e-10,0.47676714127119824,0.43602429611654747,17.978868339740657,0.5387330930499318,0.14932782780287768,4.725310369391042e-08,1.6080414414037267e-08,4.681331023421605,1.0
with_train_blockage,TX2,Ground,9003330592,3.0,5.992824608241984e-08,72.22368432596744,8.01051238837944e-11,5.06700991262226e-10,0.506700991262226,0.45601471140339533,17.577945803839683,0.5752652734845362,0.16187437234732094,4.372420613853383e-08,1.6204039943886e-08,4.310986280505807,1.0
with_train_blockage,TX2,Ground,9013616307,3.0,5.676535136279095e-08,72.45916669631397,8.255543143012288e-11,5.364809283188815e-10,0.5364809283188815,0.4762596258236535,17.157204346368314,0.6115695328872618,0.17457731025580875,4.055467086611219e-08,1.6210680496678762e-08,3.9823963492922845,1.0
with_train_blockage,TX2,Ground,9023902021,3.0,5.382686473599275e-08,72.69000915883966,8.471098568860924e-11,5.659318315924162e-10,0.5659318315924161,0.49668848694552203,16.72494143149691,0.6474297258370245,0.1880988413857205,3.7700334291055755e-08,1.6126530444937e-08,3.6880426032604423,1.0
with_train_blockage,TX2,Ground,9034187735,3.0,5.1089133958165114e-08,72.91671459235486,8.662555621482155e-11,5.949414878769174e-10,0.5949414878769175,0.5172102694140288,16.28999625886466,0.6827143302688803,0.20194338935916092,3.512309098088693e-08,1.5966042977278185e-08,3.423954347038906,1.0
with_train_blockage,TX2,Ground,9044473449,3.0,4.853247537368731e-08,73.1396755715542,8.833904588425713e-11,6.23381898813121e-10,0.623381898813121,0.5377134629646289,15.859112078963745,0.7172775195935043,0.21580646724131422,3.279002517580955e-08,1.5742450197877756e-08,3.186694220544979,1.0
with_train_blockage,TX2,Ground,9054759164,2.0,3.069588827295601e-08,75.12919794554038,2.1714324485946932e-11,7.896371495708e-10,0.7896371495708,0.6296797335829163,0.6297707126710055,0.9208135824664094,0.2786411336251547,3.067269353780211e-08,2.31947351539056e-11,31.213624974950307,1.0
with_train_blockage,TX2,Ground,9065044878,2.0,2.8771670155163024e-08,75.41034927191413,2.460742628363654e-11,8.300633485759753e-10,0.8300633485759753,0.6646454860746867,0.6647419855974454,0.9683100580852874,0.29848575623570794,2.8746406657663712e-08,2.5263497499312097e-11,30.560900905153538,1.0
with_train_blockage,TX2,Ground,9075330592,2.0,2.701712648074109e-08,75.68360844060143,2.7678678686408816e-11,8.694740400511477e-10,0.8694740400511477,0.6987967215795058,0.6988987022397795,1.0146934665738696,0.3181122872083572,2.6989775258592217e-08,2.735122214887425e-11,29.942225313317895,1.0
with_train_blockage,TX2,Ground,9085616307,2.0,2.541363299086238e-08,75.94933246200983,3.0916207083835656e-11,9.077474414787545e-10,0.9077474414787544,0.7320217575946104,0.7321324164315822,1.059814448687468,0.3374358504713514,2.5384188392783142e-08,2.9444598079240577e-11,29.35557651742711,1.0
