scenario,station,label,timestamp_ns,path_count,total_power_linear,path_loss_db,mean_excess_delay_s,rms_delay_spread_s,rms_delay_spread_ns,asa_deg,asd_deg,esa_deg,esd_deg,los_power_linear,nlos_power_linear,k_factor_db,los_present
with_train_blockage,TX3,Tunnel,154285714,4.0,1.0993981981615333e-13,129.58844979148662,4.710853761350163e-10,5.186699797740238e-09,5.186699797740238,19.83994635618009,0.06978537128123516,19.789239422498614,0.016535436226495077,0.0,1.0993981981615333e-13,,0.0
with_train_blockage,TX3,Tunnel,164571429,4.0,1.1009247121172537e-13,129.58242379693115,4.860083863383204e-10,5.491838301763458e-09,5.491838301763458,19.834904016016964,0.0698317740454968,19.785144632038346,0.01653923444561591,0.0,1.1009247121172537e-13,,0.0
with_train_blockage,TX3,Tunnel,174857143,4.0,1.1024544081207693e-13,129.5763936168868,5.009090714767107e-10,5.797835214005927e-09,5.797835214005927,19.829853740462596,0.06987823250856369,19.78166120220851,0.016542995946894533,0.0,1.1024544081207693e-13,,0.0
with_train_blockage,TX3,Tunnel,185142857,4.0,1.1039872993428042e-13,129.5703592285416,5.157782005034432e-10,6.10443550819221e-09,6.10443550819221,19.82479859791427,0.06992474870027796,19.778676930287443,0.01654672799070128,0.0,1.1039872993428042e-13,,0.0
with_train_blockage,TX3,Tunnel,195428571,4.0,1.1055233982121127e-13,129.56432061220164,5.306082919259708e-10,6.411430650756161e-09,6.411430650756161,19.819741091014865,0.06997132430555916,19.77610381384835,0.016550436517302897,0.0,1.1055233982121127e-13,,0.0
with_train_blockage,TX3,Tunnel,205714286,4.0,1.1070627165794754e-13,129.5582777506269,5.453932421034047e-10,6.718648834696763e-09,6.718648834696762,19.814683276654655,0.07001796073752545,19.773872174053313,0.01655412642655131,0.0,1.1070627165794754e-13,,0.0
with_train_blockage,TX3,Tunnel,216000000,4.0,1.1086052658428729e-13,129.5522306285246,5.601280417786178e-10,7.025947500814943e-09,7.025947500814943,19.809626857519063,0.07006465919341216,19.771926339954632,0.0165578017913089,0.0,1.1086052658428729e-13,,0.0
with_train_blockage,TX3,Tunnel,226285714,4.0,1.1101510570438541e-13,129.54617923215943,5.74808558066017e-10,7.333207565912521e-09,7.333207565912521,19.804573252518196,0.07011142069745446,19.770221449967067,0.01656146602170873,0.0,1.1101510570438541e-13,,0.0
with_train_blockage,TX3,Tunnel,236571429,4.0,1.1117001009423242e-13,129.5401235490511,5.89431365372799e-10,7.640328933310297e-09,7.640328933310297,19.799523651423506,0.0701582461343086,19.768721059326218,0.016565121992609882,0.0,1.1117001009423242e-13,,0.0
with_train_blockage,TX3,Tunnel,246857143,4.0,1.1132524080750872e-13,129.53406356773795,6.039936131934417e-10,7.947226973629306e-09,7.947226973629307,19.79447905759939,0.07020513627508614,19.76739533403907,0.016568772143327293,0.0,1.1132524080750872e-13,,0.0
with_train_blockage,TX3,Tunnel,257142857,4.0,1.1148079888020302e-13,129.52799927759048,6.184929219152475e-10,8.253829745197826e-09,8.253829745197827,19.789440321688346,0.07025209179795647,19.76621967537894,0.016572418556242936,0.0,1.1148079888020302e-13,,0.0
with_train_blockage,TX3,Tunnel,267428571,4.0,1.1165624501762713e-13,129.5211698149674,2.244113113255495e-10,9.072977269328542e-10,0.9072977269328542,17.793432438856687,0.07033598394322134,19.767380794180973,0.016672949213324233,0.0,1.1165624501762713e-13,,0.0
with_train_blockage,TX3,Tunnel,277714286,4.0,1.118131924966476e-13,129.51506952348663,2.2468636962068037e-10,9.079675844977941e-10,0.907967584497794,17.793483252364304,0.07038634521848056,19.768923524961174,0.016689330548343245,0.0,1.118131924966476e-13,,0.0
with_train_blockage,TX3,Tunnel,288000000,4.0,1.1197046997600079e-13,129.50896498914284,2.249854526612878e-10,9.08734130542528e-10,0.908734130542528,17.793534225377602,0.07043677260150327,19.77064353287053,0.016705716654327643,0.0,1.1197046997600079e-13,,0.0
with_train_blockage,TX3,Tunnel,298285714,4.0,1.1212807823051542e-13,129.50285621181507,2.2531173034383228e-10,9.096154237369355e-10,0.9096154237369355,17.79358536981268,0.07048726556274112,19.772570909238304,0.01672210497962425,0.0,1.1212807823051542e-13,,0.0
with_train_blockage,TX3,Tunnel,308571429,4.0,1.1228601800996096e-13,129.49674319243167,2.2566894191066486e-10,9.106337944404986e-10,0.9106337944404986,17.793636699701135,0.07053782345079508,19.77474238637252,0.016738492504521547,0.0,1.1228601800996096e-13,,0.0
with_train_blockage,TX3,Tunnel,318857143,4.0,1.1244429003257311e-13,129.4906259332134,2.2606152607896207e-10,9.118170801520501e-10,0.9118170801520501,17.79368823167382,0.07058844546437844,19.7772031456942,0.016754875634010975,0.0,1.1244429003257311e-13,,0.0
with_train_blockage,TX3,Tunnel,329142857,4.0,1.1260289497677197e-13,129.48450443798393,2.2649478731804003e-10,9.13200285804552e-10,0.913200285804552,17.793739985579283,0.07063913061652105,19.78000921115055,0.01677125006070036,0.0,1.1260289497677197e-13,,0.0
with_train_blockage,TX3,Tunnel,339428571,4.0,1.1276183347048564e-13,129.4783787125697,2.2697511003522588e-10,9.148278385437018e-10,0.9148278385437019,17.793791985280457,0.07068987768846552,19.783230646204363,0.01678761058814451,0.0,1.1276183347048564e-13,,0.0
with_train_blockage,TX3,Tunnel,349714286,4.0,1.1292110607727129e-13,129.47224876532002,2.275102367586173e-10,9.16756683579351e-10,0.9167566835793509,17.793844259689788,0.07074068516965958,19.78695586352363,0.016803950901195266,0.0,1.1292110607727129e-13,,0.0
with_train_blockage,TX3,Tunnel,360000000,4.0,1.1308071327812333e-13,129.4661146077877,2.2810963244229455e-10,9.190605832756565e-10,0.9190605832756564,17.793896844125232,0.07079155117922681,19.79129748766782,0.016820263265101356,0.0,1.1308071327812333e-13,,0.0
with_train_blockage,TX3,Tunnel,370285714,4.0,1.1324065544743235e-13,129.4599762556286,2.2878496545411332e-10,9.218361567189365e-10,0.9218361567189365,17.793949782101237,0.07084247336211884,19.796400400177493,0.016836538127786002,0.0,1.1324065544743235e-13,,0.0
with_train_blockage,TX3,Tunnel,380571429,4.0,1.1340093282096754e-13,129.45383372979862,2.295507474993136e-10,9.25211463649122e-10,0.925211463649122,17.794003127712635,0.07089344875086895,19.802452866759662,0.01685276359027768,0.0,1.1340093282096754e-13,,0.0
with_train_blockage,TX3,Tunnel,390857143,4.0,1.135615454529431e-13,129.44768705815798,2.3042519071115582e-10,9.29358343615287e-10,0.929358343615287,17.79405694882918,0.07094447358023288,19.809702024611685,0.01686892469647215,0.0,1.135615454529431e-13,,0.0
with_train_blockage,TX3,Tunnel,401142857,4.0,1.1372249315815272e-13,129.44153627763168,2.314313612612979e-10,9.34510339538747e-10,0.9345103395387468,17.794111331398092,0.0709955430372674,19.81847551466312,0.016885002475809582,0.0,1.1372249315815272e-13,,0.0
with_train_blockage,TX3,Tunnel,411428571,4.0,1.1388377543381132e-13,129.43538143712541,2.325987349357488e-10,9.409889595276768e-10,0.9409889595276768,17.794166385250453,0.07104665092394025,19.82921165979285,0.016900972650017942,0.0,1.1388377543381132e-13,,0.0
with_train_blockage,TX3,Tunnel,421714286,4.0,1.1404539135429882e-13,129.42922260144786,2.3396528764271323e-10,9.49242363229534e-10,0.949242363229534,17.79422225191246,0.07109778920257251,19.842501169012824,0.016916803890972436,0.0,1.1404539135429882e-13,,0.0
with_train_blockage,TX3,Tunnel,432000000,4.0,1.142073394310532e-13,129.4230598565248,2.355802702480055e-10,9.599023276175042e-10,0.9599023276175042,17.79427911498834,0.07114894739080882,19.859143394551847,0.01693245550087223,0.0,1.142073394310532e-13,,0.0
with_train_blockage,TX3,Tunnel,442285714,4.0,1.1436961743106562e-13,129.41689331613964,2.3750778878717597e-10,9.738672578738988e-10,0.9738672578738987,17.79433721358419,0.07120011177764944,19.88021834852982,0.016947874405185397,0.0,1.1436961743106562e-13,,0.0
with_train_blockage,TX3,Tunnel,452571429,4.0,1.145322221546559e-13,129.41072313016008,2.398311595235907e-10,9.924197910616686e-10,0.9924197910616686,17.794396858690906,0.07125126446335081,19.90716887240462,0.01696299146748904,0.0,1.145322221546559e-13,,0.0
with_train_blockage,TX3,Tunnel,462857143,4.0,1.1469514919434298e-13,129.4045494934091,2.4265757535906517e-10,1.017383515731967e-09,1.017383515731967,17.79445845085165,0.07130238231694994,19.94186934249182,0.016977717483389762,0.0,1.1469514919434298e-13,,0.0
with_train_blockage,TX3,Tunnel,473142857,4.0,1.1485839274442235e-13,129.39837265254158,2.461216529708949e-10,1.0513061694144724e-09,1.0513061694144723,17.79452249385922,0.07135343615173693,19.986619116472053,0.016991939999434227,0.0,1.1485839274442235e-13,,0.0
with_train_blockage,TX3,Tunnel,483428571,4.0,1.1502194561625526e-13,129.39219290509317,2.503847212263055e-10,1.0976128845581466e-09,1.0976128845581465,17.794589592868245,0.07140439078688245,20.04393827756168,0.017005523514512833,0.0,1.1502194561625526e-13,,0.0
with_train_blockage,TX3,Tunnel,493714286,4.0,1.1518579971656787e-13,129.38601058107818,2.5562470309119064e-10,1.160595647446894e-09,1.160595647446894,17.79466041775877,0.07145520710607081,20.11599793530101,0.017018317316928606,0.0,1.1518579971656787e-13,,0.0
with_train_blockage,TX3,Tunnel,504000000,4.0,1.1534994725319333e-13,129.37982599735452,2.6201141685299066e-10,1.2450348353164447e-09,1.2450348353164447,17.794735612270625,0.07150584725544568,20.20361514823566,0.017030175342985586,0.0,1.1534994725319333e-13,,0.0
with_train_blockage,TX3,Tunnel,514285714,4.0,1.1551438263538822e-13,129.37363938626328,2.6966825358343556e-10,1.3553209473328853e-09,1.3553209473328853,17.79481565190748,0.07155628284226472,20.305138555611652,0.0170409875515292,0.0,1.1551438263538822e-13,,0.0
with_train_blockage,TX3,Tunnel,524571429,4.0,1.1567910439366275e-13,129.36745082414654,2.7863411673147703e-10,1.4942885073705297e-09,1.4942885073705297,19.905406227704383,0.07160650322457246,20.20251794544183,0.017050711703274515,0.0,1.1567910439366275e-13,,0.0
with_train_blockage,TX3,Tunnel,534857143,4.0,1.1584411601186351e-13,129.3612602012584,2.8884788561729566e-10,1.6623784885228969e-09,1.662378488522897,19.90198148710894,0.0716565191141337,20.11429612598943,0.017059387255309873,0.0,1.1584411601186351e-13,,0.0
with_train_blockage,TX3,Tunnel,545142857,4.0,1.1600942509512153e-13,129.3550672542376,3.00166515439274e-10,1.8576642381649425e-09,1.8576642381649424,19.898172697563215,0.07170635900058557,20.041994752984778,0.017067121789978337,0.0,1.1600942509512153e-13,,0.0
with_train_blockage,TX3,Tunnel,555428571,4.0,1.1617504145005281e-13,129.3488716389729,3.1240458477503503e-10,2.0766469675656573e-09,2.076646967565657,19.894040793172874,0.07175606087736607,19.98467505493241,0.017074059423138714,0.0,1.1617504145005281e-13,,0.0
with_train_blockage,TX3,Tunnel,565714286,4.0,1.1634097518447293e-13,129.3426730021222,3.253727894238015e-10,2.31525466376429e-09,2.31525466376429,19.889648412038444,0.0718056640449153,19.94007176026165,0.017080349451265138,0.0,1.1634097518447293e-13,,0.0
with_train_blockage,TX3,Tunnel,576000000,4.0,1.165072355016856e-13,129.33647102613253,3.3890197906924993e-10,2.5695815964287546e-09,2.5695815964287547,19.88505175093786,0.07185520390573534,19.905600733678313,0.017086126409385175,0.0,1.165072355016856e-13,,0.0
with_train_blockage,TX3,Tunnel,586285714,4.0,1.1667383022221402e-13,129.33026544679655,3.5285236647733746e-10,2.836254889340781e-09,2.836254889340781,19.880297382996176,0.07190470989623117,19.87892261719872,0.01709150211934359,0.0,1.1667383022221402e-13,,0.0
with_train_blockage,TX3,Tunnel,596571429,4.0,1.1684076576854355e-13,129.32405605344815,3.6711342633174894e-10,3.1125278136219586e-09,3.1125278136219587,19.87542221515847,0.07195420541642349,19.858139461958373,0.017096565385925713,0.0,1.1684076576854355e-13,,0.0
with_train_blockage,TX3,Tunnel,606857143,4.0,1.1700804735557407e-13,129.3178426815184,3.815997380954458e-10,3.396232551700613e-09,3.396232551700613,19.870454828581998,0.07200370864811714,19.84179513415966,0.017101385100993013,0.0,1.1700804735557407e-13,,0.0
with_train_blockage,TX3,Tunnel,617142857,4.0,1.171756792317804e-13,129.3116252032741,3.9624589966109484e-10,3.685683145919862e-09,3.685683145919862,19.865417149352318,0.07205323359294458,19.828802444771313,0.01710601419660624,0.0,1.171756792317804e-13,,0.0
with_train_blockage,TX3,Tunnel,627428571,4.0,1.1734366490146837e-13,129.30540351933314,4.1100189509019907e-10,3.979574378548604e-09,3.9795743785486044,19.860325979938885,0.07210279102952749,19.81835839172693,0.01711049329521436,0.0,1.1734366490146837e-13,,0.0
with_train_blockage,TX3,Tunnel,637714286,4.0,1.1751200730631004e-13,129.29917755175683,4.258293345272256e-10,4.276894277073655e-09,4.276894277073655,19.855194246543146,0.07215238929554903,19.809870605733124,0.01711485369403646,0.0,1.1751200730631004e-13,,0.0
with_train_blockage,TX3,Tunnel,648000000,4.0,1.1768070896548157e-13,129.29294723872732,4.406985629639349e-10,4.576854263523613e-09,4.576854263523614,19.850031960275487,0.0722020348915935,19.802900201559368,0.017119119670188483,0.0,1.1768070896548157e-13,,0.0
with_train_blockage,TX3,Tunnel,658285714,4.0,1.1784977208095052e-13,129.28671253055492,4.5558649397995677e-10,4.878835512015212e-09,4.878835512015212,19.844846938392052,0.07225173293482977,19.797119563675345,0.01712331021327092,0.0,1.1784977208095052e-13,,0.0
with_train_blockage,TX3,Tunnel,668571429,4.0,1.1801919861566453e-13,129.2804733867157,4.704750043547029e-10,5.18234849893601e-09,5.18234849893601,19.839645339387733,0.07230148749600535,19.792281878833354,0.017127440312356294,0.0,1.1801919861566453e-13,,0.0
with_train_blockage,TX3,Tunnel,678857143,4.0,1.1818899035144843e-13,129.27422977366004,4.853497472754779e-10,5.487002714904807e-09,5.487002714904807,19.83443205890747,0.07235130184889424,19.788199341550875,0.017131521909117077,0.0,1.1818899035144843e-13,,0.0
with_train_blockage,TX3,Tunnel,689142857,4.0,1.1835914893196784e-13,129.26798166318764,5.00199272829993e-10,5.7924839984180265e-09,5.792483998418026,19.8292110233522,0.07240117865550474,19.784727577157582,0.017135564605228387,0.0,1.1835914893196784e-13,,0.0
with_train_blockage,TX3,Tunnel,699428571,4.0,1.185296758947787e-13,129.26172903123583,5.150143727167477e-10,6.0985375180413885e-09,6.098537518041389,19.823985408759196,0.07245112010413511,19.781754466470755,0.01713957619001485,0.0,1.185296758947787e-13,,0.0
with_train_blockage,TX3,Tunnel,709714286,4.0,1.1870057269539855e-13,129.2554718569704,5.297875885725488e-10,6.4049549251149204e-09,6.404954925114921,19.818757805110224,0.07250112801307797,19.779192076178283,0.017143563036813293,0.0,1.1870057269539855e-13,,0.0
with_train_blockage,TX3,Tunnel,720000000,4.0,1.1887184072552946e-13,129.2492101220975,5.445128401329133e-10,6.7115645889259865e-09,6.711564588925986,19.813530340645208,0.0725512039091717,19.776970784958202,0.017147530402925746,0.0,1.1887184072552946e-13,,0.0
with_train_blockage,TX3,Tunnel,730285714,4.0,1.1904348132696791e-13,129.2429438103388,5.591851416650521e-10,7.018224119137073e-09,7.018224119137074,19.808304776698424,0.0726013490876561,19.77503497000881,0.017151482658596305,0.0,1.1904348132696791e-13,,0.0
with_train_blockage,TX3,Tunnel,740571429,4.0,1.1921549580231226e-13,129.2366729070277,5.738003838848562e-10,7.324814595026724e-09,7.324814595026724,19.80308258065747,0.07265156465828305,19.773339810282287,0.017155423463174824,0.0,1.1921549580231226e-13,,0.0
with_train_blockage,TX3,Tunnel,750857143,4.0,1.1938788542327555e-13,129.23039739879607,5.883551648252325e-10,7.63123607690007e-09,7.63123607690007,19.79786498256151,0.07270185158109561,19.771848895339158,0.017159355901869577,0.0,1.1938788542327555e-13,,0.0
with_train_blockage,TX3,Tunnel,761142857,4.0,1.195606514371913e-13,129.22411727332934,6.028466575929609e-10,7.937404087627873e-09,7.937404087627873,19.792653019366785,0.07275221069439658,19.770532420410508,0.017163282592670102,0.0,1.195606514371913e-13,,0.0
with_train_blockage,TX3,Tunnel,771428571,4.0,1.1975471279282622e-13,129.21707386475865,2.2392692094775927e-10,9.058776983955979e-10,0.9058776983955978,17.795957032157027,0.07283862569837174,19.769125834802423,0.01725728016574651,0.0,1.1975471279282622e-13,,0.0
with_train_blockage,TX3,Tunnel,781714286,4.0,1.1992904838464698e-13,129.21075612353937,2.241803083587548e-10,9.064625798855494e-10,0.9064625798855495,17.796011433888104,0.07289264294647602,19.77051930630373,0.0172748661216612,0.0,1.1992904838464698e-13,,0.0
with_train_blockage,TX3,Tunnel,792000000,4.0,1.2010376380855645e-13,129.20443382474912,2.2445501443069624e-10,9.071293051454284e-10,0.9071293051454284,17.796065995899127,0.07294673442971812,19.772065112933692,0.017292460462410727,0.0,1.2010376380855645e-13,,0.0
with_train_blockage,TX3,Tunnel,802285714,4.0,1.2027886002568296e-13,129.1981069669142,2.247537419470008e-10,9.078925776949127e-10,0.9078925776949127,17.79612072877129,0.07300089969762019,19.77378806586775,0.017310060860187437,0.0,1.2027886002568296e-13,,0.0
with_train_blockage,TX3,Tunnel,812571429,4.0,1.2045433797530327e-13,129.19177554944903,2.2507966030271403e-10,9.087704428175405e-10,0.9087704428175405,17.79617564488471,0.07305513819243567,19.775718235812647,0.01732766457471445,0.0,1.2045433797530327e-13,,0.0
with_train_blockage,TX3,Tunnel,822857143,4.0,1.2063019856915442e-13,129.18543957285468,2.254365081175298e-10,9.09785216015157e-10,0.909785216015157,17.79623075881423,0.07310944922538005,19.77789233030179,0.017345268362331013,0.0,1.2063019856915442e-13,,0.0
with_train_blockage,TX3,Tunnel,833142857,4.0,1.208064426842143e-13,129.17909903897078,2.2582872332884752e-10,9.109647183452979e-10,0.9109647183452979,17.796286087831348,0.0731638319465251,19.780355500759836,0.01736286836066471,0.0,1.208064426842143e-13,,0.0
with_train_blockage,TX3,Tunnel,843428571,4.0,1.2098307115346835e-13,129.1727539512975,2.2626160941957182e-10,9.123439366328246e-10,0.9123439366328245,17.796341652545713,0.07321828530631636,19.78316373450817,0.017380459941195796,0.0,1.2098307115346835e-13,,0.0
with_train_blockage,TX3,Tunnel,853714286,4.0,1.2116008475400398e-13,129.16640431541035,2.2674154953782432e-10,9.139672782373558e-10,0.9139672782373558,17.796397477731702,0.07327280800591614,19.786387049882148,0.017398037519249607,0.0,1.2116008475400398e-13,,0.0
with_train_blockage,TX3,Tunnel,864000000,4.0,1.2133748419153448e-13,129.16005013949916,2.2727628458656294e-10,9.158916670071299e-10,0.9158916670071299,17.796453593402134,0.07332739843274692,19.790113803402207,0.01741559430700349,0.0,1.2133748419153448e-13,,0.0
with_train_blockage,TX3,Tunnel,874285714,4.0,1.2151527008011253e-13,129.15369143507394,2.2787527739853908e-10,9.181908426750589e-10,0.9181908426750589,17.796510036215032,0.07338205457596696,19.794456549032887,0.017433121989861827,0.0,1.2151527008011253e-13,,0.0
with_train_blockage,TX3,Tunnel,884571429,4.0,1.216934429153203e-13,129.14732821789758,2.2855019353898355e-10,9.209614010681144e-10,0.9209614010681144,17.79656685133144,0.07343677391483854,19.799560078551586,0.01745061029870245,0.0,1.216934429153203e-13,,0.0
with_train_blockage,TX3,Tunnel,894857143,4.0,1.2187200303856282e-13,129.14096050922683,2.2931554096099848e-10,9.243313792117153e-10,0.9243313792117153,17.796624094888337,0.07349155326998831,19.805612542151746,0.017468046440305366,0.0,1.2187200303856282e-13,,0.0
with_train_blockage,TX3,Tunnel,905142857,4.0,1.2205095058918813e-13,129.1345883374756,2.3018952670473276e-10,9.284725965009136e-10,0.9284725965009136,17.796681837312406,0.07354638860407577,19.812860926478663,0.017485414333471838,0.0,1.2205095058918813e-13,,0.0
with_train_blockage,TX3,Tunnel,915428571,4.0,1.2223028543995335e-13,129.12821174045504,2.311952099245197e-10,9.336185815423736e-10,0.9336185815423736,17.79674016778298,0.07360127475301878,19.821632673617522,0.017502693579392225,0.0,1.2223028543995335e-13,,0.0
with_train_blockage,TX3,Tunnel,925714286,4.0,1.224100071098587e-13,129.12183076839634,2.3236205658711376e-10,9.400908390805474e-10,0.9400908390805475,17.79679920025488,0.07365620506305204,19.832365840218422,0.01751985807067665,0.0,1.224100071098587e-13,,0.0
with_train_blockage,TX3,Tunnel,936000000,4.0,1.2259011464676023e-13,129.11544548801726,2.337280286385758e-10,9.48337543868813e-10,0.9483375438688129,17.796859081560367,0.07371117090194725,19.845650774010196,0.01753687411757534,0.0,1.2259011464676023e-13,,0.0
with_train_blockage,TX3,Tunnel,946285714,4.0,1.2277060647111404e-13,129.10905598792715,2.353423567720719e-10,9.58990516570999e-10,0.9589905165709989,17.796920002177984,0.0737661610081348,19.862286330782624,0.017553697952825336,0.0,1.2277060647111404e-13,,0.0
with_train_blockage,TX3,Tunnel,956571429,4.0,1.229514801735496e-13,129.10266238561414,2.372691174311436e-10,9.729482459038826e-10,0.9729482459038825,17.796982210154425,0.07382116064767276,19.88335183356887,0.01757027249725625,0.0,1.229514801735496e-13,,0.0
with_train_blockage,TX3,Tunnel,966857143,4.0,1.2313273226702958e-13,129.09626483597162,2.3959158290555695e-10,9.914934986179919e-10,0.9914934986179919,17.797046028093185,0.07387615058143063,19.910289162151773,0.017586523395872116,0.0,1.2313273226702958e-13,,0.0
with_train_blockage,TX3,Tunnel,977142857,4.0,1.2331435791792438e-13,129.08986354049054,2.4241688019574985e-10,1.0164500232680783e-09,1.0164500232680784,17.797111871471056,0.07393110594403904,19.94497135483298,0.017602354708432067,0.0,1.2331435791792438e-13,,0.0
with_train_blockage,TX3,Tunnel,987428571,4.0,1.2349635073363793e-13,129.08345875438,2.4587952714911634e-10,1.0503656708505153e-09,1.0503656708505154,17.797180262828917,0.07398599535672722,19.98969593973866,0.017617645486799453,0.0,1.2349635073363793e-13,,0.0
with_train_blockage,TX3,Tunnel,997714286,4.0,1.2367870277965698e-13,129.07705078556663,2.5014070617259435e-10,1.0966654338218515e-09,1.0966654338218516,17.797251829785033,0.07404078099362471,20.046980598251036,0.01763224998945148,0.0,1.2367870277965698e-13,,0.0
with_train_blockage,TX3,Tunnel,1008000000,4.0,1.2386140511298178e-13,129.07063997559507,2.553781296583399e-10,1.1596404896576924e-09,1.1596404896576924,17.7973272669915,0.07409542079548131,20.118993522467672,0.017646006107537523,0.0,1.2386140511298178e-13,,0.0
with_train_blockage,TX3,Tunnel,1018285714,4.0,1.240444491268533e-13,129.06422665229056,2.617613292100844e-10,1.2440691268691694e-09,1.2440691268691695,17.797407241833582,0.07414987405994121,20.206548679591634,0.017658756720124198,0.0,1.240444491268533e-13,,0.0
with_train_blockage,TX3,Tunnel,1028571429,4.0,1.2422782867012285e-13,129.05781105575875,2.6941333638349765e-10,1.3543379385037891e-09,1.354337938503789,17.79749224700386,0.07420411025908928,20.307992140438532,0.01767038343628293,0.0,1.2422782867012285e-13,,0.0
with_train_blockage,TX3,Tunnel,1038857143,4.0,1.2441154218838532e-13,129.05139326428218,2.7837264978830665e-10,1.4932757707226407e-09,1.4932757707226407,19.9074377605196,0.07425811795530521,20.20541650213742,0.017680840775955265,0.0,1.2441154218838532e-13,,0.0
with_train_blockage,TX3,Tunnel,1049142857,4.0,1.245955936519792e-13,129.04497316316247,2.8857774601383556e-10,1.6613170507675174e-09,1.6613170507675175,19.90388942560406,0.07431190867671413,20.11723979293427,0.017690171119187505,0.0,1.245955936519792e-13,,0.0
with_train_blockage,TX3,Tunnel,1059428571,4.0,1.2477999162802623e-13,129.03855047844158,2.9988522713217984e-10,1.8565290335568523e-09,1.8565290335568523,19.89994319645445,0.07436551307189491,20.04498148768096,0.017698490117545665,0.0,1.2477999162802623e-13,,0.0
