scenario,station,label,timestamp_ns,path_count,total_power_linear,path_loss_db,mean_excess_delay_s,rms_delay_spread_s,rms_delay_spread_ns,asa_deg,asd_deg,esa_deg,esd_deg,los_power_linear,nlos_power_linear,k_factor_db,los_present
no_blockage,TX3,Tunnel,102857143,4.0,1.1317405047129256e-13,129.4625314054208,2.9359769358751258e-09,1.3763894384933163e-08,13.763894384933163,38.69732880545446,0.0845295950351159,20.58572478855977,0.04888083673568694,0.0,1.1317405047129256e-13,,0.0
no_blockage,TX3,Tunnel,113142857,4.0,1.1332043632816466e-13,129.4569176194414,3.162427304722006e-09,1.4925584789784674e-08,14.925584789784674,38.659806145479486,0.08456534155248088,20.435995890472935,0.04888259658101468,0.0,1.1332043632816466e-13,,0.0
no_blockage,TX3,Tunnel,123428571,4.0,1.1346703551606158e-13,129.45130291535696,3.3900591052194074e-09,1.6096749438609513e-08,16.096749438609514,38.62194885139621,0.08460079790770815,20.313371091860468,0.04888379106760283,0.0,1.1346703551606158e-13,,0.0
no_blockage,TX3,Tunnel,133714286,4.0,1.1361386988109272e-13,129.4456864710097,3.618418760146598e-09,1.7275063943942226e-08,17.275063943942225,38.58382925430986,0.08463603006728747,20.211974173542814,0.048884524114527275,0.0,1.1361386988109272e-13,,0.0
no_blockage,TX3,Tunnel,144000000,4.0,1.1376095669333704e-13,129.44006764320972,3.847152935412897e-09,1.845871251735558e-08,18.45871251735558,38.54550388286757,0.08467108965207798,20.127356045041452,0.04888487700088452,0.0,1.1376095669333704e-13,,0.0
no_blockage,TX3,Tunnel,154285714,4.0,1.1390830976200764e-13,129.43444592407764,4.0759840476596425e-09,1.9646263924842155e-08,19.646263924842156,38.507017314967676,0.08470601742908236,20.056125691045967,0.0488849138748561,0.0,1.1390830976200764e-13,,0.0
no_blockage,TX3,Tunnel,164571429,4.0,1.140559402611374e-13,129.42882090874394,4.304692156153662e-09,2.083657970583605e-08,20.83657970583605,38.46840502845506,0.08474084589749975,19.995677744457392,0.04888468583420889,0.0,1.140559402611374e-13,,0.0
no_blockage,TX3,Tunnel,174857143,4.0,1.142038573422541e-13,129.42319227139518,4.533101542044177e-09,2.2028746108488526e-08,22.028746108488527,38.42969551568403,0.08477560120795546,19.94399300643499,0.04888423395496597,0.0,1.142038573422541e-13,,0.0
no_blockage,TX3,Tunnel,185142857,4.0,1.1435206859133917e-13,129.41755974741727,4.76107070831749e-09,2.322202334793248e-08,23.22202334793248,38.39091186021444,0.08481030459411022,19.899492556355597,0.04888359155083877,0.0,1.1435206859133917e-13,,0.0
no_blockage,TX3,Tunnel,195428571,4.0,1.145005803719937e-13,129.41192311999066,4.988484876167661e-09,2.441580751574194e-08,24.41580751574194,38.3520729205928,0.0848449734479867,19.8609307477149,0.04888278587036334,0.0,1.145005803719937e-13,,0.0
no_blockage,TX3,Tunnel,205714286,4.0,1.146493980851635e-13,129.40628220994907,5.21525030987602e-09,2.5609601761114598e-08,25.609601761114597,38.31319422611432,0.08487962213380507,19.827316307410975,0.04888183938156055,0.0,1.146493980851635e-13,,0.0
no_blockage,TX3,Tunnel,216000000,4.0,1.1479852636733781e-13,129.40063686804257,5.4412899887371885e-09,2.6802994305689476e-08,26.802994305689477,38.27428866026351,0.0849142626092256,19.79785376400408,0.0488807707524174,0.0,1.1479852636733781e-13,,0.0
no_blockage,TX3,Tunnel,226285714,4.0,1.1494796924306992e-13,129.39498696898568,5.666540278316595e-09,2.79956415300617e-08,27.9956415300617,38.235366986551846,0.08494890490326504,19.771899638213746,0.04887959560547483,0.0,1.1494796924306992e-13,,0.0
no_blockage,TX3,Tunnel,236571429,4.0,1.150977302433234e-13,129.38933240684017,5.890948348792697e-09,2.9187254853117182e-08,29.18725485311718,38.19643825647767,0.084983557487321,19.7489294141637,0.04887832710340476,0.0,1.150977302433234e-13,,0.0
no_blockage,TX3,Tunnel,246857143,4.0,1.152478124980532e-13,129.38367309140403,6.114470156281577e-09,3.037759047039008e-08,30.377590470390082,38.15751012861888,0.08501822756531074,19.728512436882614,0.04887697640711879,0.0,1.152478124980532e-13,,0.0
no_blockage,TX3,Tunnel,257142857,4.0,1.153982188092026e-13,129.3780089453648,6.337068851843325e-09,3.1566441264908646e-08,31.566441264908647,38.1185891201905,0.08505292130251248,19.710292680216014,0.04887555303700779,0.0,1.153982188092026e-13,,0.0
no_blockage,TX3,Tunnel,267428571,4.0,1.158589517984659e-13,129.36070404977318,3.0317571418932094e-10,9.788513863857164e-10,0.9788513863857163,17.476651772701207,0.0854577551846514,19.725079917080553,0.04924169083798996,0.0,1.158589517984659e-13,,0.0
no_blockage,TX3,Tunnel,277714286,4.0,1.1602160919088367e-13,129.35461115270124,3.0743500508690376e-10,9.8814384046979e-10,0.98814384046979,17.476714178017602,0.08552957076918251,19.74698240861346,0.04929963105642145,0.0,1.1602160919088367e-13,,0.0
no_blockage,TX3,Tunnel,288000000,4.0,1.1618459135557213e-13,129.34851465172667,3.120613611471693e-10,9.986525817831325e-10,0.9986525817831325,17.47677798858489,0.08560143400825485,19.771471057827643,0.049357564274981246,0.0,1.1618459135557213e-13,,0.0
no_blockage,TX3,Tunnel,298285714,4.0,1.1634789676288025e-13,129.34241463108074,3.1710320586743477e-10,1.0105822199582785e-09,1.0105822199582786,17.476843381280695,0.08567333754864513,19.798979374425752,0.04941547870072024,0.0,1.1634789676288025e-13,,0.0
no_blockage,TX3,Tunnel,308571429,4.0,1.165115234373701e-13,129.33631119120633,3.226176605426674e-10,1.0241797912597406e-09,1.0241797912597406,17.476910564751858,0.08574527267514863,19.830034969284124,0.04947336038754217,0.0,1.165115234373701e-13,,0.0
no_blockage,TX3,Tunnel,318857143,4.0,1.166754688549872e-13,129.33020445246967,3.286725323531814e-10,1.0397452283447617e-09,1.0397452283447617,17.476979786682158,0.08581722899849795,19.86528463350221,0.04953119274291651,0.0,1.166754688549872e-13,,0.0
no_blockage,TX3,Tunnel,329142857,4.0,1.1683972981160348e-13,129.32409455990387,3.3534885474626126e-10,1.0576448229679423e-09,1.0576448229679423,17.477051343081058,0.08588919405641188,19.905527309718277,0.04958895589722148,0.0,1.1683972981160348e-13,,0.0
no_blockage,TX3,Tunnel,339428571,4.0,1.1700430225359478e-13,129.31798168932093,3.427441598391248e-10,1.0783286508665562e-09,1.0783286508665562,17.477125590252005,0.08596115279944412,19.95175778767701,0.04964662589086222,0.0,1.1700430225359478e-13,,0.0
no_blockage,TX3,Tunnel,349714286,4.0,1.1716918105766693e-13,129.31186605525244,3.509767286632645e-10,1.10235327573073e-09,1.10235327573073,17.47720296034137,0.0860330869226564,20.005225069164066,0.049704173617804895,0.0,1.1716918105766693e-13,,0.0
no_blockage,TX3,Tunnel,360000000,4.0,1.173343597423259e-13,129.3057479213518,3.601911573839361e-10,1.1304115304478815e-09,1.1304115304478815,17.47728398170837,0.08610497398985632,20.0675109100977,0.0497615634408577,0.0,1.173343597423259e-13,,0.0
no_blockage,TX3,Tunnel,370285714,4.0,1.1749983008664396e-13,129.29962761413404,3.70565706499418e-10,1.1633718399281708e-09,1.1633718399281707,17.477369305829864,0.08617678627625959,20.140636218337843,0.049818751361817286,0.0,1.1749983008664396e-13,,0.0
no_blockage,TX3,Tunnel,380571429,4.0,1.1766558162259957e-13,129.29350554126376,3.8232207880460887e-10,1.2023304667141019e-09,1.202330466714102,17.477459743112284,0.08624848922714996,20.22720593347308,0.04987568258424286,0.0,1.1766558162259957e-13,,0.0
no_blockage,TX3,Tunnel,390857143,4.0,1.1783160095441497e-13,129.2873822160628,3.957385161409889e-10,1.2486813046927959e-09,1.2486813046927958,17.477556310883728,0.0863200393910601,20.33060683730328,0.049932288244929394,0.0,1.1783160095441497e-13,,0.0
no_blockage,TX3,Tunnel,401142857,4.0,1.1799787084123414e-13,129.28125829051888,4.111674279214947e-10,1.30420948235333e-09,1.3042094823533301,17.47766029803333,0.08639138163361622,20.455277236018365,0.04998848100763185,0.0,1.1799787084123414e-13,,0.0
no_blockage,TX3,Tunnel,411428571,4.0,1.181643689581859e-13,129.27513459983226,4.2905916354812423e-10,1.3712170503618802e-09,1.3712170503618801,17.47777335224772,0.08646244537391432,20.607071520705844,0.05004414910973766,0.0,1.181643689581859e-13,,0.0
no_blockage,TX3,Tunnel,421714286,4.0,1.1833106622796463e-13,129.26901222234568,4.499939620733872e-10,1.4526911448728356e-09,1.4526911448728355,17.477897597374948,0.08653313951445468,20.79374287797383,0.05009914834138605,0.0,1.1833106622796463e-13,,0.0
no_blockage,TX3,Tunnel,432000000,4.0,1.1849792460007323e-13,129.2628925592079,4.747243648808339e-10,1.5525262728147107e-09,1.5525262728147107,17.47803578943877,0.08660334568992242,21.02555521625659,0.05015329136232676,0.0,1.1849792460007323e-13,,0.0
no_blockage,TX3,Tunnel,442285714,4.0,1.1866489417394265e-13,129.25677743737447,5.042299463720241e-10,1.675810151403884e-09,1.675810151403884,17.478191518367748,0.08667290951598959,21.315990856097446,0.05020633384957351,0.0,1.1866489417394265e-13,,0.0
no_blockage,TX3,Tunnel,452571429,4.0,1.1883190967669123e-13,129.25066923532572,5.397839054682456e-10,1.829170757383819e-09,1.8291707573838192,17.478369454234063,0.08674162986478035,21.68240367982434,0.050257957512325535,0.0,1.1883190967669123e-13,,0.0
no_blockage,TX3,Tunnel,462857143,4.0,1.1899888664125777e-13,129.24457101866463,5.83024450963443e-10,2.0211485618206688e-09,2.021148561820669,17.478575612885074,0.0868092472063182,22.14621285723216,0.050307751609205094,0.0,1.1899888664125777e-13,,0.0
no_blockage,TX3,Tunnel,473142857,4.0,1.1916571838819114e-13,129.23848664530098,6.360091426379895e-10,2.262482498423186e-09,2.2624824984231857,17.478817562088402,0.0868754343514936,22.73178149219158,0.05035519822860485,0.0,1.1916571838819114e-13,,0.0
no_blockage,TX3,Tunnel,483428571,4.0,1.1933227626774116e-13,129.2324207511311,7.012042406760723e-10,2.566064429344824e-09,2.566064429344824,17.4791043937624,0.08693979703888043,23.46258692317987,0.05039967308747885,0.0,1.1933227626774116e-13,,0.0
no_blockage,TX3,Tunnel,493714286,4.0,1.1949841724016467e-13,129.2263784692015,7.813304087054674e-10,2.9461584179135817e-09,2.9461584179135816,17.479446174415585,0.08700189674400548,24.353326703644036,0.05044048141859229,0.0,1.1949841724016467e-13,,0.0
no_blockage,TX3,Tunnel,504000000,4.0,1.19664002985226e-13,129.2203647328641,8.7898564784414e-10,3.4164754162436178e-09,3.416475416243618,17.47985258098336,0.0870613084745818,25.398668682551023,0.050476949162782586,0.0,1.19664002985226e-13,,0.0
no_blockage,TX3,Tunnel,514285714,4.0,1.1982893001995837e-13,129.21438318580758,9.960599164695026e-10,3.987168709126354e-09,3.9871687091263537,17.48033076667362,0.08711771208006687,26.564152521398697,0.05050856723363883,0.0,1.1982893001995837e-13,,0.0
no_blockage,TX3,Tunnel,524571429,4.0,1.1999316012569542e-13,129.2084350898845,1.1331533916351543e-09,4.66182679881916e-09,4.66182679881916,38.989859682674904,0.08717098473850311,25.385538974675015,0.05053513784922092,0.0,1.1999316012569542e-13,,0.0
no_blockage,TX3,Tunnel,534857143,4.0,1.2015673353546032e-13,129.20251886488435,1.2893384575733736e-09,5.4362072286271085e-09,5.436207228627109,38.96382642680591,0.08722124139245607,24.331605704354722,0.05055683881033369,0.0,1.2015673353546032e-13,,0.0
no_blockage,TX3,Tunnel,545142857,4.0,1.203197557466074e-13,129.19663058384816,1.4624354500330293e-09,6.2995994247066746e-09,6.299599424706675,38.93489005117341,0.08726879525175689,23.43598684378889,0.050574161511495436,0.0,1.203197557466074e-13,,0.0
no_blockage,TX3,Tunnel,555428571,4.0,1.204823670938216e-13,129.19076508559658,1.6496162841429245e-09,7.237884986464494e-09,7.237884986464494,38.903502789384746,0.08731406585111598,22.703042904194096,0.050587765937275785,0.0,1.204823670938216e-13,,0.0
no_blockage,TX3,Tunnel,565714286,4.0,1.206447126313877e-13,129.18491706704467,1.8479923568685299e-09,8.236542575567311e-09,8.236542575567311,38.87013057834554,0.08735748780337854,22.117193336388855,0.050598336550752805,0.0,1.206447126313877e-13,,0.0
no_blockage,TX3,Tunnel,576000000,4.0,1.2080692302372093e-13,129.1790817709859,2.0549818680082803e-09,9.282540852855482e-09,9.282540852855481,38.835191993535126,0.08739945276189025,21.65427654114382,0.05060649051014723,0.0,1.2080692302372093e-13,,0.0
no_blockage,TX3,Tunnel,586285714,4.0,1.2096910696509103e-13,129.17325525448976,2.2684507396999083e-09,1.0365078507168407e-08,10.365078507168407,38.79903424395972,0.08744028627856174,21.28945131009596,0.05061274097007761,0.0,1.2096910696509103e-13,,0.0
no_blockage,TX3,Tunnel,596571429,4.0,1.2113135093756362e-13,129.16743439209856,2.4867113045171092e-09,1.1475595037592435e-08,11.475595037592436,38.761932669611845,0.08748024691936893,21.000986384678598,0.05061749555710834,0.0,1.2113135093756362e-13,,0.0
no_blockage,TX3,Tunnel,606857143,4.0,1.2129372222923988e-13,129.16161676229498,2.708458985974742e-09,1.2607460304747796e-08,12.607460304747796,38.72410062685735,0.087519535298176,20.771333366856304,0.050621070544721536,0.0,1.2129372222923988e-13,,0.0
no_blockage,TX3,Tunnel,617142857,4.0,1.2145627275615494e-13,129.15580050615662,2.9326947322395517e-09,1.3755587255050782e-08,13.755587255050783,38.68570188718737,0.08755830558149806,20.586892872823167,0.05062370896114147,0.0,1.2145627275615494e-13,,0.0
no_blockage,TX3,Tunnel,627428571,4.0,1.216190425845498e-13,129.1499841978442,3.1586543445491533e-09,1.491607685023172e-08,14.916076850231722,38.64686202691068,0.0875966761115625,20.43733283627657,0.05062559732688812,0.0,1.216190425845498e-13,,0.0
no_blockage,TX3,Tunnel,637714286,4.0,1.217820628077819e-13,129.1441667391387,3.3857510989980102e-09,1.60859288466964e-08,16.0859288466964,38.60767771428782,0.08763473809163361,20.31486200208738,0.05062687934651976,0.0,1.217820628077819e-13,,0.0
no_blockage,TX3,Tunnel,648000000,4.0,1.2194535776711358e-13,129.13834727818477,3.613531620567437e-09,1.7262818923835478e-08,17.26281892383548,38.56822387100373,0.0876725622946588,20.21360609668822,0.05062766648783466,0.0,1.2194535776711358e-13,,0.0
no_blockage,TX3,Tunnel,658285714,4.0,1.2210894672016215e-13,129.13252514852402,3.8416428184687925e-09,1.8444931447876534e-08,18.444931447876534,38.52855904853248,0.08771020410551446,20.129117753475825,0.05062804593510739,0.0,1.2210894672016215e-13,,0.0
no_blockage,TX3,Tunnel,668571429,4.0,1.222728450798671e-13,129.12669982386618,4.069807380520034e-09,1.9630835398691294e-08,19.630835398691293,38.488729418360954,0.0877477072665532,20.058007452261016,0.050628086497941295,0.0,1.222728450798671e-13,,0.0
no_blockage,TX3,Tunnel,678857143,4.0,1.2243706533184407e-13,129.12087088462653,4.297805656200431e-09,2.0819392570078686e-08,20.819392570078687,38.44877172515706,0.0877851066514267,19.997671107589646,0.05062784298790119,0.0,1.2243706533184407e-13,,0.0
no_blockage,TX3,Tunnel,689142857,4.0,1.2260161771507697e-13,129.11503799311112,4.525462229916326e-09,2.2009689492575378e-08,22.009689492575376,38.40871547731857,0.08782243032384648,19.946090612803623,0.05062735946704218,0.0,1.2260161771507697e-13,,0.0
no_blockage,TX3,Tunnel,699428571,4.0,1.2276651072961023e-13,129.10920087501833,4.75263591683746e-09,2.320098668330454e-08,23.20098668330454,38.36858458031088,0.08785970107322023,19.901687975873923,0.05062667167138068,0.0,1.2276651072961023e-13,,0.0
no_blockage,TX3,Tunnel,709714286,4.0,1.2293175151781265e-13,129.10335930555303,4.979212256395581e-09,2.4392680549673987e-08,24.392680549673987,38.32839856296512,0.08789693756806287,19.863218339807418,0.050625808831235304,0.0,1.2293175151781265e-13,,0.0
no_blockage,TX3,Tunnel,720000000,4.0,1.2309734615293858e-13,129.09751309892067,5.205097835134526e-09,2.5584274566556705e-08,25.584274566556704,38.288173505405716,0.08793415522911367,19.829691103758268,0.05062479504918115,0.0,1.2309734615293858e-13,,0.0
no_blockage,TX3,Tunnel,730285714,4.0,1.2326329985933273e-13,129.09166210031302,5.430215957181753e-09,2.6775357288290524e-08,26.77535728829052,38.24792274702835,0.08797136689556646,19.8003113700965,0.0506236503517315,0.0,1.2326329985933273e-13,,0.0
no_blockage,TX3,Tunnel,740571429,4.0,1.2342961718188358e-13,129.08580617974275,5.654503314452592e-09,2.7965585433184687e-08,27.965585433184685,38.2076574312138,0.08800858333786946,19.774436150809915,0.050622391498726854,0.0,1.2342961718188358e-13,,0.0
no_blockage,TX3,Tunnel,750857143,4.0,1.2359630211751162e-13,129.07994522726034,5.8779074042189785e-09,2.9154670761404894e-08,29.154670761404894,38.16738692793035,0.08804581365561676,19.75154135205448,0.0506210326114351,0.0,1.2359630211751162e-13,,0.0
no_blockage,TX3,Tunnel,761142857,4.0,1.2376335821803006e-13,129.07407914921387,6.1003845098626764e-09,3.0342369812274364e-08,30.342369812274363,38.127119164277964,0.08808306558883652,19.731196682722132,0.05061958566394322,0.0,1.2376335821803006e-13,,0.0
no_blockage,TX3,Tunnel,771428571,4.0,1.2426231220231377e-13,129.05660569543414,2.987125926211839e-10,9.692444715293003e-10,0.9692444715293003,17.479026547473552,0.08847717791920481,19.70795117633589,0.05094794705188008,0.0,1.2426231220231377e-13,,0.0
no_blockage,TX3,Tunnel,781714286,4.0,1.2444300702599267e-13,129.05029503196434,3.0264505409098334e-10,9.774682598468866e-10,0.9774682598468867,17.479091729586234,0.08855425015170057,19.727611127751974,0.051010174132263976,0.0,1.2444300702599267e-13,,0.0
no_blockage,TX3,Tunnel,792000000,4.0,1.246240785150437e-13,129.04398039892413,3.069032530776892e-10,9.867370374457518e-10,0.9867370374457518,17.479158218198382,0.08863138429165242,19.749496913466153,0.051072407616763064,0.0,1.246240785150437e-13,,0.0
no_blockage,TX3,Tunnel,802285714,4.0,1.2480552544778168e-13,129.0376618694237,3.1152847739987583e-10,9.972211682846204e-10,0.9972211682846204,17.47922616981602,0.08870857364803278,19.773966943292706,0.05113463673335224,0.0,1.2480552544778168e-13,,0.0
no_blockage,TX3,Tunnel,812571429,4.0,1.2498734619618377e-13,129.0313395303471,3.1656914320006806e-10,1.0091252585452058e-09,1.0091252585452057,17.47929576795789,0.08878581032964271,19.801454458153614,0.051196848812590894,0.0,1.2498734619618377e-13,,0.0
no_blockage,TX3,Tunnel,822857143,4.0,1.2516953863547444e-13,129.0250134853876,3.220823626323759e-10,1.0226963539940501e-09,1.0226963539940501,17.479367229101022,0.08886308498049235,19.8324867492151,0.05125902886937517,0.0,1.2516953863547444e-13,,0.0
no_blockage,TX3,Tunnel,833142857,4.0,1.2535210002944374e-13,129.01868385889574,3.2813593141926195e-10,1.0382344133818887e-09,1.0382344133818886,17.479440810220204,0.08894038644418173,19.867710224718923,0.05132115907239797,0.0,1.2535210002944374e-13,,0.0
no_blockage,TX3,Tunnel,843428571,4.0,1.2553502688383924e-13,129.01235080079817,3.348108685137132e-10,1.0561057753188867e-09,1.0561057753188867,17.479516818424003,0.0890177013348373,19.907923365537304,0.05138321806586424,0.0,1.2553502688383924e-13,,0.0
no_blockage,TX3,Tunnel,853714286,4.0,1.2571831475741462e-13,129.00601449293504,3.4220468751828153e-10,1.0767605877350805e-09,1.0767605877350805,17.47959562337042,0.08909501348405614,19.9541204002417,0.05144518009522247,0.0,1.2571831475741462e-13,,0.0
no_blockage,TX3,Tunnel,864000000,4.0,1.259019580163776e-13,128.9996751572934,3.504356455634675e-10,1.100755516502244e-09,1.100755516502244,17.479677673396907,0.08917230322216452,20.007549643152768,0.05150701387087771,0.0,1.259019580163776e-13,,0.0
no_blockage,TX3,Tunnel,874285714,4.0,1.26085949512601e-13,128.99333306679307,3.596483076090909e-10,1.1287835307936437e-09,1.1287835307936438,17.479763516651172,0.08924954643625509,20.06979200087999,0.051568681078888685,0.0,1.26085949512601e-13,,0.0
no_blockage,TX3,Tunnel,884571429,4.0,1.2627028015844417e-13,128.98698855953228,3.700208929138061e-10,1.1617132283979249e-09,1.1617132283979248,17.479853829000678,0.08932671332543887,20.142867322741782,0.051630134412856854,0.0,1.2627028015844417e-13,,0.0
no_blockage,TX3,Tunnel,894857143,4.0,1.2645493836057233e-13,128.9806420577495,3.8177504905549785e-10,1.200641080359261e-09,1.200641080359261,17.47994945118139,0.08940376674304448,20.229379216926397,0.05169131495256551,0.0,1.2645493836057233e-13,,0.0
no_blockage,TX3,Tunnel,905142857,4.0,1.2663990926083184e-13,128.97429409323323,3.9518894290848914e-10,1.2469612173703255e-09,1.2469612173703255,17.480051438580308,0.089480659973604,20.33271277503892,0.05175214864845816,0.0,1.2663990926083184e-13,,0.0
no_blockage,TX3,Tunnel,915428571,4.0,1.2682517371318274e-13,128.96794534154458,4.1061488058712863e-10,1.302459014869977e-09,1.302459014869977,17.480161128284966,0.08955733373622064,20.45730413778177,0.051812541582325206,0.0,1.2682517371318274e-13,,0.0
no_blockage,TX3,Tunnel,925714286,4.0,1.270107069019412e-13,128.96159666820165,4.2850306693175327e-10,1.3694367449380852e-09,1.369436744938085,17.4802802295701,0.08963371213640671,20.609004897536387,0.051872373563975734,0.0,1.270107069019412e-13,,0.0
no_blockage,TX3,Tunnel,936000000,4.0,1.2719647648102919e-13,128.95524919081006,4.4943353542433853e-10,1.4508816766639892e-09,1.4508816766639892,17.48041094562985,0.08970969721289553,20.795564596227436,0.0519314895038436,0.0,1.2719647648102919e-13,,0.0
no_blockage,TX3,Tunnel,946285714,4.0,1.2738244009721212e-13,128.94890436164718,4.741585304082535e-10,1.5506882574692455e-09,1.5506882574692455,17.480556135391254,0.08978516167582194,21.0272423697288,0.05198968792180801,0.0,1.2738244009721212e-13,,0.0
no_blockage,TX3,Tunnel,956571429,4.0,1.2756854218157296e-13,128.94256407443268,5.036571905162931e-10,1.6739437887918961e-09,1.6739437887918962,17.480719522727323,0.08985993949384449,21.31751427747066,0.052046706046538535,0.0,1.2756854218157296e-13,,0.0
no_blockage,TX3,Tunnel,966857143,4.0,1.2775471002122463e-13,128.9362307946315,5.392020670580998e-10,1.8272752272243057e-09,1.8272752272243056,17.480905951802768,0.08993381435787126,21.683726021861197,0.052102201544048335,0.0,1.2775471002122463e-13,,0.0
no_blockage,TX3,Tunnel,977142857,4.0,1.2794084949684472e-13,128.92990769996703,5.824303981833111e-10,2.019221058904898e-09,2.019221058904898,17.481121662470287,0.09000650713970948,22.14728623227915,0.052155732632976806,0.0,1.2794084949684472e-13,,0.0
no_blockage,TX3,Tunnel,987428571,4.0,1.2812684171648973e-13,128.92359878934337,6.353982878728859e-10,2.2605167731521374e-09,2.2605167731521374,17.481374503854294,0.0900776659315006,22.732544817998278,0.05220674224351151,0.0,1.2812684171648973e-13,,0.0
no_blockage,TX3,Tunnel,997714286,4.0,1.283125432855168e-13,128.917308867785,7.005698385786671e-10,2.5640487114488555e-09,2.5640487114488555,17.481673905140557,0.0901468666710689,23.462963446199467,0.052254558861837226,0.0,1.283125432855168e-13,,0.0
no_blockage,TX3,Tunnel,1008000000,4.0,1.2849779476060185e-13,128.91104325496264,7.806626110656577e-10,2.944072705510037e-09,2.9440727055100373,17.482030304943034,0.09021363766598336,24.353222658289933,0.05229843510847794,0.0,1.2849779476060185e-13,,0.0
no_blockage,TX3,Tunnel,1018285714,4.0,1.286824419619497e-13,128.9048070623652,8.782703810042924e-10,3.414288379455516e-09,3.414288379455516,17.482453735615614,0.0902775217462964,25.397974469173814,0.05233764579837518,0.0,1.286824419619497e-13,,0.0
no_blockage,TX3,Tunnel,1028571429,4.0,1.2886636956273336e-13,128.8986040630039,9.952778059402754e-10,3.9848348664880796e-09,3.9848348664880797,17.482951609085568,0.09033817446717052,26.56274756881522,0.05237164309215082,0.0,1.2886636956273336e-13,,0.0
no_blockage,TX3,Tunnel,1038857143,4.0,1.2904953502348173e-13,128.89243555917477,1.1322790907116537e-09,4.659284907329568e-09,4.659284907329568,38.98852135578039,0.09039546358746772,25.384368208805846,0.052400213893812456,0.0,1.2904953502348173e-13,,0.0
no_blockage,TX3,Tunnel,1049142857,4.0,1.2923198329959927e-13,128.88629990585784,1.288340673754552e-09,5.4333805716920045e-09,5.4333805716920045,38.96153065175675,0.0904495125764138,24.33071613632541,0.05242354902388673,0.0,1.2923198329959927e-13,,0.0
no_blockage,TX3,Tunnel,1059428571,4.0,1.2941383213388605e-13,128.88019302505234,1.4612776709693933e-09,6.296397878048289e-09,6.296397878048289,38.9315308069845,0.09050065815385565,23.435405842382067,0.052442176599413706,0.0,1.2941383213388605e-13,,0.0
no_blockage,TX3,Tunnel,1069714286,4.0,1.2959523812218952e-13,128.8741095599051,1.6482579100688142e-09,7.234208021755026e-09,7.234208021755026,38.89899105346786,0.09054935141903331,22.702777654563413,0.052456806117376215,0.0,1.2959523812218952e-13,,0.0
