scenario,station,label,timestamp_ns,path_count,total_power_linear,path_loss_db,mean_excess_delay_s,rms_delay_spread_s,rms_delay_spread_ns,asa_deg,asd_deg,esa_deg,esd_deg,los_power_linear,nlos_power_linear,k_factor_db,los_present
with_train_blockage,TX1,Viaduct A,144000000,2.0,3.5299934368190165e-10,94.52226102078448,5.920457139405033e-10,7.745549606539748e-10,0.7745549606539748,1.8295459349703995,0.5752531977227409,1.6435028873540654,0.6894852576260324,2.2281657615509187e-10,1.3018276752680978e-10,2.333939966129598,1.0
with_train_blockage,TX1,Viaduct A,154285714,2.0,3.548888759737668e-10,94.49907613441712,5.931370009860708e-10,7.766328866888807e-10,0.7766328866888806,1.834598111042214,0.5768398185441901,1.6480304587673955,0.6913860880989304,2.2414762773491547e-10,1.307412482388513e-10,2.341215198407106,1.0
with_train_blockage,TX1,Viaduct A,164571429,2.0,3.567941097140001e-10,94.47582323970306,5.943052529155914e-10,7.78818088249553e-10,0.778818088249553,1.8396771327024817,0.5784312414970137,1.6525891640935118,0.6932880725173707,2.2549075552937653e-10,1.3130335418462357e-10,2.3485292134027755,1.0
with_train_blockage,TX1,Viaduct A,174857143,2.0,3.587148626604209e-10,94.45250628794665,5.954240799217317e-10,7.809458304447883e-10,0.7809458304447883,1.8447828764659275,0.5800404736374698,1.657168638321536,0.6952074813259578,2.2684603212886746e-10,1.318688305315535e-10,2.3558903252006096,1.0
with_train_blockage,TX1,Viaduct A,185142857,2.0,3.606510094792615e-10,94.42912847861385,5.96576659687733e-10,7.83125614907527e-10,0.783125614907527,1.8499155550362876,0.5816476427504829,1.661768566402097,0.6971342991050733,2.2821350308252845e-10,1.324375063967331e-10,2.36330342424848,1.0
with_train_blockage,TX1,Viaduct A,195428571,2.0,3.626028312360467e-10,94.40568809216265,5.976799109700619e-10,7.852479348955056e-10,0.7852479348955056,1.8550752002103428,0.5832659975806013,1.6663990394698858,0.6990686172769892,2.2959326916941938e-10,1.330095620666273e-10,2.3707628844520654,1.0
with_train_blockage,TX1,Viaduct A,205714286,2.0,3.64571124331475e-10,94.382177323901,5.988592476327238e-10,7.874772293087023e-10,0.7874772293087023,1.8602625700583915,0.5848955806362729,1.6710535979783,0.7010137818279313,2.3098579132717527e-10,1.3358533300429975e-10,2.3782648846117906,1.0
with_train_blockage,TX1,Viaduct A,216000000,2.0,3.6655513372514905e-10,94.35860693678313,5.999883025830481e-10,7.896487634585146e-10,0.7896487634585146,1.8654767781575377,0.5865361114852518,1.6757281560709263,0.7029727487024522,2.3239089785745703e-10,1.3416423586769202e-10,2.3858235240317267,1.0
with_train_blockage,TX1,Viaduct A,226285714,2.0,3.6855579099333915e-10,94.33496760487319,6.011520144643381e-10,7.918725268744577e-10,0.7918725268744577,1.870719321440566,0.5881813347464244,1.6804302246674383,0.7049393263059996,2.338088317083562e-10,1.3474695928498294e-10,2.393419381977889,1.0
with_train_blockage,TX1,Viaduct A,236571429,2.0,3.705730088986743e-10,94.31126216191572,6.023073746806397e-10,7.940933499447619e-10,0.794093349944762,1.8759899167827923,0.5898309543597897,1.685155659340727,0.7069164470829601,2.3523986621873434e-10,1.3533314267993999e-10,2.4010675670961126,1.0
with_train_blockage,TX1,Viaduct A,246857143,2.0,3.7260683532493664e-10,94.287491824063,6.034961270664686e-10,7.963660169050392e-10,0.7963660169050392,1.88128842094706,0.5914981606654794,1.6899078513791186,0.7089041539333035,2.366839977491506e-10,1.3592283757578604e-10,2.4087646373875873,1.0
with_train_blockage,TX1,Viaduct A,257142857,3.0,5.499414289428545e-10,92.59683562217478,1.3390796608306893e-09,1.259926861358313e-09,1.259926861358313,2.389988961786615,1.0584475484423257,1.7273349799510391,0.7146395712755541,2.381414186127171e-10,3.1180001033013744e-10,-1.1704118884272368,1.0
with_train_blockage,TX1,Viaduct A,267428571,3.0,5.529434354739172e-10,92.57319293501821,1.3426092867575425e-09,1.263940661305612e-09,1.2639406613056121,2.396506289813323,1.0618357935467981,1.7327874145146362,0.7168784597273778,2.3961249193175034e-10,3.133309435421668e-10,-1.1649383073733748,1.0
with_train_blockage,TX1,Viaduct A,277714286,3.0,5.559699520067698e-10,92.54948679695438,1.3461960071675299e-09,1.2680082428038965e-09,1.2680082428038966,2.403058538731652,1.0652421087765047,1.7382697784331615,0.7191361807473954,2.4109707641590467e-10,3.148728755908651e-10,-1.159433063030753,1.0
with_train_blockage,TX1,Viaduct A,288000000,3.0,5.590213562020123e-10,92.52571600515147,1.3497835507271823e-09,1.2721159126779661e-09,1.2721159126779662,2.409644422396621,1.0686736500188032,1.74378858404303,0.7214062404730587,2.4259553846734507e-10,3.1642581773466715e-10,-1.15389101546806,1.0
with_train_blockage,TX1,Viaduct A,298285714,3.0,5.620979383278549e-10,92.50188007616649,1.3534552846357746e-09,1.2762844332054998e-09,1.2762844332054997,2.416265853024098,1.072129664969976,1.7493442094869294,0.7236884204511181,2.441080211583545e-10,3.179899171695004e-10,-1.148312994278795,1.0
with_train_blockage,TX1,Viaduct A,308571429,3.0,5.65199800310833e-10,92.47798000262826,1.3570626239245369e-09,1.280440380877194e-09,1.280440380877194,2.422921512300169,1.0756049651708415,1.7549329758450631,0.7259879322777257,2.456347258220622e-10,3.1956507448877084e-10,-1.142695450597903,1.0
with_train_blockage,TX1,Viaduct A,318857143,3.0,5.683276646735024e-10,92.45401203144745,1.3606539793107499e-09,1.2845600922856263e-09,1.2845600922856264,2.4296125791008323,1.0790934069394436,1.7605566700234014,0.7282995363633556,2.4717591295625903e-10,3.211517517172433e-10,-1.1370414829015054,1.0
with_train_blockage,TX1,Viaduct A,329142857,3.0,5.714812114754963e-10,92.4299804328558,1.3642452720341086e-09,1.2887192953190536e-09,1.2887192953190536,2.4363396785568927,1.0826121827642237,1.7662153119157293,0.7306268928735936,2.4873150151650965e-10,3.227497099589867e-10,-1.1313506908081858,1.0
with_train_blockage,TX1,Viaduct A,339428571,3.0,5.746609421291651e-10,92.40588319473599,1.3680490500825406e-09,1.2930447738668018e-09,1.2930447738668018,2.4431020245994484,1.086156009458162,1.771910431699791,0.7329679093801121,2.5030181175563745e-10,3.2435913037352763e-10,-1.1256213421163717,1.0
with_train_blockage,TX1,Viaduct A,349714286,3.0,5.778670254150642e-10,92.38172086791378,1.3717799710050264e-09,1.2973196120582513e-09,1.2973196120582513,2.449900947664841,1.089719056970113,1.7776405482187108,0.7353246928365381,2.5188699417671706e-10,3.259800312383472e-10,-1.1198525313037795,1.0
with_train_blockage,TX1,Viaduct A,360000000,3.0,5.81100032591596e-10,92.35749100203371,1.3754101636073127e-09,1.3015364439902178e-09,1.3015364439902177,2.4567361361057074,1.093306869654524,1.7834056393041624,0.7376954138018144,2.534873164383384e-10,3.2761271615325755e-10,-1.114045166439343,1.0
with_train_blockage,TX1,Viaduct A,370285714,3.0,5.843601800528886e-10,92.33319385777617,1.3791236936719058e-09,1.305814567343003e-09,1.305814567343003,2.4636079572143177,1.0969195154523967,1.7892124789108257,0.7400800693841615,2.551029327864841e-10,3.2925724726640456e-10,-1.1081989147772051,1.0
with_train_blockage,TX1,Viaduct A,380571429,3.0,5.876479832446825e-10,92.30882749968936,1.3829367902737833e-09,1.3102300270451844e-09,1.3102300270451843,2.4705167884955834,1.1005509350868437,1.7950524499152243,0.7424817859640798,2.56734173690046e-10,3.309138095546365e-10,-1.1023121020454372,1.0
with_train_blockage,TX1,Viaduct A,390857143,3.0,5.909631229261462e-10,92.28439618965395,1.3867250058655328e-09,1.3145716039135871e-09,1.314571603913587,2.4774627669050604,1.104207552093539,1.800930710277542,0.7448976640702835,2.583808469198436e-10,3.325822760063026e-10,-1.0963878362437187,1.0
with_train_blockage,TX1,Viaduct A,401142857,3.0,5.94306615886741e-10,92.25989435100848,1.3905200786571614e-09,1.3189908319814675e-09,1.3189908319814676,2.4844454993553065,1.107889462181168,1.8068440836978346,0.7473306454668717,2.600436957819518e-10,3.3426292010478923e-10,-1.0904187316249327,1.0
with_train_blockage,TX1,Viaduct A,411428571,3.0,5.976781221209875e-10,92.23532641131398,1.3942608934869341e-09,1.3233283793205154e-09,1.3233283793205155,2.4914662420628746,1.1115955771831267,1.812797393335312,0.7497794246679337,2.6172253083413384e-10,3.359555912868537e-10,-1.0844076218391958,1.0
with_train_blockage,TX1,Viaduct A,421714286,3.0,6.010785516350413e-10,92.21068768741978,1.3981656850310067e-09,1.3278560441691052e-09,1.3278560441691052,2.498525734879988,1.1153212188421655,1.8187942338160412,0.7522402480370648,2.6341763187451544e-10,3.3766091976052585e-10,-1.078359579927141,1.0
with_train_blockage,TX1,Viaduct A,432000000,3.0,6.045078685645804e-10,92.1859804178098,1.4019609046353984e-09,1.3322878597123154e-09,1.3322878597123153,2.5056233045762455,1.1190774775450245,1.8248223267039574,0.7547199562395237,2.6512922241310726e-10,3.3937864615147314e-10,-1.072269147516221,1.0
with_train_blockage,TX1,Viaduct A,442285714,3.0,6.079665131313332e-10,92.16120341060801,1.4058473088588782e-09,1.3368195391352108e-09,1.3368195391352107,2.512759241321368,1.1228533982644389,1.8308940093146429,0.7572138397726286,2.668574687447097e-10,3.411090443866235e-10,-1.0661387248330447,1.0
with_train_blockage,TX1,Viaduct A,452571429,2.0,3.4285223549435745e-10,94.6489301446549,7.520052662401657e-10,6.573485158208132e-10,0.6573485158208132,3.358514826617448,0.6472640625056367,0.03353962843702337,0.03362423900321795,0.0,3.4285223549435745e-10,,0.0
with_train_blockage,TX1,Viaduct A,462857143,2.0,3.446081240787106e-10,94.62674488347756,7.548673868428953e-10,6.594983424158335e-10,0.6594983424158335,3.369256578251514,0.649322744789768,0.033662445105097506,0.033747049621798766,0.0,3.446081240787106e-10,,0.0
with_train_blockage,TX1,Viaduct A,473142857,2.0,3.4637693640925783e-10,94.60451033293423,7.576050094788848e-10,6.615347192836785e-10,0.6615347192836785,3.3800663969846876,0.6514009512324435,0.03377845117918477,0.03386304958426188,0.0,3.4637693640925783e-10,,0.0
with_train_blockage,TX1,Viaduct A,483428571,2.0,3.4815880116567444e-10,94.58222621745405,7.604754712092655e-10,6.636830330871356e-10,0.6636830330871356,3.390945412711432,0.653485220802894,0.033897803228382414,0.03398239547039877,0.0,3.4815880116567444e-10,,0.0
with_train_blockage,TX1,Viaduct A,493714286,2.0,3.499538741237406e-10,94.55989194317304,7.632864439952839e-10,6.657741424864649e-10,0.6657741424864649,3.4018932847456402,0.655588921342293,0.03401710851890588,0.0341050779660468,0.0,3.499538741237406e-10,,0.0
with_train_blockage,TX1,Viaduct A,504000000,2.0,3.517623389937133e-10,94.53750659599274,7.66230938923757e-10,6.679770847656245e-10,0.6679770847656246,3.4129111848871214,0.6576918355727422,0.03413975469466675,0.03422771759448454,0.0,3.517623389937133e-10,,0.0
with_train_blockage,TX1,Viaduct A,514285714,2.0,3.5358427301770147e-10,94.5150706009993,7.691153461240347e-10,6.701228932231323e-10,0.6701228932231323,3.42399943208068,0.6598277760424593,0.03426574009931326,0.034350313453295166,0.0,3.5358427301770147e-10,,0.0
with_train_blockage,TX1,Viaduct A,524571429,2.0,3.5542014023808585e-10,94.492579661018,7.720044630532581e-10,6.722678466185555e-10,0.6722678466185554,3.4351587675717106,0.6619696364504517,0.03438829664694428,0.03447624625473698,0.0,3.5542014023808585e-10,,0.0
with_train_blockage,TX1,Viaduct A,534857143,3.0,3.5734337107827025e-10,94.46914269896466,1.3210181926183991e-09,6.74723169673668e-10,0.6747231696736681,3.446180176727449,0.6651175302240527,0.04542041921056099,0.03566901920465106,0.0,3.5734337107827025e-10,,0.0
with_train_blockage,TX1,Viaduct A,545142857,2.0,3.5913222723028233e-10,94.44745621105396,7.778616667477027e-10,6.766114426774524e-10,0.6766114426774524,3.457694546459281,0.6662845991481924,0.03463665268904028,0.034727970882824054,0.0,3.5913222723028233e-10,,0.0
with_train_blockage,TX1,Viaduct A,555428571,1.0,1.5539480846519816e-10,98.0856349449636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5539480846519816e-10,,0.0
with_train_blockage,TX1,Viaduct A,565714286,1.0,1.5610773712558755e-10,98.0657557158411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5610773712558755e-10,,0.0
with_train_blockage,TX1,Viaduct A,576000000,2.0,1.568996611561299e-10,98.04377994323718,5.532781233818379e-10,1.2064893545530915e-11,0.012064893545530916,0.13636695176339403,0.04094124717237602,0.04616076714959176,0.012421388662186658,0.0,1.568996611561299e-10,,0.0
with_train_blockage,TX1,Viaduct A,586285714,1.0,1.5754682089765603e-10,98.02590355933557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5754682089765603e-10,,0.0
with_train_blockage,TX1,Viaduct A,596571429,1.0,1.5827329282432718e-10,98.00592362191094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5827329282432718e-10,,0.0
with_train_blockage,TX1,Viaduct A,606857143,1.0,1.5900389314570467e-10,97.98592242025475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5900389314570467e-10,,0.0
with_train_blockage,TX1,Viaduct A,617142857,2.0,1.598142403452489e-10,97.96384525223424,5.610086758425741e-10,1.2152408802366518e-11,0.012152408802366517,0.13732843793780708,0.04123011617259226,0.046485033489572676,0.012510116382627749,0.0,1.598142403452489e-10,,0.0
with_train_blockage,TX1,Viaduct A,627428571,2.0,4.6157594863522455e-10,93.35756829070563,6.486253857080789e-10,8.884600619980281e-10,0.8884600619980281,2.09920584663908,0.6598676830823696,1.8852632824541602,0.7905895579920426,3.010968984032473e-10,1.6047905023197722e-10,2.7328793648603633,1.0
with_train_blockage,TX1,Viaduct A,637714286,2.0,4.644127271577388e-10,93.33095886998413,6.498639501624191e-10,8.911795671242364e-10,0.8911795671242364,2.1057472284787293,0.661919077262529,1.8911221116598453,0.7930406141308787,3.0318925814699686e-10,1.6122346901074197e-10,2.742855488446848,1.0
with_train_blockage,TX1,Viaduct A,648000000,2.0,4.672757609479053e-10,93.30426746601619,6.51129510159503e-10,8.939480071335773e-10,0.8939480071335772,2.112326851376059,0.6639796123548781,1.8970219189324153,0.7955033015428402,3.05303164986878e-10,1.6197259596102742e-10,2.7528976376871617,1.0
with_train_blockage,TX1,Viaduct A,658285714,2.0,4.701660269365447e-10,93.27748755149477,6.523816467507344e-10,8.967109173005951e-10,0.896710917300595,2.1189445572110532,0.6660555329444795,1.902952214670324,0.797980564535774,3.0743953318194337e-10,1.6272649375460133e-10,2.7630144516497577,1.0
with_train_blockage,TX1,Viaduct A,668571429,2.0,4.730832854115499e-10,93.25062395814814,6.536787700152125e-10,8.995491870057687e-10,0.8995491870057687,2.12560020664429,0.6681466639942238,1.90891576137744,0.800472197662431,3.0959839256155984e-10,1.6348489284999e-10,2.773210701585228,1.0
with_train_blockage,TX1,Viaduct A,678857143,2.0,4.760281639160522e-10,93.22367351751166,6.549815954649785e-10,9.024087126976011e-10,0.9024087126976011,2.1322944217329307,0.6702400183562295,1.9149125720226503,0.8029782060111291,3.1178015769030273e-10,1.6424800622574956e-10,2.783483659186992,1.0
with_train_blockage,TX1,Viaduct A,689142857,2.0,4.790007132492668e-10,93.19663839904874,6.562312613639043e-10,9.052083802678594e-10,0.9052083802678594,2.1390275405851398,0.6723485368512236,1.920945742227767,0.8054985262714731,3.13984925538526e-10,1.6501578771074082e-10,2.793833011667858,1.0
with_train_blockage,TX1,Viaduct A,699428571,2.0,4.820015504961301e-10,93.16951564726233,6.575261369915697e-10,9.080833605516253e-10,0.9080833605516252,2.1458003480173375,0.6744787608418092,1.9270121845295507,0.8080364699842683,3.162130520649548e-10,1.657884984311753e-10,2.8042539387950622,1.0
with_train_blockage,TX1,Viaduct A,709714286,2.0,4.850312536085729e-10,93.14230276176235,6.588264436049887e-10,9.109793878064997e-10,0.9109793878064997,2.1526131442530985,0.6766175462645614,1.9331179298382861,0.8105853554206027,3.1846509187735675e-10,1.6656616173121606e-10,2.814750564878911,1.0
with_train_blockage,TX1,Viaduct A,720000000,2.0,4.880895973832615e-10,93.11500448330348,6.601118402216654e-10,9.138691573617792e-10,0.9138691573617792,2.1594651774826366,0.6787581772578679,1.9392590572562003,0.8131481464175625,3.207411502197877e-10,1.6734844716347378e-10,2.825329954400371,1.0
with_train_blockage,TX1,Viaduct A,730285714,2.0,4.911771910097957e-10,93.08761808903901,6.614403079696593e-10,9.168334077263937e-10,0.9168334077263937,2.1663569842068853,0.6809199611764636,1.9454318982832888,0.8157279056815543,3.230417903215e-10,1.6813540068829573e-10,2.8359954529717877,1.0
with_train_blockage,TX1,Viaduct A,740571429,2.0,4.942946313079505e-10,93.06014106524847,6.627349600086809e-10,9.197645232095647e-10,0.9197645232095647,2.1732895135491623,0.6830966277427711,1.9516435619146637,0.8183216536539394,3.2536718852079414e-10,1.689274427871563e-10,2.8467354682715458,1.0
with_train_blockage,TX1,Viaduct A,750857143,2.0,4.974424956646925e-10,93.03257116443763,6.64014524797149e-10,9.226891879751321e-10,0.9226891879751321,2.1802632120616097,0.6852814566884472,1.9578901179331096,0.820932341285922,3.2771798342433596e-10,1.6972451224035654e-10,2.8575570455437287,1.0
with_train_blockage,TX1,Viaduct A,761142857,2.0,5.006203027400921e-10,93.00491541485302,6.652979589487257e-10,9.256341589632796e-10,0.9256341589632796,2.1872775811724203,0.687480771003656,1.9641743582664586,0.823556542383196,3.3009402841316536e-10,1.7052627432692673e-10,2.868463641122401,1.0
with_train_blockage,TX1,Viaduct A,771428571,2.0,5.038298597000295e-10,92.97716097420137,6.666053357745948e-10,9.286265677515718e-10,0.9286265677515718,2.1943342212002674,0.6896947221246589,1.9704934843366324,0.8261976787609752,3.324963674586222e-10,1.7133349224140728e-10,2.8794463789912808,1.0
with_train_blockage,TX1,Viaduct A,781714286,2.0,5.070698176407853e-10,92.94932239229617,6.678766975005649e-10,9.315849176339224e-10,0.9315849176339225,2.201431407247763,0.6919163135231043,1.9768524652317574,0.8288518846398708,3.349246602376445e-10,1.7214515740314078e-10,2.8905231535480933,1.0
with_train_blockage,TX1,Viaduct A,792000000,2.0,5.103420113566688e-10,92.92138679072468,6.691518095214529e-10,9.34563388590883e-10,0.9345633885908831,2.2085710700396572,0.6941587093866435,1.9832487090013868,0.8315226664434587,3.373798964888703e-10,1.7296211486779855e-10,2.9016821373665054,1.0
with_train_blockage,TX1,Viaduct A,802285714,2.0,5.136463047494829e-10,92.893358319199,6.704687211785938e-10,9.376155805374117e-10,0.9376155805374117,2.2157529164237775,0.6964152974425841,1.989681817674552,0.8342098562886209,3.398621401146193e-10,1.737841646348637e-10,2.912925872172964,1.0
with_train_blockage,TX1,Viaduct A,812571429,2.0,5.169829151298669e-10,92.86523808912682,6.717688323854331e-10,9.406604480664536e-10,0.9406604480664537,2.2229776946128084,0.6986729146208719,1.9961511049235916,0.836913165374625,3.4237179107078855e-10,1.7461112405907836e-10,2.924260666745602,1.0
with_train_blockage,TX1,Viaduct A,822857143,2.0,5.203525066624356e-10,92.83702348996866,6.730908985053105e-10,9.437518278255436e-10,0.9437518278255437,2.230245394457013,0.7009509947487993,2.002663158646123,0.839629418260902,3.4490925373729276e-10,1.7544325292514284e-10,2.935681753437388,1.0
with_train_blockage,TX1,Viaduct A,833142857,2.0,5.237560542279811e-10,92.80870943877471,6.74396356042812e-10,9.468358425083035e-10,0.9468358425083035,2.2375565403097113,0.703242985157001,2.0092112649126355,0.8423649680268347,3.4747527604444236e-10,1.7628077818353877e-10,2.947189495956299,1.0
with_train_blockage,TX1,Viaduct A,843428571,2.0,5.271932898359452e-10,92.7803012611846,6.757423424806746e-10,9.499929307874612e-10,0.9499929307874613,2.2449118061692794,0.7055487805786717,2.0157983538585316,0.8451132331078912,3.500697987043915e-10,1.7712349113155365e-10,2.958784812050968,1.0
with_train_blockage,TX1,Viaduct A,853714286,2.0,5.306651153650547e-10,92.75179460895991,6.77013341564023e-10,9.530616212070745e-10,0.9530616212070745,2.2523107532569,0.707868100761977,2.0224268500757248,0.8478803323883473,3.5269371645011204e-10,1.7797139891494272e-10,2.970475082421884,1.0
with_train_blockage,TX1,Viaduct A,864000000,2.0,5.341712273614184e-10,92.72319508554813,6.783616451271154e-10,9.562564740298605e-10,0.9562564740298606,2.259753504885181,0.7102072571854631,2.0290899177248516,0.8506661008644493,3.5534697572356795e-10,1.788242516378504e-10,2.9822620737367944,1.0
with_train_blockage,TX1,Viaduct A,874285714,2.0,5.377129343033269e-10,92.69449516751443,6.796544662447043e-10,9.593898020195698e-10,0.9593898020195698,2.267241517574666,0.7125470207541564,2.035794320475533,0.8534642237137279,3.580303465303025e-10,1.796825877730244e-10,2.994138452226147,1.0
with_train_blockage,TX1,Viaduct A,884571429,2.0,5.412905575833183e-10,92.66569548791496,6.809668159463248e-10,9.625684564047967e-10,0.9625684564047966,2.2747739533542912,0.7149063895418489,2.0425455199611435,0.8562775177804859,3.607444015283939e-10,1.8054615605492437e-10,3.006113534570475,1.0
with_train_blockage,TX1,Viaduct A,894857143,2.0,5.449045490629719e-10,92.63679566431182,6.822614807554276e-10,9.657390238273614e-10,0.9657390238273614,2.2823521882538556,0.7172855038719138,2.04932783554407,0.8591126003742119,3.634893041705282e-10,1.8141524489244377e-10,3.018178566947065,1.0
with_train_blockage,TX1,Viaduct A,905142857,2.0,5.485547728150473e-10,92.60780001920246,6.836307097095802e-10,9.690345396059891e-10,0.9690345396059892,2.289975144899662,0.7196708325945476,2.0561554978611434,0.8619622468830354,3.6626563635810743e-10,1.8228913645693986e-10,3.030353867620984,1.0
with_train_blockage,TX1,Viaduct A,915428571,2.0,5.522426423446841e-10,92.57870061622918,6.849072634674875e-10,9.722149426853058e-10,0.9722149426853057,2.297645884207817,0.7220759593000056,2.063024094889284,0.8648305261536893,3.6907363761958687e-10,1.8316900472509719e-10,3.0426103967366847,1.0
with_train_blockage,TX1,Viaduct A,925714286,2.0,5.559684520512709e-10,92.54949851383356,6.862576940727e-10,9.75519915968032e-10,0.975519915968032,2.3053614764383545,0.7244935123145017,2.0699341683015557,0.8677131016965891,3.719144613568791e-10,1.8405399069439185e-10,3.0549782725908874,1.0
with_train_blockage,TX1,Viaduct A,936000000,2.0,5.597322465122626e-10,92.52019672405535,6.875325647108676e-10,9.787357864266603e-10,0.9787357864266604,2.313124265740615,0.7269301987031126,2.0768833017062045,0.8706135246850488,3.747878682628797e-10,1.8494437824938298e-10,3.067443898890167,1.0
with_train_blockage,TX1,Viaduct A,946285714,2.0,5.635354544641429e-10,92.49078755405348,6.888445006242175e-10,9.82022884525417e-10,0.982022884525417,2.320934345044504,0.7293794616028549,2.0838775554257793,0.8735316415077706,3.7769495670244933e-10,1.8584049776169352e-10,3.080008257814255,1.0
with_train_blockage,TX1,Viaduct A,956571429,2.0,5.673775004782604e-10,92.4612789027418,6.901729556125267e-10,9.853537635191495e-10,0.9853537635191495,2.328791305607647,0.731840813551947,2.090909104292258,0.8764668647623076,3.806358464365949e-10,1.867416540416655e-10,3.092684844246059,1.0
with_train_blockage,TX1,Viaduct A,966857143,2.0,5.712598077731005e-10,92.43166330597941,6.915011748019895e-10,9.887023501808815e-10,0.9887023501808815,2.336697007451895,0.7343147486558508,2.097988979519888,0.8794165746385678,3.8361101331142323e-10,1.876487944616772e-10,3.1054528843072653,1.0
