timestamp_ns,path_id,delay_s,amplitude_real,amplitude_imag,phase_rad,aoa_theta_rad,aoa_phi_rad,aod_theta_rad,aod_phi_rad,doppler_hz,los_flag,original_los_flag,train_blocked,blockage_loss_db
16861616307,1,1.7887117024018943e-06,1.2153685735680016e-07,1.6493330161315457e-07,0.9357418643521829,1.5972799903623907,-3.1273678668348617,1.5972799903623907,0.01422478675493177,9724.557169431428,0,0,1,12.000
16861616307,2,1.788202533072989e-06,1.5809718715996914e-07,-8.179998458901087e-08,-0.4774730095038875,1.5624631863547607,3.141592653589793,1.5817946044444526,0.015248817972224485,9728.614983345766,0,0,0,0.000
16861616307,3,1.7925254403135002e-06,1.4721402974679797e-08,1.7696494868345298e-07,1.4877991873498622,0.1526493283952652,-1.5707963267948966,1.5791908465829574,0.013851725960640156,0.0,0,0,0,0.000
16861616307,4,1.7908307451248765e-06,1.0467184804135959e-07,5.554410297900381e-08,0.48786580043078903,0.0,0.0,1.580123470765552,0.014224786754931775,0.0,0,0,0,0.000
16866759164,0,1.790696851990854e-06,-7.368514629414277e-07,-4.969844977271536e-07,-2.548206909212998,1.5599921005520763,3.107821713984879,1.5816005530377168,0.033770939604913966,9722.837976138879,0,0,0,0.000
16866759164,1,1.7903787700470172e-06,1.335196605225016e-07,1.55140490551694e-07,0.860159206051051,1.5972553249843569,-3.127381122073111,1.5972553249843569,0.014211531516682406,9724.565353191601,0,0,1,12.000
16866759164,2,1.789870296434774e-06,1.378129136441935e-07,-1.124034598928202e-07,-0.6841951692104336,1.5625773337870892,3.141592653589793,1.5817946044444526,0.015248817972224485,9728.624174102426,0,0,0,0.000
16866759164,3,1.7941930422352942e-06,4.548697767035693e-08,1.7148078019306652e-07,1.3115077491116085,0.1526493283952652,-1.5707963267948966,1.579183025037989,0.013838818265690497,0.0,0,0,0,0.000
16866759164,4,1.792498324552655e-06,1.125310114186091e-07,3.676956840829682e-08,0.3158143842916464,0.0,0.0,1.5801147804399553,0.014211531516682408,0.0,0,0,0,0.000
16871902021,0,1.792363625190442e-06,-7.459878057376157e-07,-4.816402819143575e-07,-2.5682878917570164,1.560002148119575,3.107853134194033,1.5815905054702184,0.033739519395759955,9722.849347095045,0,0,0,0.000
16871902021,1,1.7920458390931125e-06,1.4475662780525675e-07,1.4444264611132168e-07,0.7843124705936027,1.5972307054921127,-3.1273943526324706,1.5972307054921127,0.014198300957322782,9724.573514123329,0,0,1,12.000
16871902021,2,1.7915380613401098e-06,1.1166330248595431e-07,-1.3820053341565538e-07,-0.8912082812488317,1.562688396359286,3.141592653589793,1.5817946044444526,0.015248817972224485,9728.63299480868,0,0,0,0.000
16871902021,3,1.7958606445639988e-06,7.479903296510192e-08,1.6069038941858454e-07,1.1351396100564923,0.1526493283952652,-1.5707963267948966,1.5791752180530778,0.013825934602817964,0.0,0,0,0,0.000
16871902021,4,1.7941659044292158e-06,1.1705718793346095e-07,1.693528154155671e-08,0.1436783745514446,0.0,0.0,1.580106106291159,0.014198300957322784,0.0,0,0,0,0.000
16877044878,0,1.7940304003366192e-06,-7.549776276779467e-07,-4.658535570614696e-07,-2.5887357977585115,1.5600121770279753,3.1078844960134413,1.5815804765618178,0.03370815757635214,9722.860686372804,0,0,0,0.000
16877044878,1,1.7937129095362741e-06,1.5517613690710439e-07,1.328940580546571e-07,0.7082023943649561,1.5972061317577753,-3.127407558581793,1.5972061317577753,0.014185095008000081,9724.581652311415,0,0,1,12.000
16877044878,2,1.793205827727257e-06,8.075441445112763e-08,-1.5807628787929106e-07,-1.0985007082196434,1.56279649745501,3.141592653589793,1.5817946044444526,0.015248817972224485,9728.64146506679,0,0,0,0.000
16877044878,3,1.7975282472984796e-06,1.0174928710239195e-07,1.449314153304772e-07,0.9586949839812523,0.1526493283952652,-1.5707963267948966,1.5791674255876107,0.013813074904973379,0.0,0,0,0,0.000
16877044878,4,1.7958334847533072e-06,1.1811794462142558e-07,-3.3722372817311825e-09,-0.028541992641336045,0.0,0.0,1.5800974482740417,0.014185095008000085,0.0,0,0,0,0.000
16882187735,0,1.7956971774239663e-06,-7.637999638287941e-07,-4.4962209894480465e-07,-2.609549605673035,1.5600221873291753,3.107915799605653,1.5815704662606178,0.03367685398414023,9722.871994089675,0,0,0,0.000
16882187735,1,1.7953799813726103e-06,1.6471033292509101e-07,1.2055493123210804e-07,0.6318297109562618,1.5971816036539368,-3.127420739989676,1.5971816036539368,0.014171913600117358,9724.589767840282,0,0,1,12.000
16882187735,2,1.7948735955377274e-06,4.640263735259879e-08,-1.7116557672674904e-07,-1.3060614253008531,1.5629017539647365,3.141592653589793,1.5817946044444526,0.015248817972224485,9728.649603198051,0,0,0,0.000
16882187735,3,1.7991958504376054e-06,1.255025019726181e-07,1.2469583988351962e-07,0.7821740841005507,0.1526493283952652,-1.5707963267948966,1.5791596476011251,0.013800239105356745,0.0,0,0,0,0.000
16882187735,4,1.7975010655236808e-06,1.1568328382458644e-07,-2.3552127733949763e-08,-0.20084648201133012,0.0,0.0,1.5800888063436502,0.014171913600117362,0.0,0,0,0,0.000
16887330592,0,1.797363956447082e-06,-7.724333916961924e-07,-4.3294432993314723e-07,-2.630728297332182,1.5600321790748797,3.1079470451326165,1.5815604745149134,0.03364560845717654,9722.883270362643,0,0,0,0.000
16887330592,1,1.7970470545982434e-06,1.732956323381494e-07,1.0749114184506708e-07,0.55519515122291,1.5971571210536617,-3.127433896924461,1.5971571210536617,0.014158756665332353,9724.597860793949,0,0,1,12.000
16887330592,2,1.7965413647160706e-06,1.0078952875025351e-08,-1.7689236321020304e-07,-1.5138799803174134,1.563004276707339,3.141592653589793,1.5817946044444526,0.015248817972224485,9728.657426341959,0,0,0,0.000
16887330592,3,1.8008634539802489e-06,1.453225235313503e-07,1.0061487896645627e-07,0.6055771228723495,0.1526493283952652,-1.5707963267948966,1.5791518840533085,0.01378742713741607,0.0,0,0,0,0.000
16887330592,4,1.7991686467390947e-06,1.098266908676529e-07,-4.3006963009514424e-08,-0.3732348596219484,0.0,0.0,1.5800801804551974,0.014158756665332353,0.0,0,0,0,0.000
16892473449,0,1.7990307374005865e-06,-7.808560459791249e-07,-4.158193572067611e-07,-2.6522708587584995,1.5600421523166024,3.10797823275568,1.5815505012731907,0.03361442083411317,9722.894515308144,0,0,0,0.000
16892473449,1,1.7987141292093115e-06,1.8087321327303036e-07,9.3773949964273825e-08,0.478299443168116,1.597132683830485,-3.127447029454237,1.597132683830485,0.014145624135556308,9724.605931256046,0,0,1,12.000
16892473449,2,1.7982091352096786e-06,-2.665406896102767e-08,-1.749967153404829e-07,-1.7219464568957963,1.5631041708192477,3.141592653589793,1.5817946044444526,0.015248817972224485,9728.664950546507,0,0,0,0.000
16892473449,3,1.8025310579252884e-06,1.6059529220961706e-07,7.343951107534895e-08,0.4289043118814962,0.1526493283952652,-1.5707963267948966,1.5791441349039983,0.013774638934846236,0.0,0,0,0,0.000
16892473449,4,1.8008362283983101e-06,1.0072311545308352e-07,-6.116046618466677e-08,-0.5457068917694322,0.0,0.0,1.5800715705640629,0.014145624135556312,0.0,0,0,0,0.000
16897616307,0,1.8006975202791184e-06,-7.89045634615222e-07,-3.9824701250523395e-07,-2.6741762792923707,1.560052107105667,3.108009362635594,1.5815405464841263,0.03358329095419923,9722.90572904208,0,0,0,0.000
16897616307,1,1.8003812052019651e-06,1.873894881639367e-07,7.9479668941380236e-08,0.4011433123503729,1.5971082918584087,-3.1274601376468403,1.5971082918584087,0.0141325159429528,9724.61397930983,0,0,1,12.000
16897616307,2,1.799876906968608e-06,-6.220982651137129e-08,-1.6554813575706678e-07,-1.930251440936379,1.5632015361140543,3.141592653589793,1.5817946044444526,0.015248817972224485,9728.672190850551,0,0,0,0.000
16897616307,3,1.8041986622716043e-06,1.708480978164346e-07,4.4017237760696324e-08,0.25215586201434637,0.1526493283952652,-1.5707963267948966,1.5791364001131805,0.013761874431587858,0.0,0,0,0,0.000
16897616307,4,1.8025038105000941e-06,8.864393593220716e-08,-7.747464348615907e-08,-0.7182623461470071,0.0,0.0,1.5800629766257916,0.0141325159429528,0.0,0,0,0,0.000
16902759164,0,1.802364305077338e-06,-7.969794577068556e-07,-3.802278906798403e-07,-2.6964435524651313,1.560062043493207,3.1080404349325153,1.581530610096586,0.03355221865727808,9722.916911679817,0,0,0,0.000
16902759164,1,1.8020482825723703e-06,1.9279655511396111e-07,6.4689292325249579e-08,0.3237274814759988,1.597083945011902,-3.127473221569857,1.597083945011902,0.014119432019936559,9724.622005038154,0,0,1,12.000
16902759164,2,1.801544679945412e-06,-9.504683951642903e-08,-1.4894450355673065e-07,-2.1387859889484773,1.5632964674151508,3.141592653589793,1.5817946044444526,0.015248817972224485,9728.679161359014,0,0,0,0.000
16902759164,3,1.8058662670180825e-06,1.7576446795214416e-07,1.3265789514591264e-08,0.07533198334234815,0.1526493283952652,-1.5707963267948966,1.5791286796409891,0.013749133561826124,0.0,0,0,0,0.000
16902759164,4,1.8041713930432172e-06,7.394904580551822e-08,-9.146582261064369e-08,-0.8909009909717673,0.0,0.0,1.5800543985960924,0.01411943201993656,0.0,0,0,0,0.000
16907902021,0,1.804031091789924e-06,-8.046344279213004e-07,-3.6176338967061863e-07,-2.7190716751259525,1.5600719615301684,3.1080714498060087,1.5815206920596248,0.03352120378378457,9722.928063336187,0,0,0,0.000
16907902021,1,1.8037153613167074e-06,1.9705262398761958e-07,4.9488079698322332e-08,0.24605267051555132,1.5970596431658974,-3.127486281290621,1.5970596431658974,0.014106372299172333,9724.630008523507,0,0,1,12.000
16907902021,2,1.8032124540949867e-06,-1.237364415875495e-07,-1.2589654254711556e-07,-2.347541599004723,1.5633890548637317,3.141592653589793,1.5817946044444526,0.015248817972224485,9728.685875311628,0,0,0,0.000
16907902021,3,1.8075338721636132e-06,1.7519421288319284e-07,-1.7855411108456592e-08,-0.10156711493616508,0.1526493283952652,-1.5707963267948966,1.5791209734477056,0.013736416259989686,0.0,0,0,0,0.000
16907902021,4,1.8058389760264555e-06,5.7076287851478206e-08,-1.0271911542875207e-07,-1.0636225955085448,0.0,0.0,1.5800458364308385,0.01410637229917233,0.0,0,0,0,0.000
16913044878,0,1.8056978804115749e-06,-8.119870937774392e-07,-3.428557492581927e-07,-2.7420596480821273,1.5600818612673082,3.1081024074150507,1.581510792322485,0.03349024617474241,9722.939184125495,0,0,0,0.000
16913044878,1,1.8053824414311695e-06,2.001224135114515e-07,3.3965102948206109e-08,0.16811959716948968,1.5970353861957884,-3.1274993168762197,1.5970353861957884,0.014093336713573696,9724.637989847983,0,0,1,12.000
16913044878,2,1.804880229374428e-06,-1.4702598998445e-07,-9.73983784557101e-08,-2.556510183907332,1.5634793842042625,3.141592653589793,1.5817946044444526,0.015248817972224485,9728.692345145842,0,0,0,0.000
16913044878,3,1.80920147770709e-06,1.6915829947815869e-07,-4.837514426408311e-08,-0.2785412242631442,0.1526493283952652,-1.5707963267948966,1.5791132814937583,0.013723722460749524,0.0,0,0,0,0.000
16913044878,4,1.8075065594485883e-06,3.852854158545609e-08,-1.1090086864673669e-07,-1.2364269297206634,0.0,0.0,1.5800372900860662,0.014093336713573695,0.0,0,0,0,0.000
16918187735,0,1.8073646709370097e-06,-8.190136649000949e-07,-3.2350809040759445e-07,-2.7654064758080317,1.5600917427551972,3.108133307918032,1.5815009108345959,0.03345934567176132,9722.950274161516,0,0,0,0.000
16918187735,1,1.8070495229119649e-06,2.0197751574048422e-07,1.8212754510682785e-08,0.08992897599505915,1.5970111739774286,-3.1275123283934914,1.5970111739774286,0.014080325196301926,9724.645949093308,0,0,1,12.000
16918187735,2,1.8065480057428995e-06,-1.638947424370393e-07,-6.468537716250694e-08,-2.765684046158809,1.563567537049314,3.141592653589793,1.5817946044444526,0.015248817972224485,9728.698582554458,0,0,0,0.000
16918187735,3,1.8108690836474109e-06,1.5784838727827147e-07,-7.73407150892918e-08,-0.4555901370118629,0.1526493283952652,-1.5707963267948966,1.5791056037397215,0.013711052099017839,0.0,0,0,0,0.000
16918187735,4,1.8091741433084006e-06,1.885884085213323e-08,-1.1576872446650819e-07,-1.4093137646773932,0.0,0.0,1.5800287595179734,0.014080325196301932,0.0,0,0,0,0.000
16923330592,0,1.809031463360965e-06,-8.256900397662118e-07,-3.0372445422707247e-07,-2.7891111663287074,1.56010160604422,3.1081641514727587,1.5814910475455732,0.03342850211703441,9722.961333557505,0,0,0,0.000
16923330592,1,1.808716605755316e-06,2.0259672412490324e-07,2.3262203895174767e-09,0.011481519162991092,1.5969870063871288,-3.127525315909028,1.5969870063871288,0.014067337680764885,9724.653886340824,0,0,1,12.000
16923330592,2,1.8082157831615091e-06,-1.735998534731777e-07,-2.918103787655247e-08,-2.9750558547953014,1.5636535911254832,3.141592653589793,1.5817946044444526,0.015248817972224485,9728.704598538505,0,0,0,0.000
16923330592,3,1.812536689983478e-06,1.4162102624583518e-07,-1.0384775594244506e-07,-0.6327136460794636,0.1526493283952652,-1.5707963267948966,1.5790979401463152,0.013698405109946923,0.0,0,0,0,0.000
16923330592,4,1.8108417276046813e-06,-1.3460408722789696e-09,-1.1717898276992987e-07,-1.582282871913665,0.0,0.0,1.5800202446829203,0.014067337680764885,0.0,0,0,0,0.000
16928473449,0,1.8106982576781992e-06,-8.319918360150942e-07,-2.8350984031669665e-07,-2.8131727313944883,1.560111451184576,3.108194938236458,1.5814812024052172,0.033397715353335466,9722.972362426195,0,0,0,0.000
16928473449,1,1.8103836899574582e-06,2.0196632184188023e-07,-1.3597080006634627e-08,-0.06722206383353567,1.596962883301655,-3.1275382794891775,1.596962883301655,0.0140543741006158,9724.661801671504,0,0,1,12.000
16928473449,2,1.8098835615931956e-06,-1.757103635395406e-07,7.56477753079751e-09,3.0985666832134107,1.5637376205019555,3.141592653589793,1.5817946044444526,0.015248817972224485,9728.710403455769,0,0,0,0.000
16928473449,3,1.8142042967141966e-06,1.2098668286920068e-07,-1.2706857437064343e-07,-0.8099115452362036,0.1526493283952652,-1.5707963267948966,1.5790902906744035,0.01368578142892807,0.0,0,0,0,0.000
16928473449,4,1.812509312336224e-06,-2.148305262672117e-08,-1.150910358526741e-07,-1.7553340241285629,0.0,0.0,1.5800117455374274,0.014054374100615805,0.0,0,0,0,0.000
16933616307,0,1.812365053883488e-06,-8.378944232007374e-07,-2.6287024480731743e-07,-2.8375901864227893,1.56012127822628,3.108225668365777,1.581471375363513,0.033366985224016335,9722.983360879804,0,0,0,0.000
16933616307,1,1.8120507755146412e-06,2.000803270120578e-07,-2.9458083986309375e-08,-0.14618106588785634,1.5969388045982262,-3.127551219200041,1.5969388045982262,0.014041434389752248,9724.669695165947,0,0,1,12.000
16933616307,2,1.8115513410026204e-06,-1.7012757531910372e-07,4.394358887220139e-08,2.8888196147346603,1.5638196958031243,3.141592653589793,1.5817946044444526,0.015248817972224485,9728.716007065408,0,0,0,0.000
16933616307,3,1.8158719038384778e-06,9.65939241008665e-08,-1.4627815432907268e-07,-0.9871836292418704,0.1526493283952652,-1.5707963267948966,1.579082655284995,0.013673180991590466,0.0,0,0,0,0.000
16933616307,4,1.8141768975018267e-06,-4.095085674493103e-08,-1.0956873314205513e-07,-1.9284669947196629,0.0,0.0,1.5800032620381754,0.014041434389752245,0.0,0,0,0,0.000
16938759164,0,1.8140318519716263e-06,-8.433729580848365e-07,-2.418126979189807e-07,-2.8623625502652783,1.560131087219164,3.108256342016789,1.5814615663706293,0.03333631157300421,9722.994329030029,0,0,0,0.000
16938759164,1,1.8137178624231286e-06,1.9694069167879747e-07,-4.5156702737582026e-08,-0.22539478297831222,1.5969147701545132,-3.127564135107478,1.596914770154513,0.014028518482314916,9724.677566904378,0,0,1,12.000
16938759164,2,1.81321912135607e-06,-1.5709081020234668e-07,7.835903513469617e-08,2.678894601827623,1.5638998844065481,3.141592653589793,1.5817946044444526,0.015248817972224485,9728.721418568988,0,0,0,0.000
16938759164,3,1.817539511355235e-06,6.920924184058424e-08,-1.6087698874993904e-07,-1.1645296932054978,0.1526493283952652,-1.5707963267948966,1.5790750339392419,0.0136606037338001,0.0,0,0,0,0.000
16938759164,4,1.8158444831002916e-06,-5.916781185762176e-08,-1.0077862478493751e-07,-2.101681557899448,0.0,0.0,1.5799947941420045,0.014028518482314921,0.0,0,0,0,0.000
16943902021,0,1.81569865193743e-06,-8.484024227102241e-07,-2.2034530026353382e-07,-2.8874888455571215,1.5601408782128765,3.108286959344994,1.5814517753769168,0.03330569424479901,9723.005266988057,0,0,0,0.000
16943902021,1,1.8153849506791985e-06,1.9255745171220499e-07,-6.0592461463316549e-08,-0.3048625132951356,1.5968907798486347,-3.127577027277107,1.5968907798486347,0.014015626312686592,9724.685416966664,0,0,1,12.000
16943902021,2,1.8148869026213636e-06,-1.3716818713310415e-07,1.092974657914163e-07,2.468797710370849,1.5639782506274118,3.141592653589793,1.5817946044444526,0.015248817972224485,9728.726646648287,0,0,0,0.000
16943902021,3,1.819207119263387e-06,3.969313886662255e-08,-1.7041001835659345e-07,-1.341949533342065,0.1526493283952652,-1.5707963267948966,1.5790674265984388,0.013648049591658676,0.0,0,0,0,0.000
16943902021,4,1.817512069130426e-06,-7.558940937371964e-08,-8.898512622427604e-08,-2.274977488869933,0.0,0.0,1.579986341805913,0.014015626312686595,0.0,0,0,0,0.000
16949044878,0,1.8173654537757317e-06,-8.529576649883285e-07,-1.9847725866826547e-07,-2.9129680985423585,1.5601506512568846,3.1083175205053224,1.5814420023329088,0.033275133084470825,9723.016174864568,0,0,0,0.000
16949044878,1,1.8170520402791406e-06,1.869488249785322e-07,-7.566515918957147e-08,-0.3845835575314883,1.5968668335591572,-3.1275898957743022,1.5968668335591572,0.014002757815490974,9724.693245432292,0,0,1,12.000
16949044878,2,1.8165546847677662e-06,-1.1123273729112201e-07,1.3539522933374222e-07,2.2585347337728305,1.5640548558905543,3.141592653589793,1.5817946044444526,0.015248817972224485,9728.731699500131,0,0,0,0.000
16949044878,3,1.8208747275618549e-06,8.973217516036428e-09,-1.7458107085068388e-07,-1.5194429462740047,0.1526493283952652,-1.5707963267948966,1.579059833224022,0.013635518501502525,0.0,0,0,0,0.000
16949044878,4,1.8191796555910402e-06,-8.97246387881173e-08,-7.454273852493948e-08,-2.448354563415206,0.0,0.0,1.5799779049870573,0.014002757815490978,0.0,0,0,0,0.000
16954187735,0,1.8208743313152809e-06,-1.6368696457016049e-06,8.0548766447929168e-07,2.6842928083260955,1.596812129020691,-3.0909600257873535,1.5967915058135986,0.05063595995306969,9713.196582888515,0,0,1,12.000
16959330592,0,1.8225395024273894e-06,-1.6360692545196949e-06,8.0424681255848561e-07,2.6847096673134296,1.5967884063720703,-3.091006278991699,1.596767783164978,0.050589609891176224,9713.225332765642,0,0,1,12.000
