timestamp_ns,path_id,delay_s,amplitude_real,amplitude_imag,phase_rad,aoa_theta_rad,aoa_phi_rad,aod_theta_rad,aod_phi_rad,doppler_hz,los_flag
17000000,0,2.0635616670092322e-06,7.556291622381064e-07,1.0398931036230769e-06,0.94241322402501,1.5607741789481098,0.029101640039214824,1.5808184746416836,-3.1124910135505783,-9724.344921974687,1
18000000,0,2.063237522202636e-06,9.05272781954096e-07,-9.128819827839861e-07,-0.7895832616917414,1.5607726043664447,0.029106213801545853,1.5808200492233486,-3.1124864397882472,-9724.343473684343,1
19000000,0,2.0629133774443276e-06,-1.0465169395709802e-06,-7.471238790053163e-07,-2.5215888493986376,1.5607710292901624,0.029110789001368355,1.5808216242996307,-3.1124818645884247,-9724.34202471124,1
20000000,0,2.0625892327343296e-06,-5.695371642470751e-07,1.153056342913879e-06,2.029581763776541,1.5607694537190302,0.029115365639359923,1.580823199870763,-3.1124772879504334,-9724.340575054946,1
21000000,0,2.0622650880726645e-06,1.229723324495905e-06,3.7711008683649566e-07,0.2975579592254621,1.5607678776528149,0.029119943716198592,1.5808247759369782,-3.1124727098735945,-9724.339124715032,1
22000000,0,2.061940943459356e-06,1.748278576155219e-07,-1.2745143776263135e-06,-1.4344749603542775,1.5607663010912831,0.029124523232562798,1.5808263524985102,-3.1124681303572306,-9724.337673691069,1
23000000,0,2.0616167988944266e-06,-1.286251890432516e-06,3.2065626767691176e-08,3.116668308084165,1.5607647240342015,0.029129104189131436,1.5808279295555918,-3.112463549400662,-9724.336221982623,1
24000000,0,2.0612926543778986e-06,2.382036801196672e-07,1.2646152908274395e-06,1.3846171458160415,1.5607631464813363,0.029133686586583798,1.580829507108457,-3.1124589670032092,-9724.334769589268,1
25000000,0,2.060968509909795e-06,1.2101499742210452e-06,-4.382360203012248e-07,-0.3474431442282203,1.560761568432454,0.029138270425599636,1.5808310851573393,-3.1124543831641938,-9724.33331651057,1
26000000,0,2.0606443654901383e-06,-6.269676521288614e-07,-1.1242537618964421e-06,-2.07951256629778,1.5607599898873206,0.029142855706859098,1.5808326637024726,-3.112449797882934,-9724.331862746101,1
27000000,0,2.0603202211189526e-06,-1.0091412201392457e-06,7.994938336600608e-07,2.4715941822467515,1.5607584108457022,0.029147442431042767,1.580834242744091,-3.1124452111587506,-9724.33040829543,1
28000000,0,2.05999607679626e-06,9.513276170306231e-07,8.677867466705847e-07,0.7395064829134576,1.5607568313073648,0.029152030598831664,1.5808358222824286,-3.1124406229909614,-9724.32895315812,1
29000000,0,2.059671932522083e-06,7.038478808217061e-07,-1.0785166479498518e-06,-0.9925903614254427,1.5607552512720735,0.02915662021090724,1.5808374023177196,-3.112436033378886,-9724.327497333745,1
30000000,0,2.0593477882964446e-06,-1.1777461784871883e-06,-5.215708114130712e-07,-2.7246963551355234,1.5607536707395944,0.029161211267951365,1.5808389828501987,-3.1124314423218418,-9724.326040821867,1
31000000,0,2.059023644119369e-06,-3.2568051936405303e-07,1.246425605936967e-06,1.8263738045972266,1.5607520897096927,0.029165803770646336,1.5808405638801004,-3.1124268498191467,-9724.324583622056,1
32000000,0,2.058699499990878e-06,1.2827562745954187e-06,1.2125839390076926e-07,0.09424949904806074,1.5607505081821338,0.029170397719674886,1.5808421454076595,-3.1124222558701184,-9724.323125733878,1
33000000,0,2.058375355910995e-06,-8.63895100657635e-08,-1.2857787616053505e-06,-1.6378839687943867,1.5607489261566825,0.029174993115720187,1.5808437274331106,-3.112417660474073,-9724.321667156899,1
34000000,0,2.058051211879742e-06,-1.2553983992497588e-06,2.918701604542619e-07,2.9131587039421043,1.560747343633104,0.02917958995946583,1.5808453099566893,-3.1124130636303273,-9724.320207890689,1
35000000,0,2.057727067897143e-06,4.898436095962973e-07,1.1923883498556693e-06,1.181006898474578,1.560745760611163,0.02918418825159583,1.5808468929786301,-3.1124084653381976,-9724.318747934809,1
36000000,0,2.0574029239632206e-06,1.0983701326816748e-06,-6.75161791741447e-07,-0.5511540823829534,1.5607441770906243,0.029188787992794642,1.580848476499169,-3.1124038655969986,-9724.317287288826,1
37000000,0,2.0570787800779985e-06,-8.430024487305542e-07,-9.757720876183238e-07,-2.283324242937857,1.5607425930712522,0.029193389183747157,1.580850060518541,-3.112399264406046,-9724.315825952306,1
38000000,0,2.056754636241498e-06,-8.277668344799795e-07,9.889946981975863e-07,2.267681719740295,1.5607410085528113,0.02919799182513869,1.580851645036982,-3.1123946617646547,-9724.314363924812,1
39000000,0,2.056430492453744e-06,1.10933297260015e-06,6.581893335617564e-07,0.5354931868685469,1.5607394235350653,0.029202595917654988,1.5808532300547278,-3.112390057672138,-9724.31290120591,1
40000000,0,2.056106348714759e-06,4.714376600700631e-07,-1.2008763554662109e-06,-1.1967045387390893,1.560737838017779,0.029207201461982225,1.5808548155720141,-3.112385452127811,-9724.311437795164,1
41000000,0,2.0557822050245652e-06,-1.2612307191603383e-06,-2.723590555570116e-07,-2.9289114613317726,1.5607362520007158,0.029211808458807026,1.5808564015890774,-3.112380845130986,-9724.30997369214,1
42000000,0,2.055458061383187e-06,-6.612420492946688e-08,1.288811512027114e-06,1.6220577217298853,1.5607346654836396,0.029216416908816427,1.5808579881061535,-3.112376236680977,-9724.308508896394,1
43000000,0,2.0551339177906465e-06,1.2828855434212373e-06,-1.4190700063126597e-07,-0.11016760810423946,1.5607330784663143,0.029221026812697917,1.580859575123479,-3.112371626777095,-9724.307043407496,1
44000000,0,2.054809774246967e-06,-3.463247341920242e-07,-1.2435906608485314e-06,-1.8424021479619277,1.5607314909485028,0.02922563817113941,1.5808611626412905,-3.112367015418654,-9724.305577225006,1
45000000,0,2.0544856307521726e-06,-1.1719327857573832e-06,5.418099173892914e-07,2.7085394047380023,1.5607299029299688,0.02923025098482924,1.5808627506598245,-3.112362402604964,-9724.304110348487,1
46000000,0,2.0541614873062853e-06,7.232726592568687e-07,1.069760364675445e-06,0.9762864315036329,1.5607283144104753,0.029234865254456194,1.5808643391793178,-3.112357788335337,-9724.302642777502,1
47000000,0,2.0538373439093286e-06,9.39716878024882e-07,-8.859848487467748e-07,-0.7559757650256463,1.5607267253897856,0.029239480980709498,1.5808659282000075,-3.1123531726090836,-9724.301174511607,1
48000000,0,2.0535132005613253e-06,-1.025703441348961e-06,-7.851726232239699e-07,-2.488247188924372,1.5607251358676624,0.02924409816427879,1.5808675177221307,-3.1123485554255144,-9724.299705550373,1
49000000,0,2.0531890572622995e-06,-6.101375253571544e-07,1.138781226651054e-06,2.062657462272222,1.5607235458438684,0.02924871680585416,1.580869107745925,-3.112343936783939,-9724.298235893351,1
50000000,0,2.0528649140122738e-06,1.2222621781280374e-06,4.191572301985864e-07,0.33036756995580363,1.5607219553181662,0.02925333690612613,1.5808706982716272,-3.1123393166836673,-9724.29676554011,1
51000000,0,2.0525407708112718e-06,2.1719516493682463e-07,-1.273958892353184e-06,-1.4019315631178233,1.560720364290318,0.029257958465785654,1.5808722892994753,-3.1123346951240074,-9724.295294490204,1
52000000,0,2.0522166276593155e-06,-1.2925100825019848e-06,-9.503626314340627e-09,-3.134239941081402,1.5607187727600864,0.02926258148552414,1.5808738808297067,-3.1123300721042693,-9724.293822743199,1
53000000,0,2.0518924845564295e-06,1.985127605541955e-07,1.277416611516835e-06,1.4166277386462476,1.5607171807272335,0.02926720596603341,1.5808754728625598,-3.1123254476237596,-9724.292350298647,1
54000000,0,2.0515683415026368e-06,1.229055105731257e-06,-4.0143766130034365e-07,-0.31569914271782856,1.5607155881915211,0.02927183190800572,1.5808770653982722,-3.1123208216817875,-9724.290877156114,1
55000000,0,2.05124419849796e-06,-5.93984073958335e-07,-1.148668774008148e-06,-2.048035282301411,1.5607139951527111,0.029276459312133792,1.5808786584370822,-3.1123161942776596,-9724.289403315155,1
56000000,0,2.050920055542423e-06,-1.038335649474929e-06,7.711321194575669e-07,2.502804622767719,1.5607124016105653,0.029281088179110765,1.580880251979228,-3.1123115654106823,-9724.287928775331,1
57000000,0,2.0505959126360492e-06,9.28259988771496e-07,9.009150596115816e-07,0.7704499535901914,1.560710807564845,0.02928571850963022,1.5808818460249483,-3.112306935080163,-9724.286453536199,1
58000000,0,2.050271769778862e-06,7.399736993693502e-07,-1.0612646282504824e-06,-0.9619139869617739,1.5607092130153117,0.029290350304386172,1.5808834405744816,-3.112302303285407,-9724.284977597314,1
59000000,0,2.0499476269708842e-06,-1.166669010845125e-06,-5.596932128915122e-07,-2.694287203370167,1.5607076179617265,0.029294983564073077,1.5808850356280668,-3.11229767002572,-9724.283500958238,1
60000000,0,2.0496234842121397e-06,-3.647616756270683e-07,1.2417131838749634e-06,1.8565156071790239,1.5607060224038507,0.029299618289385838,1.5808866311859426,-3.1122930353004072,-9724.282023618525,1
61000000,0,2.0492993415026506e-06,1.2844267063813298e-06,1.6025178876749986e-07,0.12412382613567435,1.560704426341445,0.029304254481019792,1.5808882272483482,-3.1122883991087735,-9724.280545577736,1
62000000,0,2.048975198842442e-06,-4.8511052936498e-08,-1.2936805702668224e-06,-1.6082772440354498,1.5607028297742702,0.029308892139670722,1.5808898238155231,-3.1122837614501226,-9724.279066835423,1
63000000,0,2.0486510562315363e-06,-1.2692172319536653e-06,2.560873876403239e-07,2.942497699537871,1.560701232702087,0.029313531266034826,1.5808914208877063,-3.1122791223237583,-9724.277587391143,1
64000000,0,2.0483269136699574e-06,4.5706540363117153e-07,1.2116579518958398e-06,1.2100780380726819,1.5606996351246558,0.029318171860808775,1.5808930184651373,-3.1122744817289845,-9724.276107244454,1
65000000,0,2.048002771157728e-06,1.122487228467022e-06,-6.462020527727666e-07,-0.5223509255587978,1.5606980370417372,0.02932281392468967,1.5808946165480562,-3.1122698396651036,-9724.274626394907,1
66000000,0,2.0476786286948714e-06,-8.185598817429682e-07,-1.0040147103643538e-06,-2.2547891958385584,1.5606964384530908,0.02932745745837504,1.5808962151367025,-3.112265196131418,-9724.273144842062,1
67000000,0,2.0473544862814127e-06,-8.593155597084768e-07,9.696360076001125e-07,2.295948529930998,1.560694839358477,0.029332102462562865,1.5808978142313161,-3.1122605511272305,-9724.271662585472,1
68000000,0,2.047030343917374e-06,1.0954798673139575e-06,6.92150800651757e-07,0.5634916329669145,1.5606932397576556,0.029336748937951573,1.5808994138321375,-3.1122559046518417,-9724.27017962469,1
69000000,0,2.0467062016027793e-06,5.068697120449064e-07,-1.1927966592098872e-06,-1.1689745838585883,1.5606916396503863,0.02934139688524003,1.5809010139394069,-3.1122512567045533,-9724.268695959272,1
70000000,0,2.0463820593376513e-06,-1.2590337644822796e-06,-3.082967928446752e-07,-2.9014501250275004,1.5606900390364287,0.029346046305127542,1.5809026145533644,-3.1122466072846655,-9724.267211588769,1
71000000,0,2.046057917122014e-06,-1.0160623551216324e-07,1.2924478773707275e-06,1.6492503121577746,1.5606884379155421,0.02935069719831386,1.5809042156742512,-3.1122419563914794,-9724.265726512735,1
72000000,0,2.0457337749558916e-06,1.292151074688985e-06,-1.0781282967244931e-07,-0.08324389102751056,1.5606868362874857,0.02935534956549917,1.5809058173023076,-3.112237304024294,-9724.264240730725,1
73000000,0,2.045409632839307e-06,-3.1449681221425936e-07,-1.2581346023349717e-06,-1.8157474319439673,1.5606852341520188,0.029360003407384122,1.5809074194377744,-3.112232650182409,-9724.262754242289,1
74000000,0,2.0450854907722834e-06,-1.1912697368028062e-06,5.130501987370589e-07,2.7349249922806242,1.5606836315089,0.029364658724669788,1.580909022080893,-3.1122279948651235,-9724.26126704698,1
75000000,0,2.0447613487548447e-06,6.982864335341648e-07,1.0932856773264374e-06,1.002402762805101,1.5606820283578886,0.0293693155180577,1.5809106252319045,-3.1122233380717357,-9724.259779144353,1
76000000,0,2.0444372067870147e-06,9.667250239485727e-07,-8.653634614967842e-07,-0.7301288177893553,1.560680424698743,0.029373973788249817,1.5809122288910502,-3.1122186798015434,-9724.258290533955,1
77000000,0,2.044113064868817e-06,-1.0099103899922832e-06,-8.148779831017808e-07,-2.4626697537519044,1.5606788205312216,0.029378633535948565,1.5809138330585717,-3.1122140200538446,-9724.25680121534,1
78000000,0,2.0437889230002753e-06,-6.416969970000594e-07,1.1281419555694248e-06,2.0879652575568426,1.5606772158550828,0.0293832947618568,1.5809154377347105,-3.1122093588279363,-9724.255311188055,1
79000000,0,2.0434647811814125e-06,1.216957792514111e-06,4.516940092272989e-07,0.35540559741213823,1.5606756106700845,0.029387957466677835,1.5809170429197086,-3.1122046961231153,-9724.253820451655,1
80000000,0,2.0431406394122527e-06,2.498230315005529e-07,-1.2740238980587052e-06,-1.3771634314884207,1.5606740049759853,0.029392621651115416,1.5809186486138078,-3.112200031938678,-9724.252329005689,1
81000000,0,2.0428164976928198e-06,-1.2978341484512726e-06,-4.1351065651285865e-08,-3.1097418338596547,1.5606723987725428,0.029397287315873745,1.5809202548172505,-3.1121953662739195,-9724.250836849704,1
82000000,0,2.0424923560231373e-06,1.6827925729700236e-07,1.2877502402754194e-06,1.4408556933452785,1.5606707920595146,0.02940195446165746,1.5809218615302787,-3.112190699128136,-9724.24934398325,1
83000000,0,2.042168214403229e-06,1.2440189933220413e-06,-3.7359174382698725e-07,-0.2917414687729913,1.5606691848366583,0.02940662308917167,1.580923468753135,-3.1121860305006215,-9724.24785040588,1
84000000,0,2.041844072833118e-06,-5.692196988140336e-07,-1.1677665405670886e-06,-2.0243480175750754,1.5606675771037315,0.0294112931991219,1.5809250764860618,-3.112181360390671,-9724.246356117139,1
85000000,0,2.041519931312829e-06,-1.0609695356457402e-06,7.500462454490319e-07,2.526221349578415,1.5606659688604911,0.029415964792214144,1.580926684729302,-3.1121766887975792,-9724.244861116575,1
86000000,0,2.041195789842385e-06,9.113382336925252e-07,9.264041083984381e-07,0.7935960140209407,1.5606643601066947,0.029420637869154838,1.5809282934830986,-3.1121720157206383,-9724.243365403738,1
87000000,0,2.04087164842181e-06,7.67573880674413e-07,-1.0488702320853793e-06,-0.9390387216081102,1.560662750842099,0.029425312430650868,1.5809299027476944,-3.112167341159142,-9724.241868978175,1
88000000,0,2.0405475070511276e-06,-1.1590353506242975e-06,-5.886189051069003e-07,-2.671682861790727,1.5606611410664606,0.029429988477409567,1.5809315125233325,-3.1121626651123835,-9724.240371839434,1
89000000,0,2.0402233657303617e-06,-3.9420788862787593e-07,1.2389399860953987e-06,1.8788488961706864,1.5606595307795366,0.02943466601013873,1.5809331228102568,-3.1121579875796543,-9724.238873987057,1
90000000,0,2.039899224459537e-06,1.286479996790037e-06,1.8941650281701537e-07,0.14618593331855226,1.560657919981083,0.029439345029546565,1.5809347336087103,-3.112153308560247,-9724.237375420596,1
91000000,0,2.0395750832386755e-06,-2.0405049218446874e-08,-1.3003962968297202e-06,-1.5864864474167024,1.5606563086708565,0.02944402553634178,1.5809363449189369,-3.1121486280534514,-9724.235876139595,1
92000000,0,2.039250942067802e-06,-1.2803083969242864e-06,2.2977175852486706e-07,2.9640170564878963,1.560654696848613,0.029448707531233496,1.5809379567411803,-3.1121439460585596,-9724.234376143602,1
93000000,0,2.03892680094694e-06,4.332071775826901e-07,1.2267249925550485e-06,1.2313258262493925,1.5606530845141087,0.0294533910149313,1.5809395690756847,-3.112139262574862,-9724.232875432159,1
94000000,0,2.038602659876114e-06,1.1410313011121547e-06,-6.253866854523215e-07,-0.5013748355510319,1.5606514716670994,0.029458075988145226,1.5809411819226937,-3.112134577601648,-9724.231374004814,1
95000000,0,2.0382785188553477e-06,-8.012769004216803e-07,-1.0254534569815273e-06,-2.234084933395367,1.560649858307341,0.02946276245158576,1.5809427952824522,-3.1121298911382076,-9724.229871861107,1
96000000,0,2.037954377884665e-06,-8.830008741109753e-07,9.562675901278114e-07,2.3163808354721915,1.5606482444345888,0.029467450405963838,1.5809444091552045,-3.1121252031838296,-9724.228369000588,1
97000000,0,2.0376302369640893e-06,1.0862926197168748e-06,7.173880630769758e-07,0.5836518522104808,1.5606466300485984,0.029472139851990865,1.580946023541195,-3.1121205137378025,-9724.226865422797,1
98000000,0,2.0373060960936446e-06,5.329379292697e-07,-1.1879367620185977e-06,-1.1490865805411103,1.560645015149125,0.02947683079037867,1.5809476384406684,-3.1121158227994146,-9724.22536112728,1
99000000,0,2.0369819552733553e-06,-1.2585255607005874e-06,-3.3446906549779057e-07,-2.8818344673809873,1.5606433997359233,0.029481523221839553,1.5809492538538699,-3.112111130367954,-9724.22385611358,1
100000000,0,2.036657814503245e-06,-1.271699743170128e-07,1.296195877789781e-06,1.668593494446655,1.560641783808749,0.02948621714708626,1.5809508697810444,-3.112106436442707,-9724.222350381237,1
101000000,0,2.0363336737833377e-06,1.2999452603916211e-06,-8.353650055344285e-08,-0.06417331395755482,1.5606401673673562,0.029490912566832003,1.5809524862224371,-3.112101741022961,-9724.2208439298,1
102000000,0,2.0360095331136572e-06,-2.9213499232224396e-07,-1.2696588132461538e-06,-1.79694958989602,1.5606385504115,0.029495609481790433,1.5809541031782934,-3.112097044108003,-9724.219336758802,1
103000000,0,2.0356853924942283e-06,-1.2061128521133203e-06,4.931619720319288e-07,2.7534499692124412,1.5606369329409344,0.02950030789267566,1.5809557206488587,-3.1120923456971177,-9724.217828867791,1
104000000,0,2.0353612519250745e-06,6.813488732045615e-07,1.1109552199716757e-06,1.0206547444102498,1.5606353149554142,0.029505007800202248,1.580957338634379,-3.112087645789591,-9724.216320256308,1
105000000,0,2.0350371114062197e-06,9.866627594883769e-07,-8.517602305345211e-07,-0.7121499614303739,1.5606336964546934,0.029509709205085218,1.5809589571351,-3.1120829443847082,-9724.214810923893,1
106000000,0,2.0347129709376875e-06,-9.99923210428033e-07,-8.36477032888046e-07,-2.444964152966043,1.5606320774385258,0.029514412108040063,1.5809605761512675,-3.112078241481753,-9724.213300870086,1
107000000,0,2.0343888305195026e-06,-6.643199537405171e-07,1.1219451292677727e-06,2.105397472500839,1.5606304579066654,0.029519116509782697,1.580962195683128,-3.1120735370800103,-9724.211790094429,1
108000000,0,2.0340646901516894e-06,1.214615870899481e-06,4.746915206490506e-07,0.37256429601269386,1.560628837858866,0.029523822411029507,1.5809638157309274,-3.112068831178764,-9724.21027859646,1
109000000,0,2.0337405498342713e-06,2.7255231636208337e-07,-1.2754925037361412e-06,-1.360278379849297,1.5606272172948807,0.02952852981249735,1.5809654362949124,-3.1120641237772957,-9724.20876637572,1
110000000,0,2.0334164095672724e-06,-1.3029638632914163e-06,-6.31938368870387e-08,-3.0931305595089156,1.5606255962144635,0.02953323871490352,1.5809670573753298,-3.11205941487489,-9724.207253431745,1
111000000,0,2.033092269350717e-06,1.47899962947391e-07,1.2962933881685464e-06,1.4571930597896416,1.5606239746173671,0.02953794911896578,1.5809686789724262,-3.1120547044708275,-9724.20573976408,1
112000000,0,2.032768129184629e-06,1.2556390651892458e-06,-3.551962864868252e-07,-0.27567814120224104,1.5606223525033447,0.02954266102540234,1.5809703010864484,-3.112049992564391,-9724.20422537226,1
113000000,0,2.0324439890690336e-06,-5.532585122741132e-07,-1.1820499392866504e-06,-2.008558859670552,1.5606207298721495,0.029547374434931876,1.5809719237176438,-3.112045279154861,-9724.20271025582,1
114000000,0,2.032119849003954e-06,-1.077439256801171e-06,7.368888142336159e-07,2.5417362070240976,1.5606191067235338,0.029552089348273525,1.5809735468662593,-3.1120405642415196,-9724.201194414307,1
115000000,0,2.031795708989414e-06,9.012646393931555e-07,9.44534924029411e-07,0.8088364400405449,1.5606174830572503,0.02955680576614688,1.5809751705325428,-3.1120358478236465,-9724.199677847248,1
116000000,0,2.0314715690254386e-06,7.868085581038398e-07,-1.0420654597050348e-06,-0.9240728581564441,1.5606158588730519,0.02956152368927199,1.5809767947167415,-3.1120311299005214,-9724.198160554184,1
117000000,0,2.0311474291120518e-06,-1.1555864627347384e-06,-6.083849713800144e-07,-2.656991692107067,1.5606142341706901,0.02956624311836936,1.5809784194191032,-3.1120264104714237,-9724.196642534655,1
118000000,0,2.0308232892492778e-06,-4.1393444389236326e-07,1.238836187629655e-06,1.8932652408280655,1.5606126089499175,0.029570964054159952,1.5809800446398756,-3.1120216895356334,-9724.195123788193,1
119000000,0,2.030499149437141e-06,1.2896155285074815e-06,2.08550594119448e-07,0.1603273218077901,1.560610983210486,0.029575686497365226,1.5809816703793071,-3.112016967092428,-9724.193604314332,1
120000000,0,2.030175009675665e-06,-2.382961913259859e-09,-1.3065760146572416e-06,-1.5726201466449194,1.5606093569521473,0.029580410448707045,1.5809832966376458,-3.1120122431410864,-9724.192084112614,1
121000000,0,2.029850869964875e-06,-1.2892558179260116e-06,2.133336739976588e-07,2.977608138051118,1.5606077301746533,0.02958513590890776,1.58098492341514,-3.1120075176808855,-9724.190563182572,1
122000000,0,2.029526730304794e-06,4.187651496765617e-07,1.2380925212015514e-06,1.24464155705474,1.560606102877755,0.029589862878690195,1.5809865507120382,-3.112002790711103,-9724.189041523738,1
123000000,0,2.029202590695448e-06,1.1544122900027918e-06,-6.132824706501049e-07,-0.4883345871692879,1.560604475061204,0.02959459135877762,1.580988178528589,-3.1119980622310157,-9724.187519135648,1
124000000,0,2.02887845113686e-06,-7.917739176641972e-07,-1.0403957090564349e-06,-2.2213202991029553,1.5606028467247517,0.029599321349893775,1.5809898068650416,-3.1119933322398996,-9724.185996017835,1
125000000,0,2.028554311629055e-06,-8.990211576569766e-07,9.495453816914233e-07,2.3288697237767106,1.5606012178681485,0.029604052852762856,1.5809914357216446,-3.1119886007370305,-9724.184472169834,1
126000000,0,2.0282301721720566e-06,1.0824439231798945e-06,7.33987189618758e-07,0.5958648626285484,1.5605995884911459,0.029608785868109513,1.5809930650986472,-3.111983867721684,-9724.182947591184,1
127000000,0,2.02790603276589e-06,5.496159347880515e-07,-1.1869672258121117e-06,-1.1371495800826772,1.5605979585934942,0.02961352039665889,1.580994694996299,-3.111979133193134,-9724.181422281406,1
128000000,0,2.0275818934105795e-06,-1.2603560550513975e-06,-3.507400421732587e-07,-2.8701736088389556,1.560596328174944,0.029618256439136563,1.5809963254148491,-3.111974397150657,-9724.179896240039,1
129000000,0,2.0272577541061484e-06,-1.4257611666665478e-07,1.3006672778875854e-06,1.6799780789408945,1.5605946972352458,0.029622993996268585,1.5809979563545475,-3.1119696595935245,-9724.178369466617,1
130000000,0,2.026933614852623e-06,1.3068255057364295e-06,-6.941203799029273e-08,-0.05306513593353588,1.5605930657741496,0.02962773306878147,1.5809995878156435,-3.111964920521012,-9724.176841960667,1
131000000,0,2.026609475650026e-06,-2.796567859987351e-07,-1.2786519834775713e-06,-1.7861179506482348,1.5605914337914055,0.0296324736574022,1.5810012197983876,-3.111960179932391,-9724.175313721724,1
132000000,0,2.0262853364983833e-06,-1.2168699436136602e-06,4.826328784324697e-07,2.7640049373197715,1.5605898012867636,0.02963721576285822,1.5810028523030297,-3.111955437826935,-9724.173784749319,1
133000000,0,2.0259611973977183e-06,6.730026813837106e-07,1.1230862616486175e-06,1.030932908954697,1.5605881682599734,0.029641959385877444,1.58100448532982,-3.111950694203916,-9724.17225504298,1
134000000,0,2.025637058348055e-06,9.997498723618872e-07,-8.457565970210025e-07,-0.7021487329876538,1.5605865347107843,0.029646704527188247,1.5810061188790088,-3.111945949062605,-9724.170724602242,1
135000000,0,2.025312919349419e-06,-9.963449828684332e-07,-8.500880163909469e-07,-2.4352399934549327,1.5605849006389463,0.029651451187519468,1.581007752950847,-3.111941202402274,-9724.16919342663,1
136000000,0,2.0249887804018346e-06,-6.78021973750454e-07,1.1207980901807928e-06,2.114844430366873,1.560583266044208,0.029656199367600413,1.5810093875455853,-3.111936454222193,-9724.167661515676,1
137000000,0,2.0246646415053265e-06,1.2158308605445655e-06,4.880644767206754e-07,0.381733919345562,1.560581630926319,0.02966094906816087,1.5810110226634744,-3.1119317045216324,-9724.166128868905,1
138000000,0,2.0243405026599183e-06,2.8520148503643224e-07,-1.2789298068087173e-06,-1.3513862237630618,1.5605799952850279,0.029665700289931075,1.5810126583047655,-3.111926953299862,-9724.164595485854,1
139000000,0,2.0240163638656357e-06,-1.3084196787661384e-06,-7.476141379505119e-08,-3.0845160039066495,1.5605783591200835,0.02967045303364173,1.5810142944697096,-3.1119222005561515,-9724.163061366045,1
140000000,0,2.0236922251225024e-06,1.3772475446813293e-07,1.3035081388153975e-06,1.4655298817870186,1.5605767224312346,0.02967520730002402,1.5810159311585588,-3.111917446289769,-9724.161526509008,1
